AAI,20010706,77,77,77,77,15
AAR,20010706,0.021,0.021,0.021,0.021,125000
AAT,20010706,0.52,0.52,0.5,0.5,355202
ABC,20010706,0.76,0.77,0.75,0.75,266817
ABG,20010706,2.05,2.05,2.04,2.05,21200
ABK,20010706,0.2,0.2,0.2,0.2,30500
ABS,20010706,3.5,3.6,3.5,3.6,2140
ACC,20010706,0.039,0.04,0.039,0.04,170809
ACE,20010706,0.235,0.235,0.2,0.2,68535
ACU,20010706,0.18,0.18,0.17,0.17,17000
ACY,20010706,0.9,0.9,0.9,0.9,12000
ADA,20010706,1.61,1.61,1.6,1.61,70991
ADB,20010706,5.92,5.92,5.82,5.85,237805
ADH,20010706,0.065,0.067,0.065,0.067,150000
ADP,20010706,2.39,2.39,2.37,2.37,1041750
ADR,20010706,0.038,0.038,0.037,0.038,205000
ADS,20010706,0.031,0.031,0.031,0.031,43
ADT,20010706,1.47,1.47,1.47,1.47,100
ADZ,20010706,2.07,2.08,2.05,2.07,832725
AEC,20010706,0.77,0.78,0.77,0.78,21000
AEN,20010706,0.25,0.26,0.25,0.26,16000
AEO,20010706,2,2,1.95,1.95,306129
AES,20010706,0.425,0.425,0.425,0.425,13500
AET,20010706,2.7,2.7,2.7,2.7,8700
AEX,20010706,0.175,0.175,0.17,0.175,399500
AFI,20010706,3.033,3.06,2.99,3.04,274761
AFL,20010706,0.64,0.64,0.64,0.64,1200
AGA,20010706,0.011,0.012,0.011,0.012,368167
AGG,20010706,66,66.1,66,66.1,84
AGH,20010706,0.66,0.66,0.65,0.65,338279
AGL,20010706,8.17,8.27,8.14,8.19,1407326
AGM,20010706,0.054,0.054,0.054,0.054,6000
AGT,20010706,0.98,0.98,0.91,0.97,19950
AGX,20010706,0.32,0.32,0.315,0.32,190000
AGY,20010706,0.505,0.54,0.505,0.53,373120
AGZ,20010706,0.005,0.006,0.005,0.006,3975000
AHC,20010706,0.28,0.28,0.28,0.28,14797
AHD,20010706,1.9,1.95,1.9,1.9,27484
AHT,20010706,0.716,0.75,0.716,0.75,15285
AIA,20010706,2.75,2.8,2.75,2.8,9000
AIE,20010706,0.175,0.18,0.17,0.175,210300
AIL,20010706,0.45,0.45,0.45,0.45,2500
AIP,20010706,0.98,0.99,0.98,0.99,219653
AIX,20010706,1.79,1.8,1.76,1.76,70384
AIZ,20010706,1.145,1.15,1.14,1.15,42400
AKC,20010706,2.62,2.75,2.62,2.75,117028
ALA,20010706,0.4,0.4,0.4,0.4,150000
ALK,20010706,0.244,0.244,0.244,0.244,5000
ALL,20010706,6.8,6.8,6.67,6.74,811798
ALN,20010706,3.345,3.35,3.32,3.33,64776
ALZ,20010706,1.69,1.7,1.65,1.66,1601840
AMC,20010706,6.72,6.8,6.69,6.76,3899465
AMG,20010706,0.19,0.19,0.18,0.18,167349
AMH,20010706,1.77,1.8,1.73,1.73,55900
AML,20010706,0.83,0.83,0.83,0.83,6000
AMM,20010706,0.21,0.21,0.195,0.2,611900
AMP,20010706,20.01,20.25,19.92,20,4340159
AMS,20010706,0.155,0.155,0.155,0.155,10000
AMU,20010706,0.115,0.115,0.115,0.115,473500
ANC,20010706,4.5,4.5,4.4,4.4,1900
ANE,20010706,2.49,2.49,2.4,2.4,4000
ANL,20010706,1.4,1.4,1.35,1.35,102680
ANM,20010706,2.18,2.2,2.15,2.18,387694
ANX,20010706,0.475,0.475,0.47,0.47,1751
ANZ,20010706,15.4,15.74,15.4,15.69,4141929
AOE,20010706,0.145,0.15,0.14,0.15,145000
AOF,20010706,1.19,1.2,1.17,1.19,1415422
AOG,20010706,1.65,1.65,1.55,1.55,14304
AOL,20010706,0.014,0.014,0.014,0.014,216000
AOV,20010706,0.125,0.125,0.11,0.11,437686
APA,20010706,2.43,2.43,2.38,2.39,164263
APG,20010706,0.145,0.145,0.14,0.14,306500
API,20010706,2.641,2.7,2.61,2.64,30938
APL,20010706,0.71,0.71,0.68,0.68,486847
APN,20010706,4.143,4.143,4.02,4.1,199341
APX,20010706,0.014,0.015,0.014,0.014,6156000
APY,20010706,0.455,0.455,0.45,0.455,49167
AQP,20010706,8.41,8.41,8.05,8.2,21543
ARA,20010706,0.265,0.265,0.24,0.25,17027
ARC,20010706,0.097,0.097,0.097,0.097,2500
ARG,20010706,3.78,3.8,3.77,3.79,94544
ARL,20010706,0.55,0.57,0.54,0.55,10284328
ARP,20010706,8.95,9,8.95,9,6570
ARQ,20010706,0.11,0.11,0.105,0.105,69000
ART,20010706,1.32,1.32,1.31,1.32,1083336
ASB,20010706,1.25,1.25,1.24,1.25,13400
ASC,20010706,0.165,0.17,0.165,0.17,3530
ASL,20010706,0.073,0.073,0.072,0.072,60000
ASP,20010706,0.054,0.054,0.053,0.053,100000
ASX,20010706,13.183,13.49,13.08,13.47,163963
ATE,20010706,0.16,0.16,0.16,0.16,104000
ATN,20010706,0.017,0.017,0.017,0.017,43500
ATP,20010706,0.255,0.26,0.255,0.26,40000
ATT,20010706,0.055,0.055,0.055,0.055,31400
ATX,20010706,0.11,0.11,0.11,0.11,10000
ATY,20010706,0.046,0.075,0.046,0.075,1679331
AUA,20010706,0.26,0.26,0.26,0.26,1170944
AUD,20010706,1.65,1.67,1.65,1.65,64987
AUG,20010706,0.135,0.135,0.135,0.135,76300
AUI,20010706,3.9,3.9,3.9,3.9,16500
AUL,20010706,0.015,0.015,0.015,0.015,305333
AUN,20010706,0.73,0.73,0.7,0.72,371661
AUO,20010706,0.45,0.45,0.44,0.45,101636
AUY,20010706,0.8,0.82,0.79,0.82,5245508
AVC,20010706,0.18,0.18,0.18,0.18,4000
AVJ,20010706,0.69,0.73,0.69,0.73,16800
AVL,20010706,0.041,0.041,0.041,0.041,100000
AVR,20010706,0.175,0.18,0.175,0.18,52384
AVT,20010706,0.095,0.095,0.094,0.094,84367
AWE,20010706,0.52,0.53,0.51,0.51,120314
AXA,20010706,2.93,2.95,2.89,2.92,994905
AXL,20010706,0.07,0.07,0.07,0.07,20260
AXN,20010706,1.09,1.09,1.07,1.07,346904
AYO,20010706,0.95,0.97,0.92,0.96,198803
AZE,20010706,0.02,0.022,0.019,0.019,436350
AZL,20010706,0.031,0.031,0.03,0.031,675000
BBB,20010706,0.18,0.18,0.165,0.165,8000
BBG,20010706,5.732,5.75,5.67,5.714,569020
BDF,20010706,2.25,2.25,2.25,2.25,185773
BDG,20010706,0.16,0.16,0.155,0.155,74700
BDL,20010706,1.9,1.93,1.86,1.9,70555
BDS,20010706,1.2,1.2,1.2,1.2,600
BEN,20010706,6.32,6.5,6.32,6.5,54398
BFS,20010706,1.03,1.05,1.03,1.05,25500
BGF,20010706,0.038,0.038,0.038,0.038,206500
BGN,20010706,1.01,1.01,0.95,0.96,43115
BHP,20010706,10.631,10.72,10.51,10.6,16413988
BIL,20010706,46.993,46.993,45.95,46,1066905
BIR,20010706,0.8,0.8,0.79,0.79,406686
BIT,20010706,0.345,0.345,0.33,0.33,51984
BKL,20010706,6.3,6.3,6.3,6.3,1000
BKS,20010706,0.026,0.026,0.024,0.026,524783
BKW,20010706,6.3,6.3,6.26,6.26,4000
BLD,20010706,3.1,3.14,3.06,3.09,4627991
BLO,20010706,0.155,0.155,0.15,0.15,128300
BLR,20010706,0.09,0.09,0.09,0.09,5000
BLZ,20010706,0.105,0.105,0.07,0.105,2070289
BMC,20010706,0.12,0.12,0.12,0.12,42729
BMS,20010706,0.64,0.64,0.59,0.59,41000
