AAR,20010717,0.036,0.036,0.028,0.028,4035873
AAT,20010717,0.495,0.5,0.48,0.485,899266
AAU,20010717,0.84,0.84,0.83,0.83,42991
ABC,20010717,0.75,0.79,0.75,0.77,1102188
ABG,20010717,2.05,2.05,2,2,41900
ABS,20010717,4.3,4.45,4.3,4.35,84402
ACC,20010717,0.038,0.038,0.037,0.037,105063
ACU,20010717,0.18,0.18,0.16,0.17,260500
ACY,20010717,0.91,0.91,0.9,0.91,112648
ADA,20010717,1.71,1.72,1.63,1.65,57770
ADB,20010717,5.9,5.95,5.9,5.95,64249
ADH,20010717,0.07,0.07,0.07,0.07,25000
ADM,20010717,0.06,0.06,0.051,0.051,40000
ADP,20010717,2.41,2.41,2.39,2.39,420267
ADR,20010717,0.035,0.035,0.035,0.035,18000
ADU,20010717,0.15,0.15,0.14,0.14,70000
ADX,20010717,0.15,0.15,0.15,0.15,91000
ADZ,20010717,2.2,2.25,2.2,2.24,488817
AEC,20010717,0.8,0.8,0.8,0.8,3000
AEN,20010717,0.27,0.28,0.27,0.28,50000
AEO,20010717,1.98,1.99,1.98,1.98,617589
AET,20010717,2.74,2.75,2.74,2.75,14000
AEX,20010717,0.175,0.175,0.17,0.17,367026
AFI,20010717,3.08,3.14,3.06,3.119,281658
AFU,20010717,0.46,0.47,0.46,0.47,2789
AGA,20010717,0.01,0.01,0.01,0.01,500000
AGG,20010717,70,70,70,70,53
AGH,20010717,0.65,0.66,0.65,0.65,1009182
AGL,20010717,8.8,8.89,8.75,8.85,1499370
AGM,20010717,0.054,0.054,0.054,0.054,36000
AGS,20010717,0.065,0.065,0.065,0.065,10000
AGT,20010717,0.94,0.94,0.94,0.94,650
AGX,20010717,0.31,0.32,0.305,0.32,204500
AGY,20010717,0.47,0.475,0.46,0.47,188953
AGZ,20010717,0.005,0.005,0.005,0.005,9027914
AHD,20010717,2.11,2.13,2.07,2.09,59600
AHT,20010717,0.81,0.81,0.76,0.76,150929
AIA,20010717,2.8,2.8,2.8,2.8,4000
AIE,20010717,0.18,0.18,0.175,0.175,104164
AIL,20010717,0.43,0.43,0.43,0.43,11600
AIP,20010717,1,1,0.99,1,550195
AIX,20010717,1.72,1.74,1.71,1.74,180671
AIZ,20010717,1.13,1.14,1.12,1.14,69655
AJL,20010717,1.2,1.22,1.2,1.2,38070
AKC,20010717,2.93,3,2.93,2.96,49828
ALK,20010717,0.225,0.23,0.225,0.23,220000
ALL,20010717,6.75,6.75,6.66,6.68,1942233
ALN,20010717,3.206,3.29,3.2,3.29,110615
ALO,20010717,0.56,0.56,0.56,0.56,12000
ALZ,20010717,1.563,1.61,1.55,1.6,237742
AMC,20010717,7.04,7.04,6.93,6.93,858127
