AAR,20010115,0.025,0.025,0.025,0.025,14000
AAT,20010115,0.38,0.38,0.365,0.38,142000
AAU,20010115,1.07,1.07,1.05,1.07,11000
ABC,20010115,0.39,0.4,0.39,0.4,108481
ABG,20010115,1.86,1.86,1.83,1.86,39416
ABK,20010115,0.175,0.175,0.175,0.175,19998
ACC,20010115,0.125,0.125,0.12,0.125,89200
ACE,20010115,0.34,0.34,0.3,0.3,19000
ACV,20010115,0.17,0.17,0.17,0.17,10000
ACY,20010115,0.82,0.82,0.8,0.8,3880404
ADA,20010115,2.006,2.02,2,2,15667
ADB,20010115,5.18,5.19,5.1,5.1,74775
ADH,20010115,0.135,0.135,0.13,0.135,36000
ADN,20010115,0.08,0.08,0.08,0.08,85149
ADP,20010115,2.39,2.39,2.35,2.35,1090243
ADR,20010115,0.024,0.024,0.023,0.023,420000
ADX,20010115,0.18,0.18,0.18,0.18,15000
ADZ,20010115,2.43,2.43,2.41,2.41,155644
AEC,20010115,0.74,0.74,0.74,0.74,2000
AES,20010115,0.39,0.39,0.37,0.37,130000
AET,20010115,2.4,2.4,2.4,2.4,514
AEX,20010115,0.125,0.125,0.12,0.12,176000
AFF,20010115,0.28,0.28,0.28,0.28,2178
AFI,20010115,2.58,2.58,2.54,2.56,171388
AGA,20010115,0.02,0.02,0.018,0.018,52801
AGG,20010115,50.75,51.36,50.75,51.21,294
AGH,20010115,0.5,0.5,0.49,0.49,82000
AGL,20010115,11.74,11.82,11.67,11.73,515763
AGM,20010115,0.075,0.079,0.075,0.079,15000
AGS,20010115,0.067,0.067,0.067,0.067,50000
AGT,20010115,1.1,1.1,1.1,1.1,4340
AGY,20010115,0.185,0.185,0.18,0.18,57500
AHA,20010115,3.8,3.8,3.8,3.8,1355
AHD,20010115,2.04,2.04,1.95,1.95,682790
AHH,20010115,0.178,0.178,0.178,0.178,4000
AHT,20010115,0.64,0.64,0.6,0.6,18000
AHX,20010115,1.28,1.28,1.23,1.25,877150
AIA,20010115,2.59,2.6,2.59,2.6,11000
AIE,20010115,0.15,0.17,0.14,0.145,664564
AIL,20010115,0.4,0.4,0.4,0.4,30000
AIP,20010115,0.97,0.97,0.95,0.96,143209
AIX,20010115,1.8,1.82,1.78,1.8,35673
AIZ,20010115,1.645,1.65,1.645,1.65,2027
AJL,20010115,1.62,1.62,1.59,1.59,19300
AJN,20010115,1.44,1.45,1.42,1.42,101890
AJP,20010115,1.16,1.16,1.14,1.16,383527
AKC,20010115,1.98,1.99,1.98,1.98,54340
AKD,20010115,0.025,0.025,0.025,0.025,30880
ALA,20010115,0.28,0.285,0.28,0.285,99082
ALE,20010115,0.115,0.12,0.11,0.11,32370
ALK,20010115,0.25,0.26,0.245,0.26,169083
ALL,20010115,5.85,5.87,5.78,5.8,1005034
ALN,20010115,3,3.04,2.98,2.98,176807
ALO,20010115,0.68,0.68,0.68,0.68,10000
ALQ,20010115,0.7,0.7,0.67,0.67,27000
ALT,20010115,0.27,0.27,0.26,0.27,20000
ALZ,20010115,1.19,1.19,1.19,1.19,199
AMB,20010115,0.8,0.8,0.8,0.8,4000
AMC,20010115,5.38,5.44,5.35,5.42,764050
AMG,20010115,0.19,0.2,0.19,0.2,93000
AMH,20010115,1.95,1.95,1.92,1.95,36294
AML,20010115,0.95,1.06,0.95,1.05,750999
AMM,20010115,0.67,0.76,0.67,0.754,755829
AMP,20010115,19.4,19.4,18.65,18.78,3345135
AMU,20010115,0.11,0.11,0.105,0.105,38000
ANE,20010115,2.25,2.25,2.25,2.25,800
ANK,20010115,0.165,0.165,0.16,0.16,6000
ANL,20010115,1.85,1.86,1.82,1.82,50366
ANM,20010115,2.76,2.76,2.71,2.71,26961
ANX,20010115,0.51,0.52,0.51,0.51,188789
ANZ,20010115,14.29,14.29,14.06,14.16,2847399
AOE,20010115,0.08,0.08,0.071,0.071,10000
AOF,20010115,1.19,1.19,1.15,1.16,2667036
AOG,20010115,1.73,1.73,1.73,1.73,19037
AOL,20010115,0.036,0.043,0.036,0.043,346000
AOV,20010115,0.095,0.095,0.095,0.095,39121
APA,20010115,2.58,2.59,2.55,2.56,59448
APG,20010115,0.11,0.11,0.105,0.105,258000
