AAC,20011022,0.74,0.75,0.73,0.74,112400
AAT,20011022,0.24,0.24,0.24,0.24,177275
AAU,20011022,0.81,0.81,0.74,0.74,17464
ABC,20011022,0.82,0.83,0.82,0.83,169641
ABG,20011022,2.09,2.09,2.08,2.08,6000
ABI,20011022,1.09,1.1,1.07,1.07,258385
ABS,20011022,8.8,9.2,8.8,9.2,9981
ACE,20011022,0.125,0.125,0.125,0.125,1000
ACU,20011022,0.15,0.16,0.15,0.15,84575
ADA,20011022,1.11,1.14,1.11,1.13,20440
ADB,20011022,6.29,6.3,6.28,6.28,63857
ADG,20011022,1.81,1.85,1.81,1.85,6500
ADP,20011022,2.57,2.58,2.54,2.58,229413
ADR,20011022,0.054,0.056,0.052,0.052,2729113
ADT,20011022,1.17,1.17,1.17,1.17,14388
ADU,20011022,0.125,0.125,0.125,0.125,5000
ADX,20011022,0.23,0.24,0.225,0.23,247200
ADZ,20011022,2.18,2.21,2.17,2.2,340118
AEC,20011022,0.78,0.78,0.77,0.77,6300
AEH,20011022,0.17,0.17,0.17,0.17,16471
AEO,20011022,1.95,2.04,1.95,2.02,141300
AES,20011022,0.395,0.395,0.37,0.395,506283
AET,20011022,2.14,2.15,2.14,2.15,9190
AFF,20011022,0.265,0.265,0.265,0.265,5201
AFI,20011022,2.854,2.88,2.85,2.86,181609
AGA,20011022,0.009,0.01,0.009,0.01,687082
AGG,20011022,63,63,62.8,62.8,365
AGH,20011022,0.65,0.66,0.65,0.66,24836
AGL,20011022,8.75,8.8,8.75,8.76,424062
AGX,20011022,0.28,0.28,0.28,0.28,74438
AGY,20011022,0.42,0.42,0.355,0.38,219332
AGZ,20011022,0.011,0.011,0.01,0.01,9029754
AHD,20011022,1.77,1.8,1.77,1.8,25878
AHF,20011022,0.175,0.175,0.175,0.175,6000
AHT,20011022,0.46,0.46,0.45,0.45,20486
AIA,20011022,2.8,2.8,2.8,2.8,10000
AIE,20011022,0.13,0.14,0.13,0.14,20000
AIP,20011022,1.07,1.07,1.06,1.07,81855
AIS,20011022,0.18,0.18,0.18,0.18,4000
AIX,20011022,1.57,1.58,1.56,1.56,66800
AIZ,20011022,0.24,0.39,0.24,0.315,16116070
ALE,20011022,0.095,0.095,0.095,0.095,6000
ALI,20011022,0.45,0.45,0.45,0.45,17500
ALK,20011022,0.18,0.18,0.18,0.18,31039
ALL,20011022,6.45,6.45,6.36,6.381,266779
ALN,20011022,3.57,3.6,3.56,3.585,57498
ALO,20011022,0.52,0.52,0.52,0.52,7000
ALS,20011022,2.787,2.8,2.78,2.8,13874
ALU,20011022,4.3,4.4,4.3,4.37,3269
ALZ,20011022,1.591,1.591,1.58,1.58,13400
AMC,20011022,6.606,6.72,6.6,6.628,2004581
AMG,20011022,0.15,0.15,0.15,0.15,16000
AMH,20011022,1.57,1.57,1.57,1.57,19700
AML,20011022,0.7,0.7,0.68,0.68,19500
AMM,20011022,0.11,0.13,0.1,0.13,1397836
AMP,20011022,17.619,17.7,17.61,17.65,1443515
AMU,20011022,0.132,0.132,0.132,0.132,100000
ANE,20011022,2.2,2.2,2.19,2.19,8000
ANL,20011022,0.67,0.69,0.65,0.65,176494
ANM,20011022,0.63,0.64,0.61,0.62,339317
ANX,20011022,0.305,0.305,0.305,0.305,14500
