AAB,20040825,0.83,0.84,0.83,0.84,12480
AAC,20040825,1.4,1.4,1.38,1.4,169600
AAM,20040825,0.41,0.42,0.41,0.42,5663
AAQ,20040825,0.43,0.43,0.41,0.43,87700
AAR,20040825,0.02,0.02,0.02,0.02,50000
AAT,20040825,0.23,0.23,0.23,0.23,164891
AAU,20040825,1.16,1.16,1.16,1.16,19000
ABB,20040825,7.1,7.1,7.1,7.1,6000
ABC,20040825,1.4,1.4,1.39,1.4,1032010
ABI,20040825,0.265,0.27,0.26,0.265,1291079
ABP,20040825,1.21,1.21,1.2,1.21,601445
ABS,20040825,3.69,3.69,3.67,3.68,50169
ACF,20040825,1.02,1.03,1.02,1.03,98713
ACL,20040825,0.62,0.62,0.6,0.6,43000
ACU,20040825,0.415,0.415,0.41,0.41,182682
ADA,20040825,0.4,0.4,0.36,0.36,78637
ADB,20040825,8.88,8.9,8.82,8.87,98831
ADG,20040825,3.61,3.62,3.61,3.62,16778
ADK,20040825,0.036,0.036,0.036,0.036,38500
ADL,20040825,0.14,0.14,0.13,0.13,425508
ADN,20040825,0.17,0.17,0.17,0.17,22000
ADS,20040825,0.085,0.095,0.085,0.095,163123
ADT,20040825,1.14,1.14,1.14,1.14,4150
ADU,20040825,0.77,0.79,0.77,0.77,100120
ADX,20040825,0.095,0.095,0.095,0.095,170000
ADY,20040825,0.026,0.026,0.026,0.026,200040
ADZ,20040825,1.55,1.58,1.54,1.57,203569
AEI,20040825,0.87,0.97,0.87,0.97,282971
AEN,20040825,1.02,1.02,1,1,557500
AEO,20040825,1.39,1.43,1.38,1.43,133234
AET,20040825,0.49,0.5,0.49,0.5,7000
AEX,20040825,0.071,0.072,0.069,0.071,5341412
AFC,20040825,0.54,0.55,0.54,0.55,52302
AFI,20040825,3.31,3.32,3.29,3.29,200992
AFL,20040825,1.39,1.39,1.39,1.39,44000
AFM,20040825,0.022,0.023,0.022,0.023,1190572
AFT,20040825,0.03,0.03,0.028,0.028,3149150
AGC,20040825,1.85,1.85,1.85,1.85,378
AGG,20040825,9.96,9.96,9.85,9.94,7012
AGI,20040825,0.64,0.72,0.64,0.69,3217056
AGL,20040825,12.78,13,12.77,12.99,422988
AGM,20040825,0.125,0.125,0.125,0.125,126635
AGS,20040825,0.044,0.044,0.044,0.044,3333
AGX,20040825,0.54,0.54,0.51,0.51,691442
AGY,20040825,0.08,0.08,0.08,0.08,3145
AGZ,20040825,0.245,0.245,0.21,0.21,15809
AHD,20040825,3.88,4,3.85,4,31424
AHG,20040825,0.065,0.065,0.065,0.065,2616
AHS,20040825,1.14,1.15,1.14,1.14,209947
AHU,20040825,3.75,4,3.75,4,59277
AIE,20040825,0.145,0.15,0.145,0.15,51650
AIM,20040825,0.051,0.052,0.051,0.051,773637
AIX,20040825,1.94,1.99,1.93,1.98,867887
AJL,20040825,1.6,1.6,1.56,1.56,7860
AKD,20040825,0.016,0.016,0.016,0.016,100000
ALB,20040825,0.37,0.37,0.37,0.37,43000
ALD,20040825,0.22,0.22,0.22,0.22,4000
ALE,20040825,0.038,0.061,0.038,0.058,1677900
ALH,20040825,2.97,2.98,2.96,2.96,2931255
ALK,20040825,0.195,0.195,0.19,0.19,39300
ALL,20040825,6.55,6.79,6.5,6.79,12180463
ALN,20040825,7.23,7.36,7.21,7.29,924139
ALR,20040825,1.01,1.02,1.01,1.02,66459
ALS,20040825,7.19,7.2,7.18,7.2,221700
ALT,20040825,0.07,0.07,0.068,0.068,91976
ALU,20040825,0.345,0.35,0.345,0.35,122000
ALW,20040825,0.52,0.52,0.52,0.52,4000
ALZ,20040825,1.7,1.72,1.7,1.72,948346
AMB,20040825,0.44,0.44,0.44,0.44,10000
AMC,20040825,7.14,7.16,7.06,7.11,3689742
AME,20040825,0.145,0.145,0.135,0.135,35000
AMH,20040825,0.455,0.455,0.455,0.455,1613
AML,20040825,0.56,0.56,0.56,0.56,56250
AMM,20040825,0.15,0.16,0.15,0.16,606417
AMP,20040825,6.32,6.36,6.31,6.34,5355965
AMU,20040825,0.48,0.48,0.455,0.48,312700
ANC,20040825,7.97,8,7.97,8,57200
ANE,20040825,3.9,4.02,3.88,3.9,134837
ANG,20040825,0.38,0.4,0.38,0.4,783000
ANM,20040825,0.023,0.024,0.023,0.024,802794
ANN,20040825,8.6,8.6,8.48,8.51,1225148
ANP,20040825,0.115,0.12,0.115,0.115,630389
ANX,20040825,0.46,0.46,0.46,0.46,9200
ANZ,20040825,18,18.11,17.85,17.86,4406451
AOE,20040825,0.315,0.32,0.315,0.315,175800
APA,20040825,2.8,2.82,2.8,2.81,116468
APG,20040825,0.035,0.036,0.035,0.036,415744
API,20040825,2.47,2.47,2.44,2.45,105440
APL,20040825,0.205,0.205,0.205,0.205,200
APN,20040825,4.46,4.5,4.4,4.49,712277
APZ,20040825,0.175,0.18,0.175,0.18,198799
AQD,20040825,0.25,0.25,0.23,0.23,78750
AQP,20040825,6.7,6.72,6.57,6.63,28559
ARE,20040825,0.17,0.17,0.16,0.16,111816
ARG,20040825,4.88,4.9,4.85,4.88,124473
ARM,20040825,0.185,0.185,0.185,0.185,2400
ARP,20040825,3.59,3.59,3.58,3.58,23100
ARQ,20040825,0.98,0.99,0.98,0.98,299144
ARU,20040825,0.17,0.17,0.165,0.165,70000
ARX,20040825,0.049,0.049,0.048,0.048,105000
ASB,20040825,1.37,1.37,1.32,1.35,143115
ASC,20040825,0.073,0.075,0.073,0.075,408752
ASL,20040825,0.63,0.64,0.63,0.64,179900
ASU,20040825,0.008,0.008,0.008,0.008,108684
ASX,20040825,14.95,15.05,14.88,15.05,139130
ASZ,20040825,0.31,0.31,0.31,0.31,15000
ATG,20040825,0.67,0.7,0.65,0.65,384769
ATP,20040825,0.17,0.17,0.17,0.17,12736
ATR,20040825,2.65,2.65,2.58,2.6,11362
ATX,20040825,0.078,0.078,0.074,0.074,28110
ATZ,20040825,0.43,0.43,0.42,0.425,34500
AUI,20040825,4.7,4.7,4.65,4.65,2250
AUM,20040825,0.04,0.042,0.04,0.042,1043000
AUN,20040825,0.92,0.92,0.91,0.92,58285
AUO,20040825,0.7,0.7,0.66,0.66,803631
AUS,20040825,0.89,0.9,0.89,0.9,43955
AUX,20040825,0.064,0.065,0.064,0.064,446968
AUZ,20040825,0.155,0.16,0.145,0.145,1415156
AVA,20040825,0.035,0.035,0.034,0.034,100000
AVJ,20040825,1.82,1.82,1.8,1.8,625658
AVM,20040825,0.36,0.375,0.36,0.375,14252
AVN,20040825,0.025,0.025,0.025,0.025,45764
AVO,20040825,0.14,0.14,0.135,0.135,38325
AVP,20040825,0.18,0.185,0.17,0.185,30262
AVS,20040825,0.69,0.69,0.69,0.69,3000
AVT,20040825,0.065,0.068,0.065,0.066,295000
AVV,20040825,2.52,2.55,2.5,2.55,60449
AWB,20040825,4.55,4.59,4.53,4.53,196817
AWC,20040825,5.2,5.25,5.19,5.23,2085236
AWE,20040825,1.73,1.74,1.71,1.73,939909
AWP,20040825,9.38,9.4,9.25,9.3,11849
AXA,20040825,3.91,3.93,3.91,3.92,2694275
AXI,20040825,0.018,0.018,0.018,0.018,31743
AXM,20040825,0.115,0.115,0.11,0.11,22000
AYO,20040825,0.64,0.69,0.63,0.69,284762
AZR,20040825,0.105,0.105,0.105,0.105,680000
BAR,20040825,0.043,0.043,0.043,0.043,16500
BAX,20040825,5.75,5.75,5.75,5.75,2000
BBB,20040825,0.345,0.345,0.34,0.345,19400
BBG,20040825,8.49,8.52,8.43,8.5,394291
BBL,20040825,0.135,0.135,0.135,0.135,3180
BCA,20040825,2.96,3.05,2.96,3.02,172486
BCD,20040825,0.46,0.46,0.46,0.46,44000
BCL,20040825,0.225,0.235,0.22,0.23,552983
BDG,20040825,0.72,0.72,0.68,0.68,514065
BDI,20040825,0.46,0.46,0.42,0.43,622391
BDM,20040825,0.58,0.6,0.55,0.6,70000
BDS,20040825,3.06,3.06,3.06,3.06,3000
BEL,20040825,0.39,0.39,0.39,0.39,30000
BEN,20040825,10.15,10.15,10.06,10.06,58982
BGF,20040825,0.088,0.088,0.085,0.085,900218
BHP,20040825,13.3,13.3,13.15,13.18,14073461
BIL,20040825,6.05,6.17,6.05,6.15,10915638
BIR,20040825,1.35,1.36,1.35,1.35,66735
BIT,20040825,0.335,0.34,0.31,0.34,115925
BIX,20040825,0.075,0.075,0.071,0.071,18000
BKA,20040825,0.36,0.36,0.36,0.36,83050
BKI,20040825,0.96,0.97,0.95,0.95,85500
BKL,20040825,11.38,11.5,11.35,11.35,9116
BKM,20040825,0.017,0.017,0.017,0.017,320000
BKN,20040825,2.77,2.78,2.76,2.77,936250
BKR,20040825,0.31,0.32,0.31,0.32,100700
BKS,20040825,0.018,0.018,0.017,0.018,625000
BKW,20040825,10.95,10.95,10.88,10.9,82249
BKY,20040825,0.17,0.17,0.17,0.17,30000
BLD,20040825,6.93,6.98,6.92,6.94,3406983
BLT,20040825,0.64,0.72,0.64,0.69,117408
BMO,20040825,0.2,0.2,0.2,0.2,603000
BMX,20040825,0.16,0.165,0.155,0.155,53571
BNO,20040825,0.23,0.23,0.23,0.23,14800
BOC,20040825,0.21,0.24,0.21,0.24,84006
BOD,20040825,0.185,0.19,0.18,0.18,97700
BOL,20040825,1.69,1.7,1.63,1.69,36370
BOQ,20040825,9.5,9.51,9.46,9.5,96466
BOS,20040825,0.29,0.29,0.29,0.29,30000
BPC,20040825,0.68,0.71,0.68,0.7,3067366
BPG,20040825,0.08,0.08,0.08,0.08,12667
BPO,20040825,0.076,0.076,0.074,0.075,226725
BPT,20040825,0.31,0.315,0.305,0.315,132219
BQT,20040825,0.37,0.37,0.335,0.34,746508
BRK,20040825,2.42,2.44,2.42,2.44,24900
BRW,20040825,0.04,0.04,0.04,0.04,1297271
BRZ,20040825,1.84,1.89,1.83,1.89,87832
BSA,20040825,0.295,0.295,0.29,0.29,239666
BSG,20040825,0.335,0.34,0.325,0.34,98485
BSL,20040825,7.74,7.75,7.66,7.74,2701218
BSO,20040825,2.23,2.23,2.2,2.2,24710
BTA,20040825,0.61,0.62,0.59,0.6,368253
BTC,20040825,0.39,0.39,0.385,0.385,35803
BTV,20040825,0.072,0.072,0.071,0.071,152250
BUG,20040825,0.66,0.66,0.63,0.63,22930
BUY,20040825,0.11,0.11,0.105,0.105,362384
BWP,20040825,1.66,1.67,1.65,1.67,535022
BYI,20040825,0.3,0.3,0.3,0.3,2000
CAA,20040825,2.23,2.25,2.23,2.23,30827
CAB,20040825,3.67,3.67,3.65,3.65,22368
CAL,20040825,0.42,0.42,0.41,0.41,17200
CAM,20040825,0.97,0.99,0.97,0.99,36684
CAS,20040825,0.235,0.235,0.235,0.235,39089
CBA,20040825,29.9,29.93,29.61,29.7,2632607
CBH,20040825,0.185,0.185,0.18,0.18,586066
CBT,20040825,0.015,0.015,0.015,0.015,4368554
CCE,20040825,0.44,0.44,0.435,0.435,485142
CCH,20040825,0.21,0.21,0.21,0.21,48041
CCK,20040825,0.076,0.076,0.076,0.076,1500
CCL,20040825,7.07,7.1,7.04,7.06,2607426
CCP,20040825,2.46,2.65,2.46,2.65,9267
CCS,20040825,0.14,0.155,0.135,0.15,1943430
CCV,20040825,0.29,0.29,0.275,0.285,411000
CDA,20040825,1.83,1.94,1.83,1.89,41960
CDC,20040825,1.25,1.35,1.25,1.35,73973
CDD,20040825,1.75,1.76,1.68,1.68,34230
CDF,20040825,1.21,1.21,1.21,1.21,21865
CDL,20040825,0.04,0.04,0.04,0.04,25000
CDO,20040825,5.47,5.55,5.46,5.51,51976
CDP,20040825,2.62,2.63,2.62,2.63,19745
CDR,20040825,1.56,1.57,1.56,1.57,62400
CDX,20040825,2.18,2.18,2.18,2.18,7300
CEG,20040825,1.46,1.46,1.43,1.44,27900
CEP,20040825,4.46,4.47,4.44,4.46,1871017
CEQ,20040825,2.06,2.07,2.06,2.07,23000
CEY,20040825,3.6,3.62,3.56,3.59,666628
CFI,20040825,0.62,0.62,0.62,0.62,11000
CFR,20040825,0.026,0.026,0.025,0.025,409000
CFU,20040825,0.77,0.78,0.77,0.77,21500
CGF,20040825,0.46,0.46,0.455,0.46,1559679
CGM,20040825,0.12,0.12,0.115,0.115,168912
CGS,20040825,0.235,0.24,0.23,0.24,102400
CHB,20040825,32.2,32.2,32.2,32.2,243
CHF,20040825,0.415,0.415,0.4,0.4,209005
CHL,20040825,0.185,0.19,0.185,0.19,159783
CHM,20040825,0.04,0.041,0.038,0.041,774000
CHQ,20040825,0.73,0.73,0.72,0.72,89069
CHX,20040825,0.94,0.95,0.92,0.95,185542
CID,20040825,0.13,0.14,0.13,0.14,1350
CIN,20040825,12.8,12.9,12.8,12.9,4513
CIR,20040825,2.34,2.47,2.34,2.39,239916
CIY,20040825,4.96,4.98,4.93,4.95,85647
CKL,20040825,0.59,0.59,0.58,0.59,74092
CKR,20040825,0.53,0.53,0.52,0.53,72165
CKS,20040825,0.3,0.31,0.3,0.305,49000
CLH,20040825,1.56,1.57,1.51,1.52,135022
CLL,20040825,0.45,0.45,0.45,0.45,7000
CLO,20040825,0.56,0.56,0.54,0.56,696950
CLT,20040825,1.3,1.3,1.29,1.3,21484
CLV,20040825,0.295,0.295,0.29,0.29,66000
CMI,20040825,2.28,2.28,2.24,2.25,40550
CML,20040825,8.78,8.85,8.75,8.83,2505921
CMP,20040825,0.325,0.325,0.31,0.325,325569
CMR,20040825,0.2,0.22,0.2,0.22,164450
