AAB,20040202,0.97,0.97,0.97,0.97,10200
AAC,20040202,1.25,1.28,1.25,1.28,250525
AAM,20040202,0.365,0.39,0.35,0.38,402995
AAR,20040202,0.031,0.031,0.03,0.03,480000
AAT,20040202,0.3,0.3,0.295,0.295,102000
ABB,20040202,5.75,5.75,5.5,5.52,49006
ABC,20040202,1.53,1.54,1.53,1.53,3475054
ABI,20040202,0.295,0.3,0.295,0.295,264641
ABP,20040202,1.16,1.17,1.15,1.17,32000
ABS,20040202,3.63,3.64,3.61,3.62,42430
ACF,20040202,1.01,1.01,1.01,1.01,7872
ACL,20040202,0.57,0.57,0.55,0.55,48000
ACU,20040202,0.23,0.23,0.22,0.225,669984
ADA,20040202,0.81,0.81,0.81,0.81,14700
ADB,20040202,8.35,8.39,8.33,8.34,169200
ADG,20040202,3.8,3.82,3.77,3.81,9521
ADN,20040202,0.205,0.21,0.205,0.21,30751
ADS,20040202,0.145,0.145,0.145,0.145,2192
ADT,20040202,1.8,1.8,1.75,1.75,5000
ADU,20040202,1.44,1.45,1.42,1.45,77310
ADX,20040202,0.17,0.17,0.165,0.165,71945
ADZ,20040202,1.67,1.67,1.57,1.58,283263
AEC,20040202,1.8,1.83,1.8,1.8,29500
AEF,20040202,12.5,12.5,12.5,12.5,1000
AEI,20040202,1,1.04,1,1,42473
AEO,20040202,1.38,1.4,1.37,1.38,726228
AES,20040202,0.18,0.195,0.18,0.195,108558
AET,20040202,0.8,0.8,0.8,0.8,50450
AEX,20040202,0.09,0.09,0.086,0.086,3763773
AFI,20040202,3.32,3.34,3.31,3.33,181027
AFT,20040202,0.069,0.069,0.066,0.066,7287975
AGC,20040202,1.59,1.62,1.59,1.6,514980
AGG,20040202,10.45,10.47,10.45,10.47,1100
AGI,20040202,0.54,0.54,0.53,0.54,27635
AGL,20040202,11.06,11.06,10.89,10.99,789821
AGM,20040202,0.18,0.185,0.175,0.185,749509
AGS,20040202,0.06,0.06,0.06,0.06,12186
AGT,20040202,0.48,0.48,0.475,0.475,15200
