AAB,20040426,1.01,1.01,1.01,1.01,431
AAC,20040426,1.18,1.18,1.17,1.17,198288
AAM,20040426,0.57,0.57,0.57,0.57,3157
AAR,20040426,0.027,0.027,0.026,0.026,732750
AAT,20040426,0.295,0.295,0.295,0.295,40000
AAU,20040426,1.15,1.15,1.15,1.15,15865
ABB,20040426,6.25,6.27,6.25,6.27,2476
ABC,20040426,1.5,1.5,1.5,1.5,5106
ABP,20040426,1.15,1.15,1.14,1.14,56905
ABS,20040426,3.79,3.8,3.75,3.75,18077
ACF,20040426,1.04,1.04,1.04,1.04,21500
ACL,20040426,0.53,0.53,0.53,0.53,10000
ACU,20040426,0.405,0.46,0.39,0.46,2179314
ADA,20040426,0.66,0.66,0.66,0.66,8100
ADB,20040426,8.18,8.19,8.15,8.17,185518
ADM,20040426,0.09,0.09,0.09,0.09,20000
ADN,20040426,0.26,0.26,0.26,0.26,12000
ADS,20040426,0.085,0.085,0.085,0.085,316
ADT,20040426,1.69,1.69,1.69,1.69,3720
ADX,20040426,0.115,0.115,0.11,0.11,15000
ADY,20040426,0.033,0.034,0.033,0.034,480000
ADZ,20040426,1.55,1.56,1.55,1.56,40763
AEC,20040426,1.59,1.59,1.59,1.59,5000
AEI,20040426,1.67,1.67,1.63,1.65,62011
AEN,20040426,1.39,1.39,1.35,1.35,36370
AEO,20040426,1.35,1.37,1.34,1.34,17058
AES,20040426,0.062,0.062,0.05,0.05,438190
AET,20040426,0.59,0.59,0.59,0.59,3750
AEX,20040426,0.052,0.052,0.05,0.051,702957
AFI,20040426,3.26,3.26,3.25,3.25,117130
AFL,20040426,1,1,1,1,26800
AFT,20040426,0.043,0.053,0.043,0.051,22873380
AGG,20040426,9.27,9.35,9.25,9.27,198720
AGI,20040426,0.49,0.5,0.49,0.495,48265
AGL,20040426,11.74,11.84,11.72,11.76,171740
AGM,20040426,0.125,0.13,0.125,0.13,173966
AGS,20040426,0.036,0.036,0.036,0.036,29000
AGT,20040426,0.51,0.51,0.5,0.51,26000
AGX,20040426,0.9,0.91,0.9,0.91,234700
AGY,20040426,0.17,0.17,0.17,0.17,22400
AHD,20040426,3.47,3.47,3.45,3.45,4000
AHG,20040426,0.115,0.115,0.115,0.115,5000
AHS,20040426,0.92,0.92,0.91,0.92,20764
AIA,20040426,5.8,5.8,5.8,5.8,400
AIE,20040426,0.14,0.14,0.14,0.14,10000
AIM,20040426,0.064,0.064,0.063,0.064,292200
AIX,20040426,1.62,1.63,1.62,1.62,188500
AIY,20040426,0.21,0.21,0.21,0.21,8000
AIZ,20040426,0.38,0.385,0.375,0.375,71355
AKD,20040426,0.021,0.021,0.02,0.02,125000
ALH,20040426,2.36,2.38,2.35,2.36,111756
ALK,20040426,0.335,0.345,0.335,0.345,20826
ALL,20040426,4,4.05,3.95,3.98,447985
ALN,20040426,5.9,5.91,5.87,5.91,560135
ALS,20040426,6.55,6.62,6.55,6.59,27094
ALT,20040426,0.087,0.087,0.086,0.086,126912
ALU,20040426,0.425,0.425,0.415,0.415,12360
ALZ,20040426,1.73,1.73,1.72,1.72,245891
AMB,20040426,0.3,0.3,0.3,0.3,4000
AMC,20040426,7.14,7.17,7.11,7.15,3346126
AMG,20040426,0.045,0.05,0.043,0.048,602963
AMH,20040426,0.44,0.44,0.44,0.44,1241
AML,20040426,0.81,0.81,0.79,0.79,66900
AMP,20040426,5.76,5.78,5.72,5.75,1232336
AMU,20040426,0.49,0.51,0.49,0.49,189836
ANC,20040426,7.95,8,7.95,8,4639
ANE,20040426,3.54,3.55,3.51,3.51,16500
ANG,20040426,0.38,0.385,0.37,0.385,355456
ANM,20040426,0.026,0.028,0.026,0.028,691926
ANN,20040426,7.49,7.55,7.46,7.53,45168
ANP,20040426,0.16,0.16,0.16,0.16,208924
ANX,20040426,0.32,0.32,0.31,0.31,30000
ANZ,20040426,19.05,19.05,18.95,18.95,1727796
AOE,20040426,0.27,0.27,0.265,0.265,48000
AOO,20040426,0.15,0.15,0.15,0.15,104112
APA,20040426,2.59,2.61,2.59,2.6,22482
