AAR,20001220,0.027,0.028,0.027,0.028,274000
AAU,20001220,1.05,1.05,1,1.05,72000
ABC,20001220,0.405,0.405,0.395,0.405,55890
ABG,20001220,1.85,1.85,1.85,1.85,1820
ABK,20001220,0.21,0.21,0.21,0.21,50000
ACC,20001220,0.13,0.14,0.12,0.12,486071
ACE,20001220,0.345,0.345,0.34,0.34,35310
ACY,20001220,0.82,0.83,0.82,0.82,227432
ADA,20001220,2.114,2.2,2.114,2.2,30380
ADB,20001220,5.3,5.3,5.22,5.25,17204
ADG,20001220,1.75,1.75,1.75,1.75,27295
ADH,20001220,0.12,0.12,0.11,0.11,610000
ADM,20001220,0.072,0.075,0.072,0.075,170000
ADN,20001220,0.095,0.095,0.085,0.085,40000
ADP,20001220,2.42,2.46,2.41,2.41,188754
ADR,20001220,0.023,0.023,0.023,0.023,30000
ADT,20001220,1.64,1.64,1.64,1.64,3000
ADX,20001220,0.19,0.19,0.19,0.19,25000
ADZ,20001220,2.32,2.32,2.3,2.32,54789
AEC,20001220,0.74,0.74,0.74,0.74,10000
AEG,20001220,0.09,0.095,0.09,0.095,75000
AES,20001220,0.35,0.36,0.35,0.36,253750
AET,20001220,2.11,2.23,2.11,2.23,7960
AEX,20001220,0.125,0.13,0.125,0.13,640000
AFF,20001220,0.28,0.28,0.28,0.28,3050
AFI,20001220,2.6,2.63,2.58,2.58,136594
AGG,20001220,51,51.03,50.99,50.99,5739
AGH,20001220,0.495,0.495,0.495,0.495,30679
AGL,20001220,12.536,12.536,12.3,12.4,1066346
AGM,20001220,0.07,0.07,0.07,0.07,138552
AGS,20001220,0.069,0.075,0.069,0.07,79463
AGT,20001220,1.25,1.28,1.25,1.28,6100
AGY,20001220,0.16,0.17,0.16,0.16,35300
AHA,20001220,4.2,4.2,4.2,4.2,735
AHD,20001220,2.06,2.06,2.04,2.04,11550
AHH,20001220,0.15,0.15,0.14,0.14,33500
AHT,20001220,0.62,0.66,0.62,0.63,46000
AHX,20001220,1.34,1.35,1.31,1.337,730044
AIE,20001220,0.15,0.16,0.145,0.145,80500
AIP,20001220,0.99,0.99,0.98,0.99,465372
AIX,20001220,1.92,1.96,1.92,1.96,199935
AIZ,20001220,1.68,1.68,1.6,1.6,2000
AJL,20001220,1.6,1.6,1.58,1.6,53286
AJN,20001220,1.5,1.51,1.47,1.49,359288
AJP,20001220,1.17,1.2,1.17,1.18,595298
AKC,20001220,2.26,2.26,2.21,2.22,86248
AKD,20001220,0.026,0.026,0.026,0.026,91500
ALA,20001220,0.36,0.36,0.3,0.32,174620
ALE,20001220,0.075,0.075,0.075,0.075,2000
ALK,20001220,0.2,0.215,0.2,0.21,73000
ALL,20001220,5.37,5.42,5.26,5.28,1221622
ALN,20001220,3.162,3.162,3.12,3.14,77891
ALQ,20001220,0.66,0.7,0.66,0.7,119015
ALX,20001220,0.23,0.23,0.205,0.205,54500
ALZ,20001220,1.17,1.17,1.17,1.17,1619098
AMB,20001220,0.8,0.8,0.8,0.8,4000
AMC,20001220,5.25,5.34,5.21,5.32,1812115
AMG,20001220,0.2,0.2,0.19,0.2,72090
AMH,20001220,1.93,1.93,1.9,1.9,40230
AML,20001220,0.9,0.9,0.9,0.9,18521
AMM,20001220,0.61,0.61,0.58,0.6,391998
AMP,20001220,19.819,20.15,19.79,20.15,2195772
AMS,20001220,0.085,0.085,0.08,0.08,301330
AMU,20001220,0.105,0.105,0.105,0.105,36000
ANC,20001220,3.3,3.3,3.3,3.3,1320
ANE,20001220,2.22,2.25,2.2,2.2,14003
ANL,20001220,2.19,2.19,2.09,2.15,90356
ANM,20001220,2.47,2.55,2.45,2.55,278912
ANX,20001220,0.57,0.58,0.55,0.57,152000
ANZ,20001220,14.39,14.46,14.3,14.41,2121707
AOE,20001220,0.1,0.1,0.1,0.1,15000
AOF,20001220,1.23,1.24,1.22,1.22,416754
AOG,20001220,1.72,1.73,1.72,1.72,21000
AOL,20001220,0.036,0.036,0.033,0.033,866527
AOV,20001220,0.105,0.105,0.1,0.1,57700
APA,20001220,2.6,2.6,2.45,2.57,372342
APE,20001220,3.7,3.7,3.7,3.7,5975
APG,20001220,0.115,0.115,0.105,0.11,682491
API,20001220,2.37,2.38,2.35,2.38,21067
APL,20001220,1.55,1.61,1.55,1.6,159811
APN,20001220,4.28,4.28,4.14,4.24,503921
APU,20001220,0.13,0.13,0.12,0.13,68500
APX,20001220,0.013,0.015,0.013,0.015,2256476
APY,20001220,0.42,0.43,0.41,0.41,20373
AQA,20001220,0.47,0.53,0.47,0.49,596501
AQL,20001220,0.051,0.051,0.05,0.05,81919
AQP,20001220,9.25,9.35,9.2,9.35,97217
ARA,20001220,0.33,0.34,0.33,0.34,4064
ARC,20001220,0.12,0.125,0.12,0.125,79000
ARG,20001220,3.38,3.38,3.33,3.38,77894
ARL,20001220,1.71,1.71,1.66,1.7,326584
ARP,20001220,7.9,8,7.9,7.9,2050
ARQ,20001220,0.145,0.145,0.14,0.14,85415
ART,20001220,1.382,1.41,1.33,1.39,121952
ARX,20001220,0.062,0.062,0.06,0.06,100000
ASB,20001220,1.75,1.75,1.74,1.74,15000
ASC,20001220,0.195,0.195,0.19,0.19,18756
ASE,20001220,0.245,0.245,0.245,0.245,225000
ASU,20001220,0.036,0.036,0.035,0.035,180000
ASX,20001220,13.71,13.71,13.44,13.6,135931
ATE,20001220,0.185,0.185,0.185,0.185,485400
ATN,20001220,0.043,0.043,0.042,0.042,123314
ATP,20001220,0.235,0.24,0.235,0.24,27500
ATX,20001220,0.125,0.125,0.1,0.1,64000
ATY,20001220,0.062,0.062,0.061,0.061,30000
AUD,20001220,1.54,1.54,1.5,1.5,52038
AUG,20001220,0.19,0.195,0.19,0.195,64000
AUL,20001220,0.019,0.019,0.015,0.015,903758
AUM,20001220,0.04,0.04,0.04,0.04,115000
AUN,20001220,2.2,2.352,2.2,2.352,117829
AUO,20001220,0.185,0.185,0.18,0.185,47330
AUY,20001220,0.95,0.96,0.94,0.94,197637
AVJ,20001220,0.53,0.53,0.53,0.53,944
AVR,20001220,0.17,0.18,0.165,0.18,166989
AVT,20001220,0.165,0.17,0.15,0.15,190000
AWE,20001220,0.52,0.52,0.51,0.51,21647
AXA,20001220,2.95,3,2.9,3,533562
AXL,20001220,0.09,0.09,0.09,0.09,150000
AXN,20001220,1.363,1.38,1.34,1.36,143818
AXP,20001220,1.18,1.19,1.17,1.19,1206579
AYO,20001220,0.6,0.76,0.57,0.72,2924078
AZL,20001220,0.044,0.044,0.043,0.044,48069
AZR,20001220,0.082,0.082,0.082,0.082,1506
BAM,20001220,13,13,12.9,13,32703
BAR,20001220,0.245,0.245,0.23,0.245,145370
BBB,20001220,0.215,0.215,0.195,0.2,62550
BBG,20001220,4.65,4.65,4.55,4.59,548262
BCD,20001220,0.37,0.37,0.37,0.37,9000
BCH,20001220,0.17,0.17,0.17,0.17,58000
BDF,20001220,2.4,2.4,2.4,2.4,61400
BDG,20001220,0.145,0.16,0.135,0.155,985833
BDL,20001220,2.4,2.43,2.39,2.4,79831
BEN,20001220,5.43,5.43,5.35,5.35,85735
BGD,20001220,0.17,0.17,0.155,0.155,34000
BGF,20001220,0.074,0.075,0.069,0.07,146300
BGN,20001220,1.45,1.54,1.4,1.4,38646
BHP,20001220,18.88,18.92,18.72,18.879,3251646
BIG,20001220,0.071,0.071,0.071,0.071,8900
BII,20001220,0.27,0.285,0.26,0.27,315700
BIL,20001220,43.5,44,43.3,43.3,497500
BIR,20001220,0.78,0.8,0.78,0.79,284784
BKA,20001220,0.35,0.35,0.33,0.335,115000
BKL,20001220,6.63,6.63,6.5,6.5,1400
BKR,20001220,0.165,0.165,0.165,0.165,10000
BKS,20001220,0.045,0.047,0.044,0.044,908687
BLD,20001220,1.97,1.98,1.96,1.96,1247060
BLN,20001220,0.09,0.09,0.09,0.09,23350
BLO,20001220,0.175,0.18,0.17,0.17,320440
BLR,20001220,0.215,0.215,0.205,0.205,302630
BLV,20001220,0.85,0.85,0.85,0.85,7000
BMC,20001220,0.39,0.39,0.355,0.355,608669
BMS,20001220,0.37,0.42,0.37,0.42,89800
BMX,20001220,0.245,0.25,0.245,0.25,52333
BNA,20001220,0.077,0.081,0.075,0.075,826092
BNK,20001220,0.94,0.94,0.9,0.915,200518
BNO,20001220,0.93,0.93,0.89,0.9,187026
BOC,20001220,0.135,0.14,0.135,0.14,21000
BOQ,20001220,5.72,5.84,5.72,5.82,23169
BPC,20001220,0.485,0.49,0.485,0.49,416130
BPT,20001220,0.042,0.043,0.042,0.042,491500
BRE,20001220,0.21,0.21,0.21,0.21,81290
BRI,20001220,0.275,0.275,0.27,0.27,4000
BRL,20001220,8.25,8.3,8.2,8.25,285076
BRN,20001220,0.21,0.225,0.21,0.225,99000
BRS,20001220,1.19,1.19,1.17,1.19,97544
BRY,20001220,0.245,0.25,0.245,0.245,985278
BRZ,20001220,1.86,1.87,1.85,1.85,24756
BSG,20001220,0.07,0.07,0.07,0.07,100000
BSO,20001220,3.59,3.65,3.59,3.65,30361
BTA,20001220,3.456,3.46,3.4,3.4,154418
BTB,20001220,0.12,0.12,0.11,0.12,52651
BTC,20001220,0.34,0.34,0.33,0.33,47000
BTE,20001220,0.65,0.66,0.65,0.65,173108
BTG,20001220,0.98,0.98,0.97,0.97,45600
BTM,20001220,0.44,0.44,0.44,0.44,182875
BTO,20001220,1.53,1.54,1.5,1.52,1758264
BUG,20001220,0.48,0.48,0.47,0.47,13000
BWA,20001220,3.8,3.82,3.75,3.79,93167
BWI,20001220,0.87,0.87,0.87,0.87,12000
BWP,20001220,1.05,1.07,1.04,1.07,363404
BYI,20001220,0.7,0.7,0.7,0.7,1000
CAA,20001220,2.29,2.3,2.27,2.3,261923
CAB,20001220,2.916,2.916,2.9,2.9,100036
CAG,20001220,0.27,0.27,0.25,0.255,863272
CAI,20001220,0.72,0.73,0.72,0.72,25862
CAT,20001220,12.4,12.4,11.2,11.5,46200
CBA,20001220,30.6,30.84,30.5,30.77,2714895
