AAP,20000417,7.5,7.5,7,7.133,397150
AAR,20000417,0.047,0.047,0.035,0.04,762000
AAT,20000417,0.873,1.03,0.873,0.98,340312
AAU,20000417,1.41,1.51,1.4,1.5,63000
ABC,20000417,0.48,0.48,0.45,0.45,494785
ABD,20000417,0.27,0.315,0.23,0.315,142500
ABG,20000417,1.71,1.85,1.71,1.85,17849
ABK,20000417,0.6,0.6,0.6,0.6,22300
ACC,20000417,0.75,0.76,0.52,0.62,1874987
ACE,20000417,0.26,0.29,0.2,0.2,43130
ACI,20000417,0.151,0.18,0.1,0.125,312100
ACX,20000417,0.245,0.245,0.22,0.22,30000
ACY,20000417,0.74,0.74,0.74,0.74,58000
ADA,20000417,2.731,2.75,2.49,2.5,98820
ADB,20000417,4.651,4.66,4.45,4.45,326698
ADF,20000417,0.09,0.1,0.08,0.085,778100
ADG,20000417,1.8,1.8,1.8,1.8,5000
ADH,20000417,0.209,0.209,0.15,0.165,691887
ADM,20000417,0.075,0.09,0.075,0.08,244065
ADN,20000417,0.091,0.091,0.085,0.09,220000
ADP,20000417,2.25,2.3,2.25,2.3,62081
ADT,20000417,1.4,1.4,1.4,1.4,5000
ADX,20000417,0.2,0.2,0.185,0.19,138300
ADZ,20000417,2.113,2.2,2.1,2.1,57600
AEC,20000417,0.79,0.79,0.79,0.79,14900
AET,20000417,1.1,1.1,1,1,8400
AEX,20000417,0.071,0.071,0.06,0.06,246900
AFD,20000417,0.36,0.36,0.3,0.31,80000
AFI,20000417,2.45,2.5,2.4,2.5,329480
AFU,20000417,0.375,0.375,0.375,0.375,2000
AGA,20000417,0.055,0.055,0.04,0.041,1240921
AGG,20000417,75.53,75.53,75.5,75.53,35348
AGH,20000417,0.54,0.55,0.52,0.52,544792
AGL,20000417,7.993,8.21,7.85,8.08,326244
AGM,20000417,0.108,0.12,0.105,0.105,665000
AGR,20000417,0.116,0.116,0.09,0.09,586223
AGS,20000417,0.15,0.155,0.12,0.12,515838
AGT,20000417,0.232,0.232,0.2,0.2,275907
AGY,20000417,0.306,0.306,0.22,0.29,156320
AHD,20000417,3.21,3.23,3.2,3.2,7000
AHH,20000417,0.255,0.255,0.255,0.255,20000
AHL,20000417,0.75,0.75,0.75,0.75,10000
AHX,20000417,0.48,0.5,0.48,0.48,90240
AIA,20000417,1.95,1.95,1.9,1.9,172132
AIE,20000417,0.38,0.38,0.25,0.32,1087930
AIG,20000417,0.16,0.16,0.14,0.14,45000
AIP,20000417,0.95,0.98,0.95,0.98,162722
AIU,20000417,0.098,0.098,0.082,0.083,430871
AIX,20000417,2.016,2.06,2.016,2.03,67715
AIZ,20000417,2,2,1.85,1.85,101948
AJL,20000417,1.2,1.2,1.18,1.18,42818
AJN,20000417,1.36,1.4,1.36,1.38,82011
AJP,20000417,1.07,1.09,1.05,1.08,371224
AJR,20000417,0.75,0.78,0.75,0.78,106601
AKC,20000417,2.992,2.992,2.99,2.99,16000
AKD,20000417,0.05,0.05,0.04,0.04,356600
ALA,20000417,0.155,0.24,0.155,0.24,38000
ALK,20000417,0.2,0.2,0.185,0.185,256985
ALL,20000417,13.046,14.8,13,14.75,107429
ALO,20000417,0.75,0.8,0.69,0.8,53000
ALP,20000417,0.75,0.75,0.7,0.7,40000
ALZ,20000417,1.249,1.32,1.249,1.31,70166
AMC,20000417,4.859,5,4.79,4.865,1264082
AMG,20000417,0.12,0.14,0.12,0.13,188000
AMH,20000417,3,3.05,2.9,3,130213
AMI,20000417,0.049,0.049,0.04,0.04,2999000
AML,20000417,0.6,0.6,0.57,0.57,222133
AMP,20000417,15.009,15.3,14.99,14.99,1896759
AMS,20000417,0.156,0.156,0.1,0.115,208300
AMU,20000417,0.12,0.12,0.085,0.091,348531
AMV,20000417,0.05,0.05,0.05,0.05,16600
AMW,20000417,27.36,27.36,27.36,27.36,275
ANE,20000417,2.24,2.24,2.2,2.2,6845
ANK,20000417,0.38,0.38,0.3,0.3,9752
ANL,20000417,2.03,2.05,1.8,2,519049
ANR,20000417,0.2,0.2,0.2,0.2,7500
ANX,20000417,0.431,0.431,0.35,0.395,462500
ANZ,20000417,11.019,11.58,11.01,11.4,5800043
AOF,20000417,1.109,1.12,1.1,1.12,163271
AOG,20000417,1.106,1.18,1.106,1.18,14000
AOL,20000417,0.135,0.135,0.09,0.107,9509180
AOV,20000417,0.15,0.18,0.15,0.16,111000
APE,20000417,4.45,4.45,4.45,4.45,1000
APF,20000417,1.35,1.43,1.33,1.43,135955
APG,20000417,0.099,0.1,0.09,0.1,1223679
API,20000417,2.25,2.33,2.25,2.25,48500
APL,20000417,2.65,2.65,2.49,2.551,496755
APN,20000417,3.91,4.15,3.9,4.1,268302
APU,20000417,0.196,0.196,0.1,0.15,141064
APY,20000417,0.7,0.72,0.69,0.72,55950
AQP,20000417,2.845,2.845,2.55,2.55,10000
ARA,20000417,0.51,0.51,0.5,0.5,67427
ARC,20000417,0.115,0.115,0.115,0.115,100000
ARG,20000417,3.34,3.37,3.3,3.342,87237
ARL,20000417,2.1,2.25,2,2.25,1050234
ARO,20000417,0.35,0.35,0.35,0.35,91000
ARP,20000417,5.3,5.3,5.3,5.3,2000
ARQ,20000417,0.133,0.133,0.13,0.13,40561
ART,20000417,1.38,1.44,1.38,1.44,838602
ARX,20000417,0.061,0.061,0.061,0.061,3520
ASB,20000417,2.06,2.06,2,2.01,536245
ASC,20000417,0.861,0.861,0.72,0.72,249450
ASH,20000417,0.71,0.72,0.69,0.7,139965
ASL,20000417,0.305,0.31,0.3,0.305,24447
ASN,20000417,0.082,0.082,0.08,0.08,40000
ASU,20000417,0.147,0.15,0.12,0.15,190000
ASX,20000417,11.5,11.85,11,11.2,836005
ATE,20000417,0.097,0.097,0.07,0.08,529222
ATG,20000417,0.195,0.195,0.18,0.18,211463
ATI,20000417,0.2,0.2,0.2,0.2,50000
ATN,20000417,0.058,0.058,0.05,0.055,4121044
ATP,20000417,0.286,0.3,0.28,0.28,58500
AUD,20000417,2.508,2.65,2.508,2.65,126201
AUG,20000417,0.185,0.185,0.17,0.185,423800
AUL,20000417,0.059,0.059,0.042,0.05,1481590
AUM,20000417,0.053,0.053,0.05,0.05,364514
AUN,20000417,6.6,6.7,6.45,6.494,1282203
AUO,20000417,0.145,0.145,0.125,0.125,281270
AUY,20000417,0.313,0.35,0.3,0.34,138787
AVJ,20000417,0.42,0.42,0.39,0.39,194500
AVL,20000417,0.05,0.05,0.045,0.045,1046380
AVR,20000417,0.24,0.26,0.22,0.22,387800
AVT,20000417,0.264,0.31,0.2,0.305,265466
AWE,20000417,0.45,0.45,0.4,0.45,88324
AWH,20000417,1.995,1.995,1.995,1.995,7515
AXA,20000417,2.31,2.45,2.3,2.41,661046
AXI,20000417,0.073,0.073,0.073,0.073,5079
AXN,20000417,0.808,0.87,0.7,0.8,1446920
AXP,20000417,1.14,1.15,1.14,1.15,451474
AXR,20000417,0.38,0.4,0.34,0.345,3556157
AYO,20000417,0.2,0.2,0.17,0.18,506724
AZL,20000417,0.1,0.1,0.094,0.094,482000
BAE,20000417,0.102,0.102,0.08,0.095,1024000
BAH,20000417,0.39,0.39,0.37,0.37,11800
BAM,20000417,10,10.05,10,10.05,1368
BAY,20000417,8.6,8.6,8.5,8.6,31406
BCD,20000417,0.59,0.59,0.56,0.56,22200
BCH,20000417,0.388,0.388,0.32,0.33,440450
BDA,20000417,1.821,1.9,1.6,1.73,251341
BDG,20000417,0.135,0.14,0.135,0.135,34290
BDL,20000417,0.782,0.79,0.69,0.69,313846
BEN,20000417,4.95,5,4.9,5,69316
BER,20000417,0.56,0.56,0.56,0.56,2000
BGD,20000417,0.225,0.25,0.18,0.25,95373
BGF,20000417,0.125,0.125,0.09,0.1,710000
BGN,20000417,1.19,1.2,1.08,1.1,96725
BHL,20000417,2.86,2.86,2.86,2.86,3750
BHP,20000417,16.833,17.55,16.833,17.3,2880951
BIG,20000417,0.15,0.18,0.135,0.16,982100
BII,20000417,0.32,0.32,0.27,0.27,223400
BIL,20000417,45.555,48,45.555,46.459,844881
BIR,20000417,0.66,0.66,0.61,0.62,459522
BKA,20000417,0.18,0.18,0.18,0.18,39000
BKL,20000417,5.196,5.196,5.196,5.196,1000
BKR,20000417,0.17,0.17,0.17,0.17,2236
BKS,20000417,0.13,0.13,0.09,0.099,9195168
BKW,20000417,40.2,42,40,42,33728
BLD,20000417,1.826,1.99,1.826,1.99,1013615
BLO,20000417,0.14,0.15,0.13,0.13,237130
BLR,20000417,0.29,0.31,0.26,0.28,603370
BMC,20000417,2.6,2.6,2,2.05,475871
BMX,20000417,0.1,0.16,0.09,0.135,661336
BNA,20000417,0.036,0.036,0.03,0.035,1158654
BNO,20000417,0.842,0.842,0.67,0.68,144140
BOA,20000417,1,1.115,0.89,1.115,8442186
BOC,20000417,0.19,0.19,0.18,0.19,283000
BPC,20000417,0.38,0.385,0.37,0.38,1732796
BPT,20000417,0.038,0.038,0.033,0.036,1872721
BQD,20000417,5.15,5.24,5.12,5.17,84639
BRI,20000417,0.265,0.265,0.26,0.26,77155
BRL,20000417,6.991,7.4,6.95,7.3,384896
BRN,20000417,0.24,0.24,0.24,0.24,32000
BRS,20000417,1.05,1.07,1.03,1.06,115523
BRY,20000417,0.315,0.315,0.295,0.303,2770941
BRZ,20000417,2.545,2.56,2.43,2.53,146881
BSG,20000417,0.125,0.125,0.1,0.105,1248048
BSN,20000417,0.29,0.29,0.235,0.235,22000
BSO,20000417,2.9,2.9,2.72,2.72,14200
BTA,20000417,3.5,3.66,3.3,3.63,230396
BTB,20000417,0.65,0.65,0.47,0.5,1023371
BTE,20000417,0.665,0.69,0.665,0.69,102247
BTO,20000417,1.37,1.37,1.33,1.33,86747
BTP,20000417,1.54,1.56,1.51,1.53,147375
BTY,20000417,3.07,3.07,3.04,3.04,660
BUG,20000417,0.73,0.73,0.73,0.73,6500
BWA,20000417,3.5,3.59,3.4,3.44,525526
BWI,20000417,0.87,0.87,0.87,0.87,19300
BWP,20000417,0.99,0.99,0.95,0.95,66995
BYI,20000417,0.948,0.95,0.85,0.85,20000
BYO,20000417,0.6,0.8,0.6,0.6,151214
CAA,20000417,1.855,1.9,1.8,1.82,460636
CAB,20000417,1.767,1.81,1.75,1.8,125060
CAG,20000417,0.38,0.41,0.3,0.33,6377112
CAI,20000417,0.858,0.86,0.85,0.85,51000
CAT,20000417,13.98,14.82,12.5,12.5,52972
CBA,20000417,24.636,25.11,24.55,24.895,2172938
CBN,20000417,0.135,0.15,0.135,0.14,270800
CBO,20000417,0.132,0.145,0.11,0.12,1212917
CBS,20000417,11,11,10.5,10.5,854
CBT,20000417,0.16,0.18,0.16,0.17,2453568
CBW,20000417,0.79,0.79,0.74,0.77,45300
CCB,20000417,3,3.07,2.8,2.81,17315
CCH,20000417,0.15,0.15,0.13,0.13,551000
CCK,20000417,1.75,1.75,1.6,1.6,124802
CCL,20000417,4.209,4.29,4.15,4.269,942970
CCV,20000417,0.154,0.155,0.13,0.13,691298
CCW,20000417,0.099,0.099,0.098,0.098,45000
CDF,20000417,1.1,1.1,1.08,1.08,5139
CDK,20000417,0.9,0.9,0.9,0.9,3000
CDL,20000417,0.072,0.072,0.072,0.072,12000
CDO,20000417,1.04,1.05,1.03,1.04,619888
CDP,20000417,1.85,1.85,1.75,1.8,63664
CED,20000417,1.35,1.35,1.25,1.3,25000
CEL,20000417,0.349,0.405,0.349,0.4,149314
CEP,20000417,2.73,2.73,2.72,2.72,10352
CEQ,20000417,1.76,1.82,1.75,1.77,21805
CEW,20000417,2.482,2.482,2.4,2.42,77868
CEY,20000417,0.56,0.59,0.56,0.59,60265
CFA,20000417,0.105,0.105,0.105,0.105,20000
CFR,20000417,0.047,0.047,0.042,0.043,3676544
CFS,20000417,0.75,0.75,0.75,0.75,20000
CFT,20000417,1.98,2.01,1.93,1.98,135798
CGB,20000417,0.26,0.27,0.24,0.26,249496
CGC,20000417,0.65,0.65,0.46,0.485,390142
CGD,20000417,0.533,0.533,0.45,0.5,125774
CGH,20000417,8.1,8.49,8.1,8.4,4398882
CGP,20000417,0.85,0.85,0.83,0.83,164497
CHF,20000417,0.47,0.47,0.36,0.42,439125
CHI,20000417,0.5,0.5,0.5,0.5,2000
CHL,20000417,0.13,0.13,0.13,0.13,13562
CHO,20000417,11.5,12,11.5,11.5,4162
CHP,20000417,0.135,0.135,0.13,0.13,25000
CHQ,20000417,1.12,1.12,1.12,1.12,5000
CHS,20000417,0.48,0.48,0.37,0.45,219937
CHV,20000417,0.27,0.27,0.27,0.27,30000
CHY,20000417,1.424,1.424,1.35,1.35,8370
CIA,20000417,0.25,0.255,0.25,0.255,13799
CIH,20000417,0.095,0.095,0.09,0.09,623799
CIM,20000417,0.066,0.066,0.058,0.058,83500
CIN,20000417,9.1,9.1,9.1,9.1,2068
CIR,20000417,3.405,3.405,3.05,3.06,197558
CIS,20000417,0.075,0.075,0.075,0.075,98050
CKG,20000417,0.071,0.071,0.053,0.053,1357928
CLI,20000417,3.053,3.61,3.053,3.5,202157
CLO,20000417,0.56,0.59,0.56,0.59,24486
CLT,20000417,2.718,2.718,2.4,2.56,117030
CLV,20000417,0.39,0.4,0.36,0.38,307800
CMC,20000417,9.48,9.49,9.44,9.48,2859113
CML,20000417,6.25,6.29,6.12,6.25,3696892
CMQ,20000417,0.4,0.45,0.4,0.43,37100
CMR,20000417,0.47,0.47,0.47,0.47,44300
CMU,20000417,1.05,1.05,1,1,25500
CMX,20000417,0.125,0.135,0.12,0.135,185000
CMZ,20000417,0.193,0.195,0.165,0.165,1720284
CND,20000417,2.91,3.2,2.91,3.2,30638
CNF,20000417,0.11,0.11,0.1,0.1,88000
CNG,20000417,0.315,0.32,0.315,0.32,31000
CNM,20000417,0.05,0.05,0.04,0.04,1782882
CNN,20000417,0.2,0.2,0.15,0.15,741240
CNT,20000417,0.096,0.1,0.09,0.09,740303
COA,20000417,1.82,1.88,1.8,1.83,126576
COF,20000417,1.68,1.68,1.6,1.64,30400
COG,20000417,0.1,0.1,0.085,0.091,1454354
COH,20000417,21.156,22.049,20.6,22.049,100424
COM,20000417,0.595,0.595,0.5,0.52,336500
COP,20000417,0.029,0.031,0.026,0.029,13587915
CPA,20000417,0.89,0.92,0.89,0.91,616145
CPB,20000417,4.4,4.4,4.4,4.4,496
CPC,20000417,0.47,0.47,0.41,0.41,35500
