AAP,20000526,6.35,6.35,6.2,6.25,252622
AAR,20000526,0.024,0.024,0.024,0.024,47500
AAT,20000526,1.67,1.71,1.66,1.71,115916
ABC,20000526,0.37,0.39,0.37,0.39,339983
ABG,20000526,1.61,1.61,1.61,1.61,2811
ABK,20000526,0.73,0.73,0.73,0.73,150
ACC,20000526,0.65,0.68,0.65,0.67,426013
ACE,20000526,0.32,0.35,0.32,0.35,10029
ACI,20000526,0.13,0.13,0.13,0.13,15000
ACY,20000526,0.8,0.8,0.79,0.79,93954
ADA,20000526,1.95,1.95,1.91,1.92,19185
ADB,20000526,4.6,4.68,4.6,4.68,12647
ADG,20000526,1.7,1.7,1.7,1.7,10000
ADH,20000526,0.125,0.155,0.125,0.155,647803
ADM,20000526,0.07,0.08,0.068,0.08,175000
ADN,20000526,0.08,0.08,0.08,0.08,96200
ADP,20000526,2.32,2.32,2.3,2.3,759588
ADR,20000526,0.032,0.032,0.031,0.031,100000
ADX,20000526,0.2,0.2,0.2,0.2,5500
ADZ,20000526,2.12,2.14,2.12,2.14,88260
AEC,20000526,0.8,0.8,0.8,0.8,23750
AET,20000526,0.88,0.9,0.88,0.88,14500
AEX,20000526,0.085,0.085,0.075,0.075,489939
AFD,20000526,0.36,0.36,0.36,0.36,48000
AFF,20000526,0.31,0.31,0.31,0.31,11548
AFI,20000526,2.45,2.47,2.44,2.47,238338
AGA,20000526,0.03,0.03,0.03,0.03,15000
AGG,20000526,63.25,63.25,62,62.01,2669
AGH,20000526,0.5,0.52,0.5,0.51,632175
AGL,20000526,9.24,9.39,9.19,9.39,825987
AGM,20000526,0.11,0.11,0.11,0.11,140000
AGS,20000526,0.13,0.13,0.125,0.125,53333
AGT,20000526,0.22,0.23,0.22,0.23,36980
AGY,20000526,0.285,0.285,0.273,0.273,50000
AHD,20000526,2.8,2.83,2.7,2.83,7250
AHH,20000526,0.24,0.24,0.24,0.24,10000
AHL,20000526,0.45,0.45,0.45,0.45,35000
AHX,20000526,0.52,0.54,0.52,0.54,72000
AIA,20000526,1.8,1.8,1.8,1.8,101000
AIE,20000526,0.23,0.23,0.225,0.23,94527
AIL,20000526,0.18,0.18,0.18,0.18,5600
AIP,20000526,0.98,0.98,0.97,0.97,251610
AIX,20000526,1.77,1.8,1.77,1.78,170010
AIZ,20000526,1.79,1.79,1.72,1.72,42000
AJL,20000526,1.36,1.39,1.36,1.36,50200
AJN,20000526,1.41,1.43,1.41,1.43,1142726
AJP,20000526,1.08,1.11,1.08,1.11,176782
AJR,20000526,0.81,0.81,0.8,0.8,212115
AKC,20000526,3.12,3.13,3.12,3.13,2000
ALA,20000526,0.29,0.29,0.28,0.28,62080
ALZ,20000526,1.28,1.29,1.25,1.27,62805
AMB,20000526,1.01,1.01,1.01,1.01,6000
AMC,20000526,5.2,5.22,5.08,5.14,4481611
AMG,20000526,0.13,0.15,0.13,0.15,117700
AMH,20000526,2.95,2.96,2.95,2.95,38507
AMI,20000526,0.042,0.042,0.041,0.041,1325000
AML,20000526,0.68,0.69,0.68,0.69,20129
AMP,20000526,14.8,15.02,14.8,14.97,2179910
AMS,20000526,0.08,0.08,0.052,0.052,2815844
AMU,20000526,0.088,0.089,0.088,0.089,81000
AMV,20000526,0.05,0.05,0.05,0.05,9900
ANE,20000526,1.93,1.95,1.93,1.95,27250
ANK,20000526,0.31,0.31,0.31,0.31,5300
ANL,20000526,2.27,2.35,2.27,2.35,285881
ANX,20000526,0.355,0.355,0.35,0.35,46971
ANZ,20000526,11.5,11.74,11.5,11.69,5954438
AOF,20000526,1.11,1.12,1.11,1.12,551992
AOG,20000526,1.25,1.25,1.25,1.25,101762
AOL,20000526,0.074,0.077,0.072,0.077,2032092
APF,20000526,1.41,1.42,1.4,1.42,546571
APG,20000526,0.16,0.16,0.155,0.155,364500
API,20000526,2.11,2.11,2.1,2.1,6600
APL,20000526,2,2,1.82,1.95,246121
APN,20000526,3.5,3.52,3.5,3.5,79656
APU,20000526,0.1,0.1,0.1,0.1,10500
APY,20000526,0.55,0.55,0.54,0.55,164572
AQL,20000526,0.12,0.12,0.12,0.12,1827
AQP,20000526,3.31,3.35,3.3,3.3,588412
ARA,20000526,0.46,0.47,0.46,0.47,4421
ARC,20000526,0.11,0.11,0.105,0.105,343375
ARG,20000526,3.21,3.23,3.2,3.2,45617
ARL,20000526,1.95,1.95,1.87,1.87,743352
ARQ,20000526,0.13,0.13,0.125,0.13,397748
ART,20000526,1.39,1.39,1.39,1.39,210790
ASB,20000526,2.15,2.15,2.15,2.15,900
ASC,20000526,0.683,0.72,0.68,0.72,271606
ASH,20000526,0.84,0.84,0.83,0.83,69051
ASL,20000526,0.2,0.205,0.2,0.205,374811
ASP,20000526,0.135,0.135,0.135,0.135,22682
ASU,20000526,0.092,0.095,0.092,0.095,11000
ASX,20000526,10.04,10.12,9.75,9.85,324906
ATE,20000526,0.095,0.096,0.089,0.089,113201
ATI,20000526,0.16,0.16,0.16,0.16,2000
ATN,20000526,0.056,0.058,0.052,0.055,726355
ATP,20000526,0.25,0.25,0.25,0.25,10600
AUD,20000526,2.05,2.08,2.01,2.01,16455
