AAA,19980811,1.88,1.88,1.82,1.82,1230427
AAP,19980811,2.95,2.95,2.85,2.85,45380
AAV,19980811,1.06,1.06,1.06,1.06,3500
ABC,19980811,0.84,0.84,0.82,0.82,227281
ABF,19980811,3,3,3,3,13000
ABG,19980811,2.03,2.03,2.03,2.03,2500
ABN,19980811,0.93,0.93,0.91,0.91,25000
ADA,19980811,0.7,0.71,0.7,0.71,8250
ADB,19980811,5.51,5.55,5.48,5.5,64650
ADM,19980811,0.052,0.052,0.05,0.05,501000
ADN,19980811,0.095,0.095,0.095,0.095,50000
ADT,19980811,1.5,1.5,1.5,1.5,10454
ADX,19980811,0.41,0.42,0.38,0.38,702460
ADZ,19980811,2.63,2.63,2.6,2.6,84340
AEC,19980811,1.04,1.04,1.04,1.04,1250
AEG,19980811,0.09,0.09,0.09,0.09,15560
AFF,19980811,0.28,0.28,0.27,0.27,17337
AFI,19980811,2.6,2.65,2.6,2.624,226252
AFK,19980811,0.095,0.1,0.095,0.098,610500
AGE,19980811,23,23,23,23,750
AGH,19980811,0.68,0.69,0.68,0.69,193963
AGL,19980811,10.4,10.4,10.05,10.05,635103
AGR,19980811,0.52,0.52,0.52,0.52,11000
AHA,19980811,11.3,11.3,11.3,11.3,185
AHD,19980811,4.1,4.1,3.95,4,20100
AHX,19980811,1.21,1.21,1.21,1.21,13000
AIE,19980811,0.125,0.13,0.125,0.13,135000
AIX,19980811,2.04,2.04,2,2,39720
AJO,19980811,1.96,1.96,1.96,1.96,8520
AJR,19980811,0.87,0.87,0.87,0.87,18124
AJS,19980811,1.04,1.04,1.04,1.04,282475
AKC,19980811,4.08,4.08,4.01,4.01,15123
AKD,19980811,0.021,0.021,0.02,0.02,136654
AKL,19980811,0.165,0.165,0.16,0.16,34180
ALK,19980811,0.31,0.31,0.31,0.31,5000
ALL,19980811,3.8,3.8,3.75,3.75,89500
ALO,19980811,0.68,0.7,0.68,0.7,36000
ALX,19980811,0.85,0.85,0.85,0.85,12000
ALZ,19980811,1.1,1.1,1.1,1.1,32500
AMC,19980811,6.82,6.82,6.61,6.65,1546470
AMI,19980811,0.12,0.125,0.12,0.125,80986
AML,19980811,1.89,1.89,1.83,1.83,216192
