AAA,19980826,1.81,1.81,1.78,1.8,777536
AAP,19980826,3,3,2.91,2.97,134251
AAV,19980826,0.75,0.75,0.75,0.75,5000
ABC,19980826,0.81,0.83,0.8,0.82,252345
ABD,19980826,0.045,0.045,0.041,0.041,137900
ABF,19980826,2.92,2.92,2.88,2.88,15143
ABG,19980826,1.75,1.77,1.75,1.75,44400
ABN,19980826,0.84,0.84,0.84,0.84,4000
ACI,19980826,0.201,0.201,0.18,0.2,63272
ACY,19980826,0.89,0.89,0.89,0.89,10000
ADA,19980826,0.7,0.7,0.68,0.68,20000
ADB,19980826,5.72,5.72,5.65,5.66,103200
ADT,19980826,1.5,1.5,1.5,1.5,10000
ADX,19980826,0.335,0.335,0.335,0.335,51000
ADZ,19980826,2.75,2.75,2.72,2.75,23795
AEC,19980826,0.97,0.97,0.97,0.97,110000
AEV,19980826,0.032,0.032,0.032,0.032,40000
AFI,19980826,2.56,2.59,2.56,2.56,253974
AFK,19980826,0.205,0.205,0.155,0.195,936528
AGH,19980826,0.67,0.67,0.66,0.67,120000
AGL,19980826,10.01,10.02,9.9,9.98,400489
AGR,19980826,0.5,0.5,0.48,0.5,542392
AHA,19980826,12.5,12.5,12.5,12.5,2249
AHD,19980826,3.9,3.9,3.9,3.9,1476
AHX,19980826,1.12,1.12,1.1,1.12,48000
AIE,19980826,0.12,0.12,0.12,0.12,46000
AIU,19980826,0.05,0.05,0.05,0.05,100000
AIX,19980826,1.75,1.75,1.74,1.74,65500
AJO,19980826,2,2,2,2,10093
AJR,19980826,0.9,0.91,0.9,0.9,484765
AJS,19980826,1.04,1.04,1.02,1.02,209630
AKL,19980826,0.14,0.14,0.135,0.135,80000
ALA,19980826,0.61,0.61,0.61,0.61,40
ALK,19980826,0.28,0.28,0.26,0.26,55476
ALL,19980826,4.1,4.15,4.08,4.15,79800
ALO,19980826,0.74,0.74,0.73,0.73,22900
ALX,19980826,0.86,0.86,0.86,0.86,2634
ALZ,19980826,1.18,1.19,1.18,1.19,32600
AMC,19980826,6.732,6.74,6.65,6.73,1324650
AMG,19980826,0.08,0.08,0.06,0.08,67000
AMI,19980826,0.11,0.115,0.11,0.115,92979
AML,19980826,1.4,1.45,1.4,1.45,46432
AMP,19980826,21.6,21.65,21.43,21.487,3390989
AMS,19980826,0.11,0.11,0.11,0.11,70000
AMW,19980826,22.5,22.5,22.5,22.5,50
ANE,19980826,2.29,2.3,2.29,2.3,10000
ANI,19980826,0.71,0.71,0.66,0.68,1611740
ANL,19980826,3.15,3.2,3.15,3.15,62765
ANZ,19980826,9.7,9.85,9.6,9.8,3334115
AOF,19980826,1.28,1.28,1.27,1.27,16200
AOG,19980826,1.2,1.2,1.15,1.2,31000
AOV,19980826,0.05,0.05,0.05,0.05,150000
APE,19980826,3.9,3.9,3.85,3.85,58613
APF,19980826,1.47,1.48,1.47,1.47,552363
API,19980826,2.306,2.32,2.3,2.3,38820
APN,19980826,2.27,2.27,2.25,2.25,188422
APU,19980826,0.31,0.31,0.31,0.31,1500
APY,19980826,1.02,1.02,0.99,0.99,25000
AQS,19980826,0.47,0.47,0.47,0.47,10000
ARA,19980826,0.42,0.42,0.42,0.42,128
ARC,19980826,0.14,0.14,0.14,0.14,60000
ARF,19980826,1.22,1.22,1.22,1.22,63
ARG,19980826,3.277,3.28,3.16,3.16,164084
ARI,19980826,0.28,0.28,0.28,0.28,20000
ARL,19980826,2.22,2.24,2.19,2.22,1243381
ARQ,19980826,0.275,0.275,0.27,0.27,299000
ARS,19980826,0.185,0.19,0.175,0.18,1201409
ASE,19980826,0.19,0.19,0.19,0.19,200000
ASH,19980826,0.75,0.75,0.68,0.69,588860
ASL,19980826,0.62,0.62,0.62,0.62,15000
ASN,19980826,0.05,0.05,0.05,0.05,44000
ASU,19980826,0.1,0.1,0.1,0.1,6000
ATE,19980826,0.025,0.03,0.025,0.03,1199955
ATP,19980826,0.22,0.22,0.22,0.22,70000
AUC,19980826,0.55,0.55,0.55,0.55,20000
AUD,19980826,2.69,2.69,2.62,2.66,135993
AUG,19980826,1.06,1.1,1.06,1.1,126791
AUI,19980826,2.79,2.79,2.79,2.79,2229
AVL,19980826,0.11,0.115,0.11,0.11,204950
AVR,19980826,0.77,0.8,0.77,0.8,45000
AWA,19980826,0.61,0.61,0.6,0.61,155206
AWE,19980826,0.265,0.265,0.265,0.265,50000
AWH,19980826,1.52,1.56,1.52,1.56,11377
AWI,19980826,0.255,0.27,0.255,0.27,27000
AXR,19980826,0.27,0.27,0.27,0.27,5000
AYO,19980826,0.43,0.44,0.43,0.44,27000
AZL,19980826,0.175,0.175,0.175,0.175,28374
BAH,19980826,0.305,0.31,0.3,0.3,69000
BAT,19980826,26.1,26.1,26.1,26.1,10
BDG,19980826,0.085,0.085,0.085,0.085,17765
BDL,19980826,0.69,0.69,0.69,0.69,20000
BDS,19980826,2.9,2.9,2.9,2.9,219762
BEE,19980826,0.15,0.15,0.15,0.15,9000
BEN,19980826,4.25,4.25,4.15,4.25,43547
BGD,19980826,0.18,0.18,0.18,0.18,53811
BGF,19980826,0.023,0.023,0.022,0.022,474017
BHP,19980826,13.363,13.42,13.26,13.36,2343668
BHT,19980826,0.84,0.84,0.82,0.82,5000
BIC,19980826,0.3,0.3,0.29,0.29,55000
BII,19980826,0.205,0.21,0.2,0.205,237000
BIL,19980826,34.88,35.2,34.47,35.108,317776
BIR,19980826,0.8,0.82,0.79,0.8,889832
BKA,19980826,0.155,0.155,0.15,0.15,170000
BKL,19980826,5.6,5.6,5.6,5.6,2900
BKS,19980826,0.022,0.022,0.022,0.022,7000
BKW,19980826,32,32,30,30,715
BLI,19980826,0.075,0.075,0.075,0.075,35000
BLO,19980826,0.35,0.35,0.34,0.34,31500
BLV,19980826,1.5,1.5,1.5,1.5,4000
BNA,19980826,0.13,0.135,0.125,0.125,832000
BOA,19980826,0.66,0.66,0.66,0.66,5000
BOG,19980826,0.1,0.1,0.1,0.1,3000
BOR,19980826,2.58,2.58,2.51,2.51,2810449
BPC,19980826,0.17,0.18,0.17,0.18,937277
BPT,19980826,0.036,0.036,0.036,0.036,10074
BQD,19980826,5.75,5.75,5.7,5.71,2566
BRI,19980826,0.15,0.15,0.14,0.15,224000
BRL,19980826,4.5,4.5,4.32,4.44,207620
BRN,19980826,0.225,0.225,0.225,0.225,2000
BRS,19980826,1.28,1.29,1.27,1.27,79800
