AAA,19980713,1.85,1.85,1.77,1.82,635693
AAP,19980713,3.1,3.15,3.07,3.14,129911
AAR,19980713,0.028,0.028,0.028,0.028,30000
AAV,19980713,1.35,1.35,1.35,1.35,23601
ABC,19980713,0.82,0.87,0.82,0.86,354487
ABF,19980713,2.875,2.875,2.83,2.83,477414
ABG,19980713,1.88,1.89,1.87,1.89,22997
ABN,19980713,0.904,0.91,0.9,0.9,80908
ABR,19980713,0.07,0.07,0.07,0.07,21000
ACY,19980713,0.91,0.91,0.91,0.91,5000
ADB,19980713,5.55,5.65,5.55,5.55,18450
ADH,19980713,0.31,0.31,0.3,0.3,35000
ADM,19980713,0.06,0.06,0.059,0.059,9337
ADT,19980713,2.1,2.1,2.1,2.1,2030
ADX,19980713,0.395,0.4,0.38,0.38,77600
ADZ,19980713,2.7,2.7,2.65,2.65,56050
AEC,19980713,0.85,0.85,0.85,0.85,650
AEV,19980713,0.027,0.027,0.027,0.027,10000
AFI,19980713,2.735,2.735,2.65,2.7,154919
AFK,19980713,0.235,0.235,0.23,0.23,53737
AGE,19980713,23,23,23,23,47209
AGH,19980713,0.7,0.7,0.69,0.69,81000
AGL,19980713,10.612,10.612,10.45,10.53,622158
AGP,19980713,0.33,0.35,0.33,0.35,6400
AGR,19980713,0.37,0.38,0.36,0.38,178970
AGS,19980713,0.019,0.019,0.019,0.019,163187
AHA,19980713,11.75,11.75,11.75,11.75,19
AHD,19980713,4.65,4.7,4.65,4.7,41000
AHF,19980713,0.7,0.7,0.68,0.68,10000
AHX,19980713,1.25,1.26,1.25,1.25,32500
AIF,19980713,0.3,0.3,0.3,0.3,20000
AIX,19980713,2.09,2.1,2.08,2.1,24400
AIZ,19980713,1.75,1.75,1.65,1.65,36200
AJO,19980713,2,2.03,2,2.03,57822
AJR,19980713,0.88,0.88,0.86,0.86,49938
AJS,19980713,1.01,1.01,1.01,1.01,20000
AKC,19980713,4.1,4.1,4,4.05,19815
AKD,19980713,0.023,0.023,0.023,0.023,195000
AKL,19980713,0.17,0.175,0.165,0.165,229196
ALK,19980713,0.3,0.3,0.3,0.3,364
ALL,19980713,3.81,3.82,3.78,3.8,16841
ALO,19980713,0.71,0.71,0.71,0.71,10000
ALZ,19980713,1.07,1.07,1.07,1.07,18095
AMC,19980713,7.446,7.47,7.3,7.34,731694
AMG,19980713,0.1,0.1,0.1,0.1,70000
AMI,19980713,0.135,0.135,0.13,0.13,70000
AML,19980713,2.05,2.05,2,2,23000
AMP,19980713,19.55,19.62,19.26,19.38,3457748
AMS,19980713,0.074,0.074,0.074,0.074,3400
AMU,19980713,0.14,0.14,0.14,0.14,15000
AMW,19980713,20.5,20.5,20.5,20.5,500
ANE,19980713,2.22,2.22,2.21,2.22,9057
ANF,19980713,1.21,1.21,1.21,1.21,800
ANI,19980713,0.9,0.93,0.9,0.93,661660
ANL,19980713,3.82,3.82,3.8,3.8,17773
ANS,19980713,0.6,0.6,0.6,0.6,7350
ANZ,19980713,11.44,11.44,11.24,11.27,3853627
AOF,19980713,1.21,1.23,1.2,1.2,269819
