AAA,19980421,2.299,2.42,2.299,2.39,1731828
AAP,19980421,3.34,3.34,3.25,3.3,111459
AAR,19980421,0.032,0.032,0.032,0.032,40000
AAV,19980421,1.4,1.42,1.4,1.4,53908
ABC,19980421,1.2,1.22,1.2,1.21,40203
ABD,19980421,0.055,0.055,0.053,0.053,236250
ABF,19980421,2.43,2.44,2.42,2.43,82463
ABG,19980421,2.6,2.6,2.57,2.6,5000
ABK,19980421,0.175,0.175,0.175,0.175,12600
ABN,19980421,0.65,0.65,0.64,0.64,20000
ABR,19980421,0.09,0.09,0.09,0.09,16000
ACH,19980421,2.69,2.69,2.69,2.69,1722
ACY,19980421,1.05,1.06,1.05,1.06,82999
ADA,19980421,0.94,0.94,0.9,0.9,17700
ADB,19980421,5.46,5.53,5.44,5.53,81728
ADG,19980421,2.22,2.22,2.21,2.21,2690
ADM,19980421,0.07,0.07,0.07,0.07,30000
ADX,19980421,0.335,0.35,0.335,0.35,43300
ADZ,19980421,3.05,3.12,3.05,3.12,33777
AEC,19980421,1.05,1.05,1.04,1.05,66500
AFF,19980421,0.41,0.41,0.41,0.41,55178
AFI,19980421,2.702,2.72,2.7,2.7,299774
AFK,19980421,0.336,0.345,0.335,0.345,477563
AFW,19980421,0.08,0.08,0.08,0.08,80000
AGE,19980421,20.75,20.75,20.75,20.75,6415
AGH,19980421,0.87,0.87,0.87,0.87,434500
AGL,19980421,11.881,11.89,11.7,11.7,859470
AGM,19980421,0.09,0.09,0.088,0.088,21964
AGN,19980421,0.25,0.25,0.25,0.25,50500
AGR,19980421,0.39,0.39,0.38,0.39,87740
AGS,19980421,0.041,0.041,0.041,0.041,2000
AHA,19980421,14.7,14.7,14.7,14.7,449
AHD,19980421,5.25,5.35,5.25,5.35,6000
AHX,19980421,1.8,1.8,1.77,1.77,133886
AIE,19980421,0.11,0.11,0.11,0.11,500000
AIF,19980421,0.35,0.35,0.35,0.35,83404
AIS,19980421,0.25,0.25,0.25,0.25,4016
AIX,19980421,2.7,2.72,2.7,2.72,62650
AIZ,19980421,2.2,2.2,2.2,2.2,16000
AJO,19980421,2.09,2.11,2.09,2.11,69689
AJR,19980421,0.99,0.99,0.98,0.99,279681
AJS,19980421,1.1,1.1,1.1,1.1,969334
AKC,19980421,4.3,4.3,4.3,4.3,108720
AKD,19980421,0.036,0.036,0.036,0.036,4800
AKL,19980421,0.19,0.19,0.175,0.175,372300
ALA,19980421,0.9,0.9,0.9,0.9,29000
ALI,19980421,0.48,0.48,0.48,0.48,674
ALK,19980421,0.32,0.32,0.32,0.32,5128
ALL,19980421,3.5,3.52,3.5,3.5,69701
ALO,19980421,0.65,0.65,0.64,0.65,44500
ALZ,19980421,1.34,1.35,1.33,1.33,13000
AMC,19980421,7.16,7.2,7.12,7.16,603855
AMI,19980421,0.16,0.165,0.16,0.16,1471999
AML,19980421,2.36,2.36,2.3,2.3,222408
AMS,19980421,0.095,0.095,0.095,0.095,10000
AMU,19980421,0.195,0.195,0.19,0.19,35000
AMW,19980421,30,30,30,30,210
ANE,19980421,2.8,2.81,2.8,2.8,16794
ANF,19980421,1.3,1.3,1.3,1.3,10000
ANI,19980421,1.115,1.118,1.09,1.1,17278350
ANL,19980421,3.73,3.79,3.73,3.75,85649
ANS,19980421,0.7,0.7,0.7,0.7,1000
ANZ,19980421,11.645,11.69,11.58,11.65,2927665
AOF,19980421,1.231,1.25,1.23,1.25,60899
AOG,19980421,1.65,1.65,1.65,1.65,340
AOV,19980421,0.12,0.12,0.12,0.12,22100
APE,19980421,3.88,3.88,3.87,3.88,6800
APF,19980421,1.65,1.68,1.65,1.68,425287
APG,19980421,0.03,0.03,0.03,0.03,5334
API,19980421,2.42,2.44,2.42,2.44,53153
APN,19980421,2.55,2.55,2.52,2.55,50190
APU,19980421,0.37,0.37,0.37,0.37,20000
APW,19980421,3.35,3.35,3.3,3.3,4840
APY,19980421,1.7,1.7,1.7,1.7,58200
AQS,19980421,0.48,0.48,0.445,0.48,50000
ARA,19980421,0.49,0.5,0.49,0.49,44660
ARF,19980421,1.25,1.25,1.25,1.25,3000
ARG,19980421,3.55,3.57,3.54,3.57,75634
ARI,19980421,0.25,0.25,0.25,0.25,20000
ARL,19980421,3.58,3.58,3.53,3.58,93457
