AAC,20050713,1.725,1.8,1.725,1.78,191595
AAE,20050713,0.24,0.25,0.24,0.25,40753
AAM,20050713,0.25,0.26,0.25,0.26,30000
AAQ,20050713,0.58,0.58,0.58,0.58,153
AAR,20050713,0.021,0.021,0.021,0.021,384971
AAT,20050713,0.16,0.16,0.16,0.16,18668
AAU,20050713,0.68,0.71,0.68,0.695,221190
ABB,20050713,6.22,6.38,6.22,6.38,61023
ABC,20050713,1.88,1.885,1.875,1.88,1127707
ABI,20050713,0.125,0.125,0.12,0.125,228000
ABP,20050713,1.35,1.37,1.35,1.365,105117
ABQ,20050713,0.33,0.33,0.32,0.32,46400
ABS,20050713,5.21,5.24,5.11,5.11,549163
ACE,20050713,0.17,0.17,0.17,0.17,5882
ACL,20050713,0.57,0.59,0.54,0.54,34817
ACR,20050713,0.51,0.51,0.51,0.51,1800
ACU,20050713,0.2,0.2,0.195,0.195,144500
ADA,20050713,0.29,0.29,0.28,0.28,53890
ADB,20050713,11.61,11.72,11.59,11.65,165678
ADI,20050713,0.245,0.255,0.245,0.255,167167
ADK,20050713,0.051,0.051,0.051,0.051,100000
ADL,20050713,0.088,0.095,0.086,0.095,30000
ADN,20050713,0.29,0.29,0.28,0.28,35000
ADS,20050713,0.051,0.051,0.051,0.051,70000
ADU,20050713,0.41,0.41,0.405,0.41,44400
ADX,20050713,0.145,0.145,0.145,0.145,10000
ADY,20050713,0.11,0.11,0.105,0.105,1362188
ADZ,20050713,1.99,2.03,1.97,1.97,261573
AEC,20050713,2.35,2.35,2.35,2.35,2900
AED,20050713,0.685,0.7,0.685,0.7,121658
AEF,20050713,18,18,18,18,410
AEO,20050713,1.72,1.74,1.715,1.74,30621
AEU,20050713,1.41,1.415,1.4,1.41,60349
AEX,20050713,0.031,0.031,0.03,0.03,100751
AFC,20050713,0.99,1.01,0.96,0.99,80258
AFI,20050713,3.79,3.84,3.79,3.84,302815
AFL,20050713,0.65,0.65,0.65,0.65,68048
AFS,20050713,0.079,0.079,0.075,0.075,135000
AFT,20050713,0.013,0.013,0.011,0.011,468823
AGC,20050713,1.35,1.35,1.3,1.3,43700
AGG,20050713,9.6,9.6,9.51,9.51,236
AGI,20050713,0.695,0.695,0.62,0.64,227386
AGL,20050713,14.39,14.39,14.24,14.29,986186
AGM,20050713,0.125,0.125,0.12,0.12,193250
AGO,20050713,0.22,0.23,0.22,0.22,230000
AGS,20050713,0.074,0.079,0.072,0.074,4091130
AGX,20050713,0.355,0.355,0.335,0.34,519000
AGZ,20050713,0.18,0.18,0.17,0.17,9375
AHD,20050713,4.48,4.5,4.48,4.5,20079
AHG,20050713,0.058,0.058,0.057,0.057,45000
AHS,20050713,1.22,1.22,1.205,1.205,176578
AIA,20050713,2.11,2.11,2.1,2.1,177851
AIE,20050713,0.15,0.15,0.15,0.15,50900
AII,20050713,0.25,0.25,0.25,0.25,20000
AIM,20050713,0.046,0.047,0.046,0.047,1307200
AIX,20050713,2.52,2.54,2.51,2.51,1158278
AIZ,20050713,1.18,1.18,1.15,1.17,19700
AJL,20050713,1.23,1.23,1.2,1.23,37130
AKD,20050713,0.012,0.013,0.012,0.013,83333
ALE,20050713,0.062,0.062,0.062,0.062,100000
ALK,20050713,0.14,0.145,0.14,0.145,60000
ALL,20050713,11.41,11.44,11.32,11.42,505332
ALN,20050713,9.7,9.71,9.64,9.7,1638723
ALS,20050713,7.35,7.4,7.32,7.4,221477
ALU,20050713,0.22,0.225,0.21,0.21,53635
ALZ,20050713,1.39,1.405,1.385,1.39,2515755
AMC,20050713,6.77,6.79,6.73,6.75,2108382
AMG,20050713,0.029,0.029,0.029,0.029,6481
AMH,20050713,0.495,0.505,0.495,0.495,63913
AML,20050713,0.435,0.435,0.435,0.435,20000
AMM,20050713,0.17,0.175,0.17,0.175,70778
AMO,20050713,0.77,0.77,0.77,0.77,7500
AMP,20050713,6.44,6.51,6.43,6.51,6144885
AMU,20050713,0.86,0.86,0.84,0.845,244851
ANC,20050713,8.2,8.2,8.1,8.1,470
AND,20050713,0.16,0.16,0.155,0.155,238000
ANE,20050713,3.6,3.6,3.59,3.6,37350
ANG,20050713,0.31,0.315,0.31,0.31,406145
ANM,20050713,0.008,0.01,0.008,0.009,852436
ANN,20050713,10,10.15,9.98,10.04,472272
ANO,20050713,0.16,0.16,0.16,0.16,110000
ANP,20050713,0.045,0.045,0.045,0.045,100000
ANX,20050713,0.395,0.4,0.395,0.4,59000
ANZ,20050713,21.19,21.29,21.15,21.23,6863100
AOE,20050713,0.475,0.48,0.46,0.48,446732
APA,20050713,3.66,3.73,3.66,3.68,124360
APD,20050713,1.37,1.38,1.37,1.38,28500
APE,20050713,7.41,7.41,7.4,7.4,2000
APG,20050713,0.036,0.036,0.036,0.036,25000
API,20050713,3.18,3.19,3.15,3.17,194826
APN,20050713,5.1,5.14,5.1,5.12,837141
APZ,20050713,0.205,0.205,0.2,0.205,519990
AQA,20050713,3.7,3.82,3.7,3.8,14300
AQP,20050713,7.14,7.2,7.07,7.14,16450
ARA,20050713,0.33,0.33,0.33,0.33,15000
ARE,20050713,0.22,0.22,0.215,0.215,21138
ARG,20050713,5.7,5.75,5.7,5.73,60193
ARM,20050713,0.26,0.26,0.26,0.26,10000
ARO,20050713,0.035,0.039,0.035,0.039,167500
ARP,20050713,3.16,3.17,3.12,3.12,340844
ARQ,20050713,1.87,1.87,1.79,1.855,511823
ARU,20050713,0.235,0.235,0.215,0.215,367957
ARW,20050713,1.18,1.2,1.18,1.2,87400
ARX,20050713,0.045,0.045,0.045,0.045,147759
ARZ,20050713,0.265,0.265,0.265,0.265,10312
ASB,20050713,1.67,1.72,1.67,1.695,102058
ASC,20050713,0.037,0.037,0.036,0.036,19000
ASL,20050713,0.73,0.73,0.73,0.73,7000
ASQ,20050713,0.385,0.45,0.385,0.45,23000
ASV,20050713,0.078,0.078,0.066,0.067,801870
ASX,20050713,23.27,23.62,23.19,23.6,341381
ATG,20050713,0.77,0.77,0.765,0.765,77080
ATP,20050713,0.21,0.21,0.21,0.21,5000
ATR,20050713,2.85,2.9,2.85,2.85,9438
ATV,20050713,0.082,0.082,0.082,0.082,8900
ATX,20050713,0.048,0.048,0.047,0.047,150000
ATZ,20050713,0.145,0.155,0.145,0.155,75875
AUI,20050713,5.5,5.5,5.5,5.5,6514
AUM,20050713,0.026,0.026,0.025,0.025,772000
AUN,20050713,1.1,1.12,1.1,1.1,190856
AUS,20050713,0.85,0.85,0.85,0.85,7000
AUT,20050713,0.26,0.265,0.26,0.265,50000
AUW,20050713,1.15,1.175,1.15,1.175,1607878
AUX,20050713,0.059,0.059,0.058,0.059,191282
AVA,20050713,0.044,0.044,0.042,0.042,111500
AVE,20050713,1.305,1.305,1.28,1.285,103919
AVJ,20050713,1.33,1.335,1.325,1.33,73823
AVM,20050713,0.415,0.425,0.415,0.425,151500
AVO,20050713,0.39,0.395,0.39,0.39,501994
AVP,20050713,0.13,0.13,0.11,0.11,41562
AVR,20050713,0.905,0.93,0.905,0.92,21200
AVU,20050713,0.395,0.395,0.375,0.375,49000
AVV,20050713,1.27,1.28,1.265,1.265,291332
AVX,20050713,0.155,0.155,0.15,0.15,22250
AWB,20050713,4.75,4.77,4.73,4.75,1461122
