AAC,20050721,1.755,1.79,1.755,1.79,169794
AAE,20050721,0.24,0.24,0.23,0.23,26000
AAM,20050721,0.245,0.255,0.245,0.255,94500
AAQ,20050721,0.62,0.65,0.62,0.65,6100
AAR,20050721,0.02,0.024,0.02,0.024,2683000
AAT,20050721,0.16,0.165,0.16,0.165,73877
AAU,20050721,0.67,0.7,0.66,0.7,224050
ABB,20050721,6.6,6.7,6.51,6.65,417536
ABC,20050721,1.92,1.955,1.91,1.945,1415356
ABI,20050721,0.13,0.13,0.125,0.125,426501
ABP,20050721,1.375,1.375,1.35,1.35,338212
ABQ,20050721,0.34,0.34,0.34,0.34,15450
ABS,20050721,5.37,5.56,5.36,5.55,1000617
ACE,20050721,0.17,0.17,0.17,0.17,60000
ACL,20050721,0.555,0.555,0.555,0.555,4200
ACR,20050721,0.53,0.54,0.5,0.5,330477
ACU,20050721,0.18,0.19,0.18,0.19,201500
ADA,20050721,0.24,0.245,0.24,0.245,40623
ADB,20050721,11.69,11.85,11.67,11.75,232022
ADG,20050721,3.6,3.6,3.6,3.6,1125
ADI,20050721,0.25,0.255,0.25,0.255,152000
ADK,20050721,0.062,0.075,0.056,0.056,292604
ADN,20050721,0.255,0.265,0.255,0.26,59500
ADT,20050721,0.965,0.965,0.965,0.965,2138
ADU,20050721,0.38,0.415,0.38,0.39,98484
ADX,20050721,0.145,0.15,0.145,0.15,108283
ADY,20050721,0.1,0.1,0.099,0.1,296125
ADZ,20050721,1.99,2.02,1.98,2,173773
AEC,20050721,2.42,2.42,2.38,2.38,12500
AED,20050721,0.695,0.7,0.695,0.695,46535
AEI,20050721,0.68,0.7,0.68,0.7,70000
AEM,20050721,0.06,0.06,0.06,0.06,20000
AEN,20050721,1.06,1.06,1.06,1.06,28370
AEO,20050721,1.765,1.79,1.755,1.79,152763
AEU,20050721,1.41,1.41,1.4,1.4,305187
AEX,20050721,0.039,0.039,0.035,0.035,8222067
AFC,20050721,0.91,0.91,0.9,0.9,58500
AFI,20050721,3.89,3.9,3.88,3.88,400225
AFL,20050721,0.68,0.7,0.68,0.7,4867
AFT,20050721,0.012,0.012,0.012,0.012,260000
AGC,20050721,1.28,1.32,1.28,1.3,1190149
AGG,20050721,9.27,9.3,9.27,9.3,11963
AGI,20050721,0.58,0.59,0.58,0.585,120843
AGL,20050721,14.5,14.54,14.38,14.4,1109545
AGM,20050721,0.125,0.125,0.125,0.125,34743
AGO,20050721,0.275,0.275,0.27,0.27,21500
AGS,20050721,0.078,0.078,0.073,0.073,691000
AGY,20050721,0.042,0.042,0.042,0.042,63000
AHD,20050721,4.71,4.9,4.71,4.83,17289
AHG,20050721,0.057,0.057,0.057,0.057,70323
AHS,20050721,1.23,1.25,1.23,1.23,137487
AHU,20050721,6,6,6,6,326
AIA,20050721,2.12,2.13,2.12,2.13,193850
AIE,20050721,0.145,0.145,0.145,0.145,27700
AII,20050721,0.33,0.33,0.31,0.31,16000
AIM,20050721,0.057,0.059,0.055,0.058,3291252
AIX,20050721,2.48,2.48,2.33,2.4,845756
AIZ,20050721,1.14,1.145,1.13,1.13,152857
AJL,20050721,1.285,1.3,1.285,1.29,35503
ALD,20050721,0.22,0.22,0.22,0.22,43000
ALE,20050721,0.058,0.058,0.057,0.057,99501
ALK,20050721,0.155,0.16,0.155,0.155,323013
ALL,20050721,11.46,11.89,11.46,11.87,1982989
ALN,20050721,9.72,9.79,9.65,9.68,1054491
ALR,20050721,1.205,1.225,1.205,1.225,66815
ALS,20050721,7.56,7.8,7.56,7.77,174162
ALT,20050721,0.034,0.034,0.034,0.034,1000
