AAC,20020531,0.75,0.76,0.74,0.75,367004
AAR,20020531,0.031,0.031,0.03,0.03,470000
AAT,20020531,0.24,0.24,0.23,0.23,611538
AAU,20020531,0.79,0.8,0.79,0.8,130177
ABC,20020531,0.79,0.79,0.78,0.79,430420
ABG,20020531,2.32,2.32,2.32,2.32,30
ABI,20020531,1.45,1.46,1.43,1.46,53645
ABK,20020531,0.43,0.43,0.43,0.43,2350
ABS,20020531,13.06,13.29,13.06,13.29,11058
ABX,20020531,0.495,0.5,0.475,0.5,393082
ACE,20020531,0.047,0.06,0.047,0.06,197000
ACU,20020531,0.17,0.17,0.17,0.17,176450
ADA,20020531,0.91,0.94,0.91,0.94,11200
ADB,20020531,7.34,7.4,7.29,7.4,44396
ADG,20020531,2.29,2.29,2.29,2.29,1900
ADM,20020531,0.055,0.055,0.054,0.054,20000
ADN,20020531,0.135,0.135,0.135,0.135,137300
ADP,20020531,2.65,2.65,2.6,2.63,1742644
ADR,20020531,0.06,0.06,0.058,0.058,656228
ADU,20020531,0.22,0.22,0.2,0.2,271090
ADX,20020531,0.4,0.4,0.39,0.39,16300
ADZ,20020531,2.04,2.05,2,2.01,348441
AEC,20020531,0.78,0.78,0.78,0.78,10000
AEN,20020531,0.24,0.24,0.24,0.24,9945
AEO,20020531,1.68,1.7,1.66,1.66,657650
AES,20020531,0.275,0.275,0.255,0.255,16600
AEX,20020531,0.11,0.11,0.105,0.105,215000
AFF,20020531,0.265,0.265,0.265,0.265,10000
AFI,20020531,3.18,3.18,3.17,3.18,222774
AFM,20020531,0.034,0.034,0.034,0.034,146501
AGG,20020531,11.79,11.79,11.2,11.2,1207
AGH,20020531,0.84,0.84,0.82,0.82,154673
AGI,20020531,1.16,1.17,1.16,1.16,100384
AGL,20020531,9.78,9.85,9.74,9.85,1365335
AGS,20020531,0.061,0.061,0.061,0.061,1333
AGT,20020531,0.6,0.6,0.6,0.6,600
AGX,20020531,0.385,0.385,0.375,0.38,25500
AGY,20020531,0.42,0.475,0.42,0.47,563045
AGZ,20020531,0.009,0.01,0.009,0.009,11119591
AHD,20020531,2.6,2.65,2.6,2.65,51000
AHT,20020531,0.47,0.47,0.47,0.47,17020
AIE,20020531,0.17,0.175,0.17,0.175,200967
AIP,20020531,1.16,1.16,1.14,1.16,746370
AIX,20020531,1.41,1.42,1.41,1.41,262722
AIZ,20020531,0.58,0.62,0.58,0.62,3919849
AJL,20020531,0.96,0.97,0.91,0.93,118390
AKD,20020531,0.026,0.026,0.024,0.024,223000
ALK,20020531,0.29,0.31,0.29,0.305,123900
ALL,20020531,6.07,6.07,5.9,5.95,1337048
ALN,20020531,4.18,4.21,4.17,4.2,66852
ALO,20020531,0.59,0.6,0.59,0.6,91450
ALR,20020531,1.17,1.17,1.17,1.17,13547
ALS,20020531,3.6,3.63,3.6,3.63,15195
ALU,20020531,1.23,1.25,1.23,1.25,29962
ALZ,20020531,1.55,1.58,1.53,1.58,304111
AMC,20020531,8.7,9.05,8.7,9.05,18921434
AMH,20020531,1.64,1.64,1.61,1.61,99433
AML,20020531,0.72,0.74,0.72,0.74,54214
AMM,20020531,0.125,0.13,0.12,0.125,629820
AMP,20020531,17,17.07,16.79,16.9,3742367
AMS,20020531,0.11,0.115,0.1,0.1,8451600
AMU,20020531,0.11,0.11,0.11,0.11,136000
ANE,20020531,2.39,2.5,2.39,2.49,325305
ANK,20020531,0.045,0.045,0.045,0.045,19000
ANL,20020531,0.36,0.365,0.36,0.365,94992
ANM,20020531,0.51,0.51,0.51,0.51,46100
ANN,20020531,6.58,6.7,6.51,6.7,990280
ANP,20020531,0.135,0.135,0.125,0.125,330800
ANX,20020531,0.265,0.305,0.265,0.305,50000
ANZ,20020531,19.38,19.5,19.1,19.5,17451520
AOE,20020531,0.175,0.175,0.175,0.175,10280
AOF,20020531,1.27,1.29,1.27,1.29,5408337
AOG,20020531,2.27,2.34,2.27,2.32,978551
AOR,20020531,4.67,4.71,4.64,4.7,3610363
APA,20020531,2.44,2.46,2.44,2.46,55299
APE,20020531,4.74,4.74,4.74,4.74,5000
APG,20020531,0.069,0.07,0.069,0.07,59000
API,20020531,3.29,3.45,3.29,3.45,77150
APN,20020531,3.72,3.73,3.7,3.73,273947
APY,20020531,0.7,0.7,0.7,0.7,68500
APZ,20020531,0.07,0.085,0.07,0.085,58055
AQP,20020531,10.55,10.68,10.34,10.65,49638
ARA,20020531,0.225,0.225,0.225,0.225,5200
ARC,20020531,0.095,0.095,0.092,0.092,193750
ARG,20020531,4.48,4.51,4.48,4.48,48613
ARL,20020531,0.205,0.215,0.205,0.205,208210
ARP,20020531,14,14,13.8,13.8,2620
ARQ,20020531,0.54,0.56,0.52,0.53,2352695
ART,20020531,1.42,1.42,1.41,1.42,863716
ASB,20020531,1.4,1.4,1.37,1.39,169665
ASC,20020531,0.305,0.345,0.305,0.33,4868756
ASL,20020531,0.385,0.385,0.37,0.37,88019
ASN,20020531,0.07,0.07,0.07,0.07,7200
ASO,20020531,0.115,0.115,0.11,0.11,10000
ASP,20020531,0.055,0.062,0.055,0.062,446837
ASR,20020531,0.27,0.3,0.27,0.3,54382
ASX,20020531,13.8,13.94,13.7,13.88,1480479
ATC,20020531,0.44,0.44,0.42,0.43,583387
ATE,20020531,0.125,0.125,0.12,0.12,12857
ATG,20020531,0.35,0.35,0.35,0.35,11111
ATN,20020531,0.018,0.019,0.018,0.019,89986
ATP,20020531,0.48,0.48,0.465,0.48,44435
ATT,20020531,0.058,0.058,0.056,0.056,13000
ATX,20020531,0.06,0.06,0.054,0.054,20000
AUD,20020531,2,2,1.93,1.94,525125
AUG,20020531,0.2,0.205,0.195,0.2,775000
AUH,20020531,0.039,0.041,0.039,0.041,26800
AUI,20020531,4.25,4.35,4.25,4.35,12850
AUL,20020531,0.017,0.017,0.015,0.015,1070000
AUM,20020531,0.067,0.067,0.067,0.067,32000
AUN,20020531,0.21,0.21,0.205,0.205,243764
AUO,20020531,0.63,0.65,0.63,0.64,522335
AUR,20020531,0.085,0.085,0.077,0.077,218200
AUY,20020531,0.165,0.165,0.16,0.16,160450
AVC,20020531,0.09,0.09,0.09,0.09,43368
AVJ,20020531,1.19,1.19,1.19,1.19,2500
AVL,20020531,0.098,0.1,0.098,0.1,354500
AVN,20020531,0.016,0.017,0.015,0.017,3017291
AVO,20020531,0.235,0.24,0.225,0.23,383573
AVR,20020531,0.31,0.31,0.3,0.3,72100
AWB,20020531,4.32,4.32,4.25,4.3,264956
AWE,20020531,0.81,0.82,0.8,0.81,162170
AWL,20020531,0.055,0.058,0.055,0.055,741045
AXA,20020531,3.09,3.1,3.06,3.08,996731
AXL,20020531,0.012,0.012,0.012,0.012,9999
AXN,20020531,0.36,0.36,0.345,0.355,640541
AYO,20020531,0.7,0.72,0.69,0.72,29940
AZE,20020531,0.017,0.017,0.015,0.015,44000
AZL,20020531,0.024,0.024,0.024,0.024,21000
AZR,20020531,0.054,0.055,0.05,0.055,949760
BAR,20020531,0.365,0.365,0.365,0.365,10000
BBB,20020531,0.15,0.15,0.15,0.15,16000
BBG,20020531,8.9,8.95,8.8,8.9,519584
BCA,20020531,3.62,3.89,3.62,3.85,549237
BCH,20020531,0.089,0.089,0.08,0.08,34000
BDG,20020531,0.28,0.285,0.28,0.285,449376
BDL,20020531,0.145,0.15,0.125,0.14,2674139
BDS,20020531,1.82,1.85,1.82,1.85,4800
BEN,20020531,7.1,7.12,7.09,7.12,77456
BFS,20020531,0.39,0.39,0.39,0.39,7355
BGN,20020531,0.96,0.97,0.95,0.97,31725
BHP,20020531,10.9,10.94,10.79,10.8,18693212
BIL,20020531,9.02,9.18,9,9.09,5240695
BIR,20020531,0.99,1,0.96,0.98,2590688
BIT,20020531,0.49,0.51,0.46,0.49,238500
BKL,20020531,6.7,6.75,6.7,6.75,1000
BKM,20020531,0.045,0.046,0.045,0.046,100000
BKS,20020531,0.047,0.08,0.047,0.053,790332
