AAC,20020515,0.78,0.78,0.76,0.78,1585850
AAR,20020515,0.03,0.03,0.03,0.03,500000
AAT,20020515,0.25,0.25,0.245,0.245,1178250
AAU,20020515,0.83,0.83,0.81,0.81,542
ABC,20020515,0.78,0.78,0.75,0.77,625194
ABG,20020515,2.12,2.15,2.12,2.15,11494
ABI,20020515,1.34,1.64,1.34,1.55,101495
ABK,20020515,0.36,0.36,0.36,0.36,25000
ABS,20020515,13.3,13.5,13.2,13.3,5325
ABX,20020515,0.42,0.42,0.4,0.4,73200
ACU,20020515,0.18,0.18,0.175,0.18,70150
ACV,20020515,0.069,0.07,0.069,0.07,150000
ADA,20020515,0.85,0.89,0.85,0.87,71385
ADB,20020515,7.3,7.33,7.27,7.3,240808
ADM,20020515,0.04,0.04,0.04,0.04,15000
ADN,20020515,0.125,0.125,0.125,0.125,7000
ADP,20020515,2.53,2.54,2.52,2.53,2812640
ADR,20020515,0.053,0.053,0.048,0.048,156330
ADU,20020515,0.155,0.155,0.155,0.155,30000
ADX,20020515,0.38,0.39,0.38,0.38,63000
ADZ,20020515,2.09,2.09,2.07,2.07,284707
AEC,20020515,0.8,0.8,0.8,0.8,9700
AEO,20020515,1.75,1.75,1.66,1.75,718652
AEX,20020515,0.115,0.13,0.115,0.13,145500
AFI,20020515,3.19,3.19,3.16,3.17,419486
AFM,20020515,0.03,0.03,0.03,0.03,400000
AGA,20020515,0.005,0.005,0.005,0.005,898266
AGG,20020515,10.67,10.67,10,10.16,6350
AGH,20020515,0.79,0.79,0.79,0.79,366251
AGI,20020515,1.18,1.23,1.18,1.21,562314
AGL,20020515,9.7,9.79,9.63,9.75,902605
AGS,20020515,0.061,0.061,0.06,0.061,161111
AGT,20020515,0.65,0.65,0.65,0.65,6907
AGX,20020515,0.45,0.455,0.445,0.45,77175
AGY,20020515,0.35,0.39,0.34,0.39,147064
AGZ,20020515,0.009,0.009,0.009,0.009,182000
AHD,20020515,2.55,2.64,2.55,2.64,32928
AHT,20020515,0.49,0.49,0.48,0.48,17000
AIE,20020515,0.16,0.16,0.155,0.16,204840
AIP,20020515,1.13,1.13,1.11,1.11,740050
AIX,20020515,1.4,1.42,1.39,1.4,1283186
AIZ,20020515,0.46,0.465,0.455,0.46,511066
AJL,20020515,0.89,0.89,0.89,0.89,30094
AKD,20020515,0.023,0.023,0.023,0.023,38900
ALK,20020515,0.34,0.345,0.335,0.345,102779
ALL,20020515,5.31,5.63,5.31,5.55,1691344
ALN,20020515,4.17,4.19,4.16,4.19,81743
ALR,20020515,1.15,1.15,1.15,1.15,3062
ALS,20020515,3.42,3.43,3.37,3.37,38453
ALU,20020515,1.16,1.2,1.16,1.18,138345
ALZ,20020515,1.52,1.52,1.51,1.52,154426
AMC,20020515,8.6,8.87,8.6,8.8,8471990
AMH,20020515,1.69,1.75,1.69,1.75,111877
AML,20020515,0.69,0.69,0.68,0.68,50300
AMM,20020515,0.12,0.125,0.115,0.115,2066981
AMP,20020515,16.78,16.98,16.66,16.83,2599078
AMS,20020515,0.09,0.09,0.09,0.09,100000
AMU,20020515,0.115,0.115,0.11,0.11,50000
AMV,20020515,0.011,0.011,0.011,0.011,1000
ANC,20020515,6,6,5.95,5.95,2400
ANE,20020515,2.4,2.4,2.31,2.31,17800
ANL,20020515,0.365,0.375,0.36,0.36,112719
ANM,20020515,0.47,0.47,0.45,0.455,118790
ANN,20020515,6.38,6.5,6.35,6.49,404250
ANP,20020515,0.14,0.14,0.14,0.14,50000
ANX,20020515,0.3,0.3,0.26,0.28,82007
ANY,20020515,0.205,0.205,0.19,0.19,36600
ANZ,20020515,19.35,19.35,19.06,19.25,6661772
AOE,20020515,0.155,0.17,0.155,0.17,107484
AOF,20020515,1.22,1.22,1.2,1.21,2223512
AOG,20020515,1.83,1.87,1.81,1.87,257358
AOR,20020515,3.09,3.15,3.06,3.07,1947081
APA,20020515,2.44,2.44,2.4,2.42,79735
APE,20020515,4.5,4.65,4.5,4.65,7625
APG,20020515,0.068,0.068,0.068,0.068,107467
API,20020515,3.34,3.34,3.25,3.3,114533
APN,20020515,3.65,3.65,3.61,3.65,723250
APY,20020515,0.7,0.7,0.69,0.7,187000
APZ,20020515,0.05,0.052,0.05,0.052,109613
AQP,20020515,9.79,9.85,9.77,9.8,94700
AQT,20020515,0.14,0.14,0.14,0.14,1000
ARA,20020515,0.22,0.22,0.22,0.22,15000
ARG,20020515,4.35,4.43,4.34,4.43,72609
ARL,20020515,0.21,0.215,0.205,0.205,190501
ARO,20020515,0.15,0.15,0.15,0.15,734
ARP,20020515,14,14,13.88,13.97,1204
ARQ,20020515,0.45,0.46,0.45,0.46,804866
ART,20020515,1.37,1.37,1.36,1.37,1185313
ASB,20020515,1.4,1.4,1.35,1.35,138682
ASC,20020515,0.325,0.33,0.305,0.305,6696747
ASL,20020515,0.33,0.35,0.31,0.35,1149645
ASN,20020515,0.065,0.079,0.065,0.079,15000
ASO,20020515,0.14,0.14,0.13,0.13,37000
ASP,20020515,0.06,0.06,0.06,0.06,66912
ASR,20020515,0.33,0.33,0.33,0.33,300
ASX,20020515,13.48,13.5,13.3,13.39,994730
ATC,20020515,0.39,0.4,0.38,0.38,410055
ATE,20020515,0.125,0.125,0.125,0.125,30000
ATG,20020515,0.365,0.365,0.36,0.36,164123
ATN,20020515,0.017,0.017,0.017,0.017,250000
ATP,20020515,0.48,0.49,0.48,0.49,40500
ATT,20020515,0.061,0.061,0.061,0.061,30000
AUD,20020515,2.08,2.1,2.08,2.08,435153
AUG,20020515,0.18,0.185,0.175,0.185,157000
AUH,20020515,0.04,0.04,0.04,0.04,10000
AUI,20020515,4.4,4.4,4.4,4.4,700
AUL,20020515,0.02,0.02,0.017,0.018,3595000
AUM,20020515,0.05,0.06,0.05,0.057,1101017
AUN,20020515,0.22,0.235,0.2,0.2,5620745
AUO,20020515,0.56,0.59,0.55,0.58,1107595
AUR,20020515,0.07,0.071,0.066,0.066,790000
AUY,20020515,0.165,0.175,0.165,0.175,84742
AVC,20020515,0.13,0.13,0.12,0.12,70000
AVJ,20020515,1.15,1.15,1.15,1.15,312576
AVL,20020515,0.1,0.1,0.095,0.095,543300
AVN,20020515,0.015,0.018,0.015,0.018,318067
AVO,20020515,0.175,0.18,0.175,0.18,60000
AVR,20020515,0.35,0.35,0.35,0.35,25000
AWB,20020515,4.09,4.12,4.06,4.12,394391
AWE,20020515,0.77,0.77,0.75,0.75,70074
AXA,20020515,3.02,3.02,2.95,2.97,2169637
AXN,20020515,0.29,0.345,0.27,0.345,3086006
AYO,20020515,0.72,0.74,0.71,0.73,172263
AZE,20020515,0.012,0.012,0.012,0.012,20000
AZL,20020515,0.028,0.028,0.028,0.028,96989
AZR,20020515,0.054,0.057,0.053,0.057,251000
BBB,20020515,0.16,0.16,0.16,0.16,3700
BBG,20020515,8.26,8.33,8.17,8.3,594247
BCA,20020515,3.7,3.75,3.58,3.65,1933777
BDG,20020515,0.275,0.275,0.27,0.27,140357
BDL,20020515,0.27,0.27,0.265,0.27,186984
BDS,20020515,1.83,1.83,1.83,1.83,9400
BEN,20020515,6.92,7.05,6.9,7.05,140634
BER,20020515,0.46,0.46,0.45,0.45,13000
BFS,20020515,0.39,0.39,0.39,0.39,12200
BGD,20020515,0.085,0.085,0.085,0.085,100000
BGN,20020515,0.95,0.95,0.95,0.95,18500
BHL,20020515,4.7,4.79,4.7,4.79,3200
BHP,20020515,11.3,11.49,11.28,11.46,11354718
BIC,20020515,0.33,0.33,0.32,0.32,131030
BIL,20020515,9.1,9.3,8.96,9.29,11816957
BIR,20020515,0.97,0.98,0.95,0.97,2070047
BKL,20020515,6.73,6.75,6.67,6.67,2454
BKR,20020515,0.15,0.15,0.15,0.15,2000
BKS,20020515,0.032,0.033,0.029,0.029,49699
BKV,20020515,0.12,0.12,0.115,0.115,12167
BKW,20020515,6.8,6.8,6.5,6.6,3078307
BLD,20020515,3.81,3.92,3.8,3.9,2241224
BLO,20020515,0.125,0.13,0.125,0.125,130000
BMC,20020515,0.035,0.035,0.031,0.031,177586
BMS,20020515,1.04,1.08,1.04,1.08,56119
BMX,20020515,0.325,0.325,0.32,0.325,124039
BNO,20020515,0.86,0.86,0.83,0.83,23427
BOC,20020515,0.145,0.145,0.145,0.145,2497
BOQ,20020515,6.95,6.98,6.93,6.97,119937
BPC,20020515,0.72,0.73,0.71,0.72,1644075
BPO,20020515,0.125,0.13,0.115,0.12,651224
BPT,20020515,0.047,0.048,0.047,0.047,854628
BRC,20020515,0.255,0.255,0.255,0.255,6500
BRI,20020515,0.305,0.305,0.305,0.305,6300
BRL,20020515,9,9.2,9,9.18,926366
BRS,20020515,2.62,2.63,2.56,2.56,276548
BRY,20020515,0.435,0.45,0.435,0.445,321574
BRZ,20020515,2.2,2.25,2.19,2.23,310213
BSG,20020515,0.145,0.145,0.14,0.14,107050
BSO,20020515,3.49,3.5,3.49,3.5,12137
BTA,20020515,0.42,0.42,0.405,0.405,233286
BTC,20020515,0.37,0.385,0.35,0.375,133779
BTE,20020515,0.63,0.63,0.63,0.63,13333
BTG,20020515,0.75,0.75,0.73,0.74,13606
BTO,20020515,1.52,1.52,1.49,1.5,7780964
BUG,20020515,0.6,0.6,0.6,0.6,15000
BUU,20020515,0.026,0.026,0.026,0.026,50827
BUY,20020515,0.15,0.15,0.145,0.145,125000
BWA,20020515,4.67,4.7,4.64,4.65,422154
BWI,20020515,0.89,0.9,0.89,0.89,15265
BWP,20020515,1.27,1.28,1.27,1.28,52337
BWT,20020515,0.012,0.014,0.012,0.014,436680
BYI,20020515,0.61,0.61,0.61,0.61,1640
CAA,20020515,2.6,2.62,2.57,2.57,149062
CAB,20020515,2.98,3,2.98,3,8098
CAG,20020515,0.041,0.042,0.04,0.042,267285
CAI,20020515,0.58,0.58,0.58,0.58,14835
CAT,20020515,5.3,5.4,5.25,5.4,19350
CBA,20020515,32.7,32.71,32.35,32.51,2773229
CBH,20020515,0.064,0.064,0.064,0.064,12000
CBT,20020515,0.093,0.099,0.09,0.09,926596
CBW,20020515,0.255,0.26,0.25,0.25,274500
CCH,20020515,0.12,0.12,0.12,0.12,2000
CCK,20020515,0.16,0.16,0.16,0.16,25000
CCL,20020515,6.15,6.22,6.03,6.22,2057040
CCO,20020515,0.019,0.019,0.015,0.015,20000
CCP,20020515,0.75,0.75,0.75,0.75,6000
CCV,20020515,0.04,0.04,0.04,0.04,56667
CCW,20020515,0.05,0.05,0.05,0.05,22333
CDF,20020515,1.18,1.18,1.18,1.18,3635
CDO,20020515,3.05,3.14,3.05,3.14,265522
CDP,20020515,2.35,2.35,2.35,2.35,19376
CDR,20020515,0.7,0.73,0.7,0.73,25000
CDX,20020515,1.49,1.55,1.49,1.55,25750
CED,20020515,0.051,0.1,0.051,0.1,21300
CEP,20020515,3.6,3.62,3.57,3.62,791298
CEQ,20020515,1.83,1.85,1.83,1.84,12015
CEW,20020515,0.87,0.87,0.81,0.81,22850
CEY,20020515,1.92,2.02,1.92,1.98,315023
CFA,20020515,0.055,0.055,0.054,0.054,53400
CFR,20020515,0.017,0.017,0.016,0.016,479116
CFS,20020515,0.65,0.65,0.65,0.65,9800
CFT,20020515,2.16,2.16,2.14,2.15,5116704
CGC,20020515,0.045,0.054,0.045,0.05,1546620
CHB,20020515,25.5,25.5,25.5,25.5,780
CHF,20020515,0.8,0.85,0.77,0.83,1174290
CHL,20020515,0.2,0.21,0.2,0.2,185076
CHQ,20020515,0.385,0.385,0.385,0.385,28870
CHY,20020515,1.55,1.56,1.53,1.53,61774
CIM,20020515,0.052,0.052,0.051,0.051,100000
CIN,20020515,10.5,10.55,10.5,10.55,4750
CIR,20020515,1.77,1.77,1.7,1.74,69370
CIY,20020515,1.3,1.39,1.3,1.39,104480
CKG,20020515,0.025,0.025,0.024,0.024,139400
CKR,20020515,0.75,0.75,0.75,0.75,7776
CLA,20020515,0.052,0.052,0.052,0.052,30000
CLH,20020515,3.12,3.29,3.12,3.29,122896
CLI,20020515,2.99,2.99,2.95,2.98,89224
CLO,20020515,0.83,0.83,0.82,0.83,282278
CLT,20020515,1.46,1.55,1.46,1.54,22282
CLV,20020515,0.18,0.18,0.17,0.17,160076
CMI,20020515,1.27,1.27,1.27,1.27,6000
CML,20020515,6.52,6.71,6.51,6.68,5642980
CMP,20020515,0.45,0.45,0.44,0.44,3500
CMQ,20020515,2.1,2.1,2.05,2.05,37905
CMR,20020515,0.42,0.42,0.4,0.4,22810
CMS,20020515,0.072,0.075,0.07,0.075,38085
CMW,20020515,0.09,0.09,0.09,0.09,96000
CMX,20020515,0.067,0.067,0.067,0.067,110000
CND,20020515,0.95,0.96,0.95,0.95,18703
CNN,20020515,0.15,0.15,0.14,0.14,301724
CNT,20020515,0.285,0.285,0.275,0.28,679093
COA,20020515,2.1,2.13,2.1,2.1,406140
COE,20020515,0.14,0.14,0.14,0.14,66000
COF,20020515,1.96,2,1.96,2,11125
COH,20020515,33.2,33.79,32.7,33.4,517061
COM,20020515,0.155,0.155,0.155,0.155,2250
COO,20020515,0.05,0.05,0.05,0.05,1232800
COU,20020515,0.435,0.435,0.435,0.435,60000
CPA,20020515,1.17,1.17,1.16,1.17,6684908
CPE,20020515,0.016,0.016,0.016,0.016,41238
CPH,20020515,0.405,0.41,0.4,0.4,1696980
CPI,20020515,1.03,1.05,1.01,1.01,29110
CPU,20020515,2.32,2.35,2.26,2.28,1652073
CQT,20020515,0.06,0.06,0.06,0.06,80000
CRG,20020515,8.54,8.72,8.54,8.72,52650
CRS,20020515,0.68,0.69,0.67,0.68,1082765
CRT,20020515,1.18,1.2,1.18,1.2,1500
CRU,20020515,0.26,0.26,0.26,0.26,50000
CSB,20020515,0.14,0.14,0.13,0.13,102500
CSI,20020515,0.032,0.032,0.03,0.03,250000
CSL,20020515,35.77,37.18,35.3,36.62,456930
CSM,20020515,0.63,0.64,0.62,0.64,74320
CSR,20020515,6.4,6.45,6.35,6.44,4816563
CST,20020515,1.81,1.81,1.58,1.6,489763
CSY,20020515,0.135,0.14,0.135,0.135,96277
CTE,20020515,0.465,0.465,0.42,0.42,26865
CTI,20020515,0.19,0.19,0.19,0.19,6000
CTL,20020515,2.23,2.25,2.23,2.25,21198
CTO,20020515,0.07,0.07,0.07,0.07,548321
CTX,20020515,1.45,1.54,1.43,1.54,205773
CUE,20020515,0.039,0.039,0.039,0.039,200000
CUL,20020515,0.038,0.038,0.036,0.036,419922
CVI,20020515,0.21,0.21,0.205,0.205,6936
CVN,20020515,0.045,0.047,0.043,0.043,544200
CWP,20020515,0.59,0.6,0.59,0.6,25500
CXP,20020515,5.02,5.02,4.87,4.96,771597
CYG,20020515,3.6,3.63,3.6,3.6,50100
DCL,20020515,0.325,0.325,0.325,0.325,41000
DCS,20020515,0.038,0.038,0.036,0.036,266500
DDF,20020515,1.16,1.17,1.15,1.17,451321
DDV,20020515,0.05,0.05,0.05,0.05,5000
DES,20020515,0.028,0.029,0.028,0.029,44700
DFT,20020515,0.009,0.009,0.009,0.009,125000
DGM,20020515,0.004,0.004,0.004,0.004,462000
DID,20020515,0.1,0.1,0.1,0.1,821
DIO,20020515,0.13,0.13,0.13,0.13,1399038
DIT,20020515,1.63,1.64,1.62,1.63,787303
DJS,20020515,1.13,1.14,1.08,1.1,4089900
DJW,20020515,3.56,3.6,3.56,3.6,91388
DKN,20020515,0.23,0.24,0.22,0.24,335100
DKS,20020515,9.12,9.12,8.98,9,34150
DMX,20020515,0.295,0.3,0.295,0.3,63500
DOM,20020515,0.68,0.68,0.65,0.66,208421
DOT,20020515,1.28,1.28,1.26,1.27,1159605
DOW,20020515,0.79,0.82,0.79,0.8,1221479
DRA,20020515,0.089,0.089,0.086,0.086,196000
DRD,20020515,8.1,8.1,7.7,7.8,76170
DRE,20020515,1.72,1.72,1.65,1.65,72855
DSF,20020515,0.53,0.53,0.53,0.53,1000
DTL,20020515,1,1,0.92,0.92,35378
DVC,20020515,2.1,2.1,2.06,2.06,173518
DVN,20020515,0.52,0.52,0.51,0.51,130725
DVT,20020515,0.032,0.035,0.032,0.035,2197937
DWY,20020515,0.85,0.85,0.8,0.8,24391
EBG,20020515,0.07,0.07,0.07,0.07,40000
EBT,20020515,0.165,0.17,0.165,0.17,551195
ECL,20020515,0.07,0.07,0.066,0.066,431500
ECM,20020515,0.088,0.105,0.088,0.105,2350
ECP,20020515,0.37,0.38,0.37,0.37,282539
ECS,20020515,0.195,0.195,0.195,0.195,20000
ECU,20020515,0.016,0.016,0.016,0.016,30800
EDN,20020515,0.29,0.29,0.275,0.29,116000
EEL,20020515,0.17,0.18,0.165,0.18,87392
EGI,20020515,0.13,0.13,0.13,0.13,33600
EGL,20020515,0.12,0.12,0.12,0.12,18182
EGO,20020515,0.028,0.028,0.027,0.027,255030
EHO,20020515,0.077,0.077,0.077,0.077,4000
EIF,20020515,0.14,0.15,0.13,0.15,470000
EIL,20020515,0.19,0.19,0.19,0.19,2000
ELL,20020515,0.105,0.105,0.105,0.105,30002
ELX,20020515,1.28,1.3,1.28,1.3,37400
EMI,20020515,0.036,0.036,0.035,0.035,75200
EMP,20020515,0.69,0.69,0.66,0.67,181917
EMS,20020515,0.175,0.185,0.175,0.185,212462
ENE,20020515,3.79,3.82,3.77,3.8,188008
ENV,20020515,0.86,0.86,0.84,0.84,461438
EOS,20020515,1.9,1.9,1.85,1.85,16475
EPT,20020515,0.135,0.14,0.13,0.14,26265
EQI,20020515,0.8,0.8,0.78,0.8,46100
EQR,20020515,0.09,0.09,0.09,0.09,405000
EQT,20020515,6.2,6.2,6.2,6.2,1000
EQX,20020515,0.27,0.27,0.27,0.27,6594
ERA,20020515,1.9,1.9,1.9,1.9,4125
ERG,20020515,0.265,0.27,0.26,0.265,4709180
ESG,20020515,0.165,0.165,0.165,0.165,154574
ESI,20020515,0.355,0.42,0.35,0.41,164090
ESL,20020515,0.225,0.24,0.225,0.24,7350
EST,20020515,0.067,0.067,0.067,0.067,28000
ESV,20020515,0.27,0.27,0.27,0.27,2000
ESX,20020515,0.1,0.1,0.1,0.1,100500
ETR,20020515,0.57,0.57,0.57,0.57,1800
ETT,20020515,0.045,0.047,0.045,0.047,164612
ETW,20020515,1.3,1.3,1.3,1.3,55737
EVM,20020515,0.245,0.245,0.245,0.245,3229
EWC,20020515,0.034,0.034,0.03,0.031,193981
EWL,20020515,0.16,0.16,0.16,0.16,40000
EZE,20020515,0.175,0.18,0.175,0.18,198232
FAN,20020515,1.52,1.52,1.51,1.51,7500
FAR,20020515,0.079,0.08,0.079,0.08,100000
