AAC,20020806,0.67,0.68,0.67,0.68,61676
AAR,20020806,0.021,0.021,0.021,0.021,314000
AAT,20020806,0.2,0.21,0.2,0.2,20634
AAU,20020806,1.07,1.07,1.07,1.07,2000
ABB,20020806,2.71,2.71,2.71,2.71,2735
ABC,20020806,0.7,0.74,0.7,0.74,48561
ABG,20020806,2.26,2.26,2.25,2.25,5900
ABI,20020806,1.2,1.2,1.17,1.2,6400
ABK,20020806,0.35,0.35,0.35,0.35,1500
ABS,20020806,12.3,12.3,12.1,12.1,3455
ABX,20020806,0.43,0.43,0.42,0.42,38000
ACU,20020806,0.14,0.14,0.14,0.14,50000
ACV,20020806,0.16,0.16,0.16,0.16,100000
ADA,20020806,0.79,0.79,0.79,0.79,5000
ADB,20020806,6.9,6.93,6.78,6.84,32345
ADG,20020806,2.4,2.4,2.37,2.37,5850
ADM,20020806,0.035,0.035,0.033,0.033,100000
ADN,20020806,0.105,0.11,0.105,0.11,90865
ADP,20020806,2.56,2.58,2.53,2.55,1160254
ADU,20020806,0.16,0.16,0.15,0.155,25000
ADX,20020806,0.3,0.3,0.3,0.3,20000
ADZ,20020806,2.11,2.12,2.06,2.06,280097
AEI,20020806,0.22,0.23,0.22,0.23,60000
AEO,20020806,1.52,1.53,1.48,1.5,52645
AET,20020806,0.8,0.8,0.8,0.8,14550
AEX,20020806,0.061,0.061,0.061,0.061,9950
AFC,20020806,0.44,0.44,0.44,0.44,6500
AFI,20020806,3.1,3.15,3.1,3.11,254756
AGA,20020806,0.003,0.003,0.003,0.003,1500000
AGG,20020806,8.24,8.24,8,8,3500
AGH,20020806,0.76,0.76,0.76,0.76,200000
AGI,20020806,0.92,0.92,0.89,0.9,281468
AGL,20020806,9.7,9.75,9.65,9.7,827883
AGM,20020806,0.043,0.043,0.039,0.039,762643
AGS,20020806,0.048,0.048,0.042,0.042,103500
AGW,20020806,0.175,0.175,0.175,0.175,20000
AGX,20020806,0.3,0.31,0.295,0.305,116954
AGY,20020806,0.185,0.24,0.15,0.24,438693
AGZ,20020806,0.007,0.007,0.007,0.007,1000000
AHC,20020806,0.65,0.65,0.65,0.65,1500
AHD,20020806,2.4,2.4,2.34,2.38,10174
AHT,20020806,0.32,0.32,0.32,0.32,5000
AIA,20020806,3.52,3.52,3.52,3.52,123008
AIE,20020806,0.215,0.215,0.19,0.19,396590
AIP,20020806,1.08,1.08,1.06,1.06,1015698
AIX,20020806,1.36,1.38,1.36,1.37,128100
AIZ,20020806,0.56,0.56,0.53,0.53,332937
AJL,20020806,0.85,0.87,0.85,0.87,43710
AKD,20020806,0.023,0.023,0.023,0.023,247089
ALK,20020806,0.23,0.23,0.21,0.22,30485
ALL,20020806,5.2,5.26,5.2,5.22,1282809
ALN,20020806,3.91,3.97,3.89,3.94,132370
ALS,20020806,4,4,3.97,3.98,7758
ALU,20020806,1.26,1.3,1.25,1.3,14391
ALZ,20020806,1.39,1.39,1.38,1.39,231203
AMC,20020806,7.98,8.07,7.98,8.03,1341026
AMH,20020806,1.65,1.66,1.64,1.66,41108
AML,20020806,0.46,0.465,0.46,0.46,148970
AMM,20020806,0.11,0.11,0.1,0.11,576650
AMP,20020806,13.01,13.1,12.7,12.94,4871840
AMU,20020806,0.11,0.11,0.105,0.105,60131
ANC,20020806,5.61,5.61,5.6,5.6,5000
ANE,20020806,2.05,2.05,2.05,2.05,101000
ANL,20020806,0.22,0.22,0.21,0.215,187100
ANM,20020806,0.49,0.49,0.46,0.46,52409
ANN,20020806,6.65,6.71,6.64,6.65,132499
ANX,20020806,0.23,0.25,0.23,0.25,30000
ANZ,20020806,17.23,17.8,17.1,17.77,3513914
AOE,20020806,0.14,0.14,0.14,0.14,14703
AOF,20020806,1.17,1.17,1.16,1.16,1312856
AOG,20020806,2.65,2.65,2.65,2.65,353
AOR,20020806,3.05,3.08,3.02,3.05,6053077
