AAC,20021031,0.73,0.73,0.72,0.73,33401
AAR,20021031,0.018,0.018,0.018,0.018,300000
AAT,20021031,0.22,0.22,0.21,0.21,152521
AAU,20021031,0.91,0.94,0.9,0.94,51814
ABB,20021031,2.49,2.5,2.49,2.5,775
ABC,20021031,1.07,1.07,1.05,1.06,160382
ABG,20021031,2.26,2.26,2.17,2.17,12742
ABI,20021031,1.1,1.12,1.08,1.08,7560
ABS,20021031,12.4,12.4,12.4,12.4,7765
ABX,20021031,0.37,0.37,0.37,0.37,17000
ACU,20021031,0.17,0.17,0.16,0.16,74700
ADA,20021031,0.57,0.57,0.54,0.54,57709
ADB,20021031,7.42,7.46,7.38,7.38,52050
ADG,20021031,2.61,2.62,2.6,2.62,12733
ADM,20021031,0.037,0.037,0.037,0.037,14468
ADN,20021031,0.105,0.105,0.1,0.1,23319
ADP,20021031,2.58,2.59,2.57,2.57,1840844
ADT,20021031,1,1,1,1,8907
ADX,20021031,0.36,0.36,0.36,0.36,40000
ADZ,20021031,2.09,2.09,2.05,2.07,271859
AEI,20021031,0.195,0.195,0.195,0.195,13702
AEN,20021031,0.13,0.13,0.13,0.13,20000
AEO,20021031,1.46,1.5,1.45,1.5,142704
AES,20021031,0.26,0.26,0.26,0.26,24400
AET,20021031,0.89,0.9,0.88,0.9,22580
AEX,20021031,0.037,0.04,0.035,0.04,245000
AFC,20021031,0.485,0.485,0.47,0.47,48598
AFI,20021031,3.19,3.24,3.18,3.24,455023
AFM,20021031,0.021,0.025,0.02,0.025,1630000
AGG,20021031,9,9.1,9,9,11761
AGH,20021031,0.67,0.68,0.66,0.68,48396
AGI,20021031,0.92,0.92,0.9,0.9,162755
AGL,20021031,10.17,10.21,10.02,10.2,1112637
AGM,20021031,0.038,0.038,0.036,0.038,263160
AGS,20021031,0.043,0.043,0.043,0.043,15000
AGX,20021031,0.3,0.3,0.3,0.3,55000
AGY,20021031,0.115,0.12,0.115,0.12,49920
AGZ,20021031,0.008,0.008,0.008,0.008,1042000
AHD,20021031,2.6,2.65,2.6,2.64,48507
AIA,20021031,4.75,4.75,4.75,4.75,277500
AIE,20021031,0.15,0.15,0.15,0.15,130000
AIP,20021031,1.13,1.13,1.12,1.12,569588
AIX,20021031,1.34,1.34,1.33,1.33,101126
AIZ,20021031,0.46,0.46,0.455,0.455,31650
AJL,20021031,1.22,1.22,1.2,1.21,49500
AKD,20021031,0.018,0.018,0.018,0.018,40000
ALK,20021031,0.2,0.21,0.2,0.21,24000
ALL,20021031,4.8,4.95,4.8,4.88,922383
ALN,20021031,4.4,4.52,4.36,4.36,264056
ALR,20021031,1.05,1.05,1.05,1.05,500
ALS,20021031,3.94,3.95,3.9,3.95,3910
ALT,20021031,0.025,0.025,0.025,0.025,5000
ALU,20021031,1.27,1.3,1.25,1.3,63860
ALZ,20021031,1.37,1.38,1.37,1.38,364295
AMC,20021031,8.29,8.29,8.12,8.13,1801450
AMH,20021031,1.7,1.7,1.69,1.69,101263
AML,20021031,0.39,0.39,0.375,0.39,33100
AMM,20021031,0.094,0.094,0.094,0.094,7000
AMP,20021031,12.69,12.71,12.51,12.7,3541845
AMU,20021031,0.094,0.094,0.093,0.093,35500
ANC,20021031,5.8,5.8,5.75,5.75,4160
ANE,20021031,2.3,2.3,2.27,2.27,4880
ANK,20021031,0.055,0.055,0.055,0.055,9800
ANL,20021031,0.185,0.2,0.18,0.2,319214
ANM,20021031,0.51,0.52,0.5,0.5,125886
ANN,20021031,6.95,7.08,6.95,7.07,2079604
ANP,20021031,0.1,0.1,0.093,0.093,135000
ANX,20021031,0.2,0.2,0.195,0.195,22500
ANZ,20021031,18.54,18.84,18.46,18.83,17235264
AOF,20021031,1.16,1.17,1.16,1.16,1960287
AOR,20021031,3,3,2.97,2.97,13951176
APA,20021031,2.62,2.65,2.61,2.64,81107
APE,20021031,5.03,5.03,5,5.01,1100
APG,20021031,0.052,0.052,0.052,0.052,15000
API,20021031,2.78,2.81,2.78,2.8,18800
APN,20021031,3.01,3.01,2.97,2.97,570333
AQP,20021031,8.6,8.7,8.45,8.68,277266
AQT,20021031,0.15,0.15,0.15,0.15,8667
ARA,20021031,0.2,0.22,0.2,0.22,841188
ARC,20021031,0.066,0.066,0.066,0.066,50000
ARE,20021031,0.14,0.14,0.12,0.12,6508
