AAB,20031125,0.94,0.94,0.94,0.94,9434
AAC,20031125,1.15,1.15,1.13,1.14,80773
AAR,20031125,0.031,0.031,0.031,0.031,250000
AAU,20031125,1.06,1.08,1.04,1.04,35972
ABB,20031125,4.06,4.06,4.05,4.05,6901
ABC,20031125,1.24,1.24,1.19,1.19,460351
ABG,20031125,4.01,4.01,3.99,4,52348
ABI,20031125,0.26,0.265,0.255,0.26,208000
ABK,20031125,0.19,0.19,0.19,0.19,45000
ABP,20031125,1.14,1.14,1.13,1.14,72794
ABS,20031125,3.3,3.35,3.3,3.35,62722
ABX,20031125,1.8,1.8,1.8,1.8,53203
ACF,20031125,1.03,1.03,1.02,1.02,27943
ACU,20031125,0.19,0.2,0.19,0.2,260770
ADA,20031125,0.7,0.7,0.7,0.7,218285
ADB,20031125,7.75,7.75,7.62,7.68,516549
ADG,20031125,3.7,3.7,3.7,3.7,26450
ADN,20031125,0.195,0.21,0.185,0.21,156000
ADS,20031125,0.155,0.155,0.155,0.155,667
ADU,20031125,0.95,1.09,0.95,1,325233
ADX,20031125,0.21,0.21,0.21,0.21,54000
ADZ,20031125,1.65,1.66,1.62,1.65,408558
AEI,20031125,0.75,0.75,0.74,0.74,40700
AEN,20031125,0.75,0.75,0.74,0.75,44501
AEO,20031125,1.34,1.35,1.34,1.35,52708
AES,20031125,0.17,0.17,0.17,0.17,5800
AET,20031125,0.94,0.94,0.94,0.94,5000
AEX,20031125,0.071,0.071,0.069,0.069,1454033
AFC,20031125,0.385,0.395,0.385,0.395,32447
AFF,20031125,0.295,0.295,0.29,0.295,14692
AFI,20031125,3.27,3.32,3.27,3.29,119280
AFM,20031125,0.022,0.023,0.021,0.021,2232929
AFT,20031125,0.056,0.056,0.052,0.053,3305357
AGG,20031125,12.4,12.4,12.4,12.4,2218
AGI,20031125,0.54,0.55,0.53,0.53,30000
AGL,20031125,10.67,10.71,10.63,10.66,1113308
AGM,20031125,0.15,0.15,0.14,0.145,1866174
AGP,20031125,1.1,1.1,1.1,1.1,4800
AGS,20031125,0.052,0.054,0.052,0.054,50683
AGT,20031125,0.52,0.52,0.52,0.52,11000
AGX,20031125,0.75,0.75,0.73,0.74,208344
AGY,20031125,0.3,0.3,0.285,0.295,207053
AGZ,20031125,0.005,0.005,0.005,0.005,2047750
AHC,20031125,1.6,1.6,1.6,1.6,5500
AHD,20031125,3.4,3.4,3.26,3.26,24758
AHG,20031125,0.34,0.34,0.34,0.34,10000
AHO,20031125,0.39,0.39,0.39,0.39,34300
AHS,20031125,0.97,0.97,0.96,0.96,150233
AHT,20031125,1.45,1.45,1.45,1.45,2079
AIA,20031125,5.86,5.95,5.86,5.95,21907
AIE,20031125,0.16,0.16,0.15,0.155,282803
AIL,20031125,0.055,0.055,0.055,0.055,10000
AIM,20031125,0.034,0.034,0.034,0.034,105336
AIX,20031125,1.64,1.66,1.64,1.65,334876
AIZ,20031125,0.4,0.4,0.395,0.4,16600
AJL,20031125,2.11,2.15,2.11,2.15,17880
AKD,20031125,0.022,0.025,0.022,0.025,62750
ALH,20031125,2.27,2.28,2.26,2.27,1688561
ALK,20031125,0.39,0.39,0.35,0.365,409893
ALL,20031125,2.02,2.1,2.02,2.05,4689028
ALN,20031125,6.2,6.28,6.18,6.21,344469
ALR,20031125,0.93,0.93,0.93,0.93,35640
ALS,20031125,5.82,5.98,5.82,5.89,35825
ALT,20031125,0.09,0.095,0.09,0.095,479435
ALU,20031125,0.55,0.55,0.55,0.55,44654
ALZ,20031125,1.68,1.68,1.66,1.66,363333
AMC,20031125,8.24,8.25,8.18,8.2,1629807
AMG,20031125,0.052,0.052,0.052,0.052,10620
AMH,20031125,0.049,0.049,0.04,0.04,162000
AML,20031125,0.66,0.67,0.64,0.67,143750
AMM,20031125,0.17,0.17,0.165,0.165,715554
AMP,20031125,6.06,6.1,5.95,5.96,4302986
AMU,20031125,0.355,0.355,0.35,0.35,59430
ANC,20031125,7,7,7,7,4000
ANE,20031125,3.1,3.15,3.1,3.1,52105
ANK,20031125,0.16,0.16,0.155,0.155,49300
ANL,20031125,0.16,0.16,0.155,0.155,8179945
ANM,20031125,0.078,0.08,0.076,0.076,287875
ANN,20031125,6.6,6.6,6.54,6.56,475936
ANP,20031125,0.125,0.125,0.125,0.125,68077
ANX,20031125,0.325,0.325,0.325,0.325,10000
ANZ,20031125,17.27,17.3,17.16,17.24,4807286
AOE,20031125,0.145,0.145,0.135,0.135,190000
AOO,20031125,0.14,0.15,0.14,0.15,197524
APA,20031125,2.67,2.68,2.59,2.59,142614
APE,20031125,6.6,6.65,6.6,6.65,9692
APG,20031125,0.071,0.071,0.067,0.067,1420600
API,20031125,2.7,2.72,2.69,2.69,42275
APL,20031125,0.205,0.205,0.195,0.195,35493
APN,20031125,3.79,3.8,3.77,3.79,416150
APZ,20031125,0.145,0.145,0.145,0.145,54226
AQD,20031125,0.2,0.2,0.195,0.2,435000
AQP,20031125,7.52,7.52,7.3,7.35,87730
ARA,20031125,0.37,0.37,0.37,0.37,389
ARE,20031125,0.13,0.13,0.13,0.13,10000
ARG,20031125,4.98,5,4.95,4.97,98261
ARL,20031125,0.275,0.29,0.275,0.29,10442676
ARO,20031125,0.105,0.105,0.1,0.1,214333
ARP,20031125,3.3,3.3,3.29,3.29,53091
ARQ,20031125,0.9,0.91,0.89,0.89,322338
ARU,20031125,0.155,0.16,0.155,0.16,84000
ARX,20031125,0.054,0.06,0.054,0.054,370000
ASB,20031125,0.92,0.92,0.9,0.9,149016
ASC,20031125,0.064,0.065,0.063,0.064,269200
ASL,20031125,0.8,0.8,0.74,0.74,274459
ASU,20031125,0.016,0.018,0.015,0.016,2107800
ASX,20031125,15.48,15.57,15.46,15.53,171048
ASZ,20031125,0.42,0.42,0.42,0.42,9500
ATG,20031125,0.65,0.65,0.65,0.65,20000
ATI,20031125,0.11,0.11,0.11,0.11,5000
ATN,20031125,0.16,0.16,0.155,0.155,202793
ATP,20031125,0.22,0.225,0.22,0.22,38099
ATR,20031125,2,2,1.91,1.91,22000
ATX,20031125,0.175,0.18,0.16,0.16,385175
AUH,20031125,0.029,0.029,0.029,0.029,40000
AUM,20031125,0.034,0.034,0.032,0.032,250000
AUN,20031125,0.36,0.38,0.36,0.38,1121403
AUO,20031125,0.7,0.72,0.69,0.7,371211
AUX,20031125,0.06,0.06,0.058,0.058,544347
AUY,20031125,0.053,0.054,0.052,0.052,643141
AUZ,20031125,0.19,0.19,0.185,0.185,103937
AVA,20031125,0.047,0.047,0.047,0.047,194000
AVJ,20031125,1.9,1.9,1.89,1.9,338810
AVL,20031125,0.415,0.42,0.41,0.42,323330
AVN,20031125,0.024,0.025,0.021,0.021,15991931
AVO,20031125,0.185,0.185,0.175,0.175,174200
AVR,20031125,0.335,0.335,0.32,0.32,181038
AVT,20031125,0.16,0.18,0.16,0.18,86111
AVV,20031125,1.59,1.6,1.59,1.59,70170
AWB,20031125,4.25,4.35,4.23,4.35,1021007
AWC,20031125,5.75,5.79,5.71,5.73,3169516
AWE,20031125,1.12,1.13,1.11,1.12,374054
AWL,20031125,0.04,0.04,0.04,0.04,325000
AWP,20031125,7.05,7.15,7.05,7.05,6322
AXA,20031125,2.74,2.75,2.68,2.68,1069846
AXI,20031125,0.026,0.034,0.026,0.03,668335
AXL,20031125,0.054,0.062,0.054,0.057,363333
AXM,20031125,0.17,0.17,0.17,0.17,60200
AXN,20031125,0.225,0.24,0.225,0.24,297000
AYO,20031125,0.89,0.99,0.88,0.95,914610
AZL,20031125,0.022,0.025,0.021,0.025,88000
AZR,20031125,0.105,0.105,0.1,0.105,793600
BAR,20031125,0.062,0.062,0.061,0.061,130000
BAX,20031125,2.87,2.87,2.85,2.85,8000
BBB,20031125,0.25,0.255,0.25,0.255,45200
BBG,20031125,7.06,7.06,6.98,7.01,306401
BCA,20031125,2.54,2.54,2.5,2.5,241913
BCL,20031125,0.65,0.69,0.65,0.67,2153819
BDG,20031125,0.21,0.22,0.205,0.21,883655
BDL,20031125,0.027,0.029,0.027,0.028,15816463
BDS,20031125,2.52,2.53,2.52,2.53,7516
BEL,20031125,0.44,0.45,0.44,0.45,40398
