AAC,20030325,0.91,0.92,0.9,0.9,134932
AAR,20030325,0.022,0.022,0.022,0.022,150000
AAT,20030325,0.18,0.18,0.175,0.175,67000
AAU,20030325,0.86,0.86,0.85,0.85,5625
ABB,20030325,3.25,3.25,3.25,3.25,317
ABC,20030325,1.13,1.14,1.11,1.14,260884
ABG,20030325,2.16,2.18,2.12,2.12,24600
ABI,20030325,0.42,0.42,0.385,0.385,6000
ABP,20030325,1.13,1.15,1.13,1.15,292610
ABS,20030325,2.31,2.34,2.31,2.33,6325
ABX,20030325,0.73,0.73,0.73,0.73,566000
ACU,20030325,0.12,0.12,0.115,0.115,39503
ADA,20030325,0.7,0.7,0.66,0.66,10177
ADB,20030325,7.09,7.2,7.05,7.2,88478
ADG,20030325,2.75,2.75,2.75,2.75,2600
ADN,20030325,0.13,0.13,0.125,0.125,8000
ADP,20030325,2.71,2.72,2.66,2.7,3109198
ADU,20030325,0.24,0.245,0.24,0.245,195005
ADX,20030325,0.47,0.48,0.47,0.48,30000
ADZ,20030325,1.1,1.11,1.07,1.1,430782
AEC,20030325,1.08,1.09,1.08,1.09,8000
AEN,20030325,0.26,0.26,0.26,0.26,8000
AEO,20030325,1.31,1.37,1.28,1.28,242495
AES,20030325,0.18,0.18,0.18,0.18,10000
AFI,20030325,3.1,3.15,3.07,3.15,468520
AFM,20030325,0.03,0.03,0.029,0.03,892516
AGG,20030325,9.7,9.8,9.7,9.8,587
AGH,20030325,0.78,0.78,0.78,0.78,7680
AGI,20030325,0.43,0.45,0.43,0.45,11700
AGL,20030325,10.53,10.67,10.53,10.63,970810
AGM,20030325,0.05,0.05,0.05,0.05,10000
AGS,20030325,0.044,0.044,0.044,0.044,2133
AGT,20030325,0.21,0.21,0.21,0.21,4500
AGX,20030325,0.31,0.32,0.31,0.315,93287
AGY,20030325,0.087,0.087,0.087,0.087,6000
AGZ,20030325,0.009,0.009,0.008,0.008,652416
AHD,20030325,2.38,2.4,2.38,2.39,39044
AHT,20030325,0.205,0.205,0.19,0.2,47136
AIA,20030325,4.78,4.9,4.78,4.9,25825
AIE,20030325,0.17,0.175,0.17,0.175,91618
AIP,20030325,1.15,1.15,1.14,1.14,804971
AIX,20030325,1.35,1.36,1.33,1.35,230441
AIZ,20030325,0.47,0.47,0.47,0.47,11750
AJL,20030325,1.12,1.12,1.1,1.1,12950
AKD,20030325,0.019,0.019,0.019,0.019,16600
ALK,20030325,0.3,0.31,0.29,0.3,147224
ALL,20030325,1.73,1.74,1.7,1.72,2443804
ALN,20030325,4.24,4.29,4.23,4.28,91016
ALO,20030325,0.62,0.62,0.62,0.62,1620
ALS,20030325,3.8,3.8,3.79,3.8,8470
ALU,20030325,0.47,0.48,0.46,0.48,46220
ALZ,20030325,1.41,1.42,1.41,1.42,213200
AMC,20030325,8.1,8.2,8.09,8.2,2566238
AMG,20030325,0.045,0.045,0.045,0.045,50000
AMH,20030325,0.69,0.69,0.69,0.69,5500
AML,20030325,0.42,0.42,0.42,0.42,8215
AMM,20030325,0.088,0.088,0.088,0.088,1750
AMP,20030325,7.32,7.38,7.24,7.37,6729292
AMU,20030325,0.091,0.091,0.09,0.09,135000
ANC,20030325,5.6,5.6,5.6,5.6,543
ANE,20030325,2.45,2.45,2.44,2.45,13050
ANL,20030325,0.081,0.081,0.076,0.079,4154824
ANM,20030325,0.415,0.43,0.41,0.43,313808
ANN,20030325,5.33,5.45,5.3,5.44,410569
ANX,20030325,0.13,0.13,0.13,0.13,24025
ANZ,20030325,17.07,17.33,17.02,17.33,4368508
AOF,20030325,1.15,1.15,1.14,1.15,2104832
AOO,20030325,0.11,0.11,0.105,0.11,126909
APA,20030325,2.55,2.59,2.52,2.59,77310
APE,20030325,5,5,4.98,4.98,3000
API,20030325,2.4,2.58,2.38,2.48,46750
APN,20030325,3.07,3.12,3.07,3.11,539947
APZ,20030325,0.14,0.14,0.14,0.14,10000
AQP,20030325,6.2,6.2,5.8,6.1,29954
ARA,20030325,0.235,0.235,0.23,0.23,124241
ARC,20030325,0.036,0.038,0.035,0.035,400590
ARE,20030325,0.09,0.09,0.09,0.09,1100
ARG,20030325,4.33,4.35,4.3,4.35,88971
ARL,20030325,0.2,0.2,0.2,0.2,99447
ARO,20030325,0.025,0.025,0.025,0.025,6667
ARP,20030325,2.43,2.43,2.4,2.4,5037
ARQ,20030325,0.66,0.67,0.66,0.67,734890
ART,20030325,1.78,1.79,1.75,1.79,11951549
ARX,20030325,0.022,0.022,0.021,0.021,100000
ASB,20030325,0.77,0.79,0.76,0.76,174941
ASC,20030325,0.055,0.055,0.051,0.055,614072
ASL,20030325,0.52,0.53,0.52,0.53,63000
ASX,20030325,10.74,10.85,10.67,10.79,300126
ATC,20030325,0.024,0.03,0.021,0.021,89675
ATG,20030325,0.59,0.59,0.59,0.59,16544
ATN,20030325,0.007,0.007,0.007,0.007,145000
ATP,20030325,0.31,0.31,0.305,0.31,102000
ATR,20030325,0.9,0.9,0.9,0.9,10000
AUM,20030325,0.061,0.061,0.061,0.061,75100
AUN,20030325,0.165,0.17,0.165,0.17,1658056
AUO,20030325,0.51,0.51,0.5,0.51,59900
AVA,20030325,0.03,0.03,0.03,0.03,100000
AVJ,20030325,1.01,1.02,1.01,1.01,121100
AVN,20030325,0.01,0.011,0.01,0.01,292000
AVR,20030325,0.185,0.185,0.185,0.185,12400
AVT,20030325,0.017,0.018,0.017,0.018,310000
AVV,20030325,0.58,0.58,0.58,0.58,2100
AWB,20030325,3.46,3.55,3.46,3.54,279662
AWC,20030325,4.37,4.43,4.35,4.37,3997859
AWE,20030325,0.74,0.74,0.74,0.74,26840
AWP,20030325,3.8,3.81,3.76,3.76,18848
AXA,20030325,2.15,2.18,2.12,2.17,1747320
AXM,20030325,0.15,0.15,0.15,0.15,45000
AXN,20030325,0.185,0.185,0.175,0.18,128910
AYO,20030325,0.66,0.67,0.66,0.67,50000
AZL,20030325,0.026,0.026,0.026,0.026,2500
AZR,20030325,0.022,0.022,0.022,0.022,100000
BAX,20030325,1.27,1.27,1.27,1.27,56980
BBG,20030325,4.99,5.07,4.97,5.02,3944585
BCA,20030325,1.23,1.31,1.23,1.3,533105
BDG,20030325,0.215,0.22,0.21,0.21,286500
BDL,20030325,0.026,0.027,0.025,0.025,3656500
BEN,20030325,7.59,7.6,7.51,7.55,96538
BER,20030325,0.64,0.64,0.64,0.64,12334
BGD,20030325,0.071,0.071,0.07,0.07,246700
BGF,20030325,0.039,0.04,0.038,0.038,623648
BGN,20030325,0.32,0.32,0.3,0.3,37850
BHL,20030325,3.65,3.65,3.65,3.65,187
BHP,20030325,9.24,9.32,9.2,9.32,8773692
BIC,20030325,0.32,0.32,0.32,0.32,1455
BIL,20030325,4.59,4.61,4.55,4.57,5328882
BIR,20030325,0.69,0.7,0.69,0.7,364805
BIT,20030325,0.26,0.26,0.26,0.26,9750
BKL,20030325,5.58,5.6,5.58,5.6,1000
BKR,20030325,0.17,0.17,0.17,0.17,1000
