AAC,20031022,1.34,1.34,1.32,1.33,314740
AAR,20031022,0.037,0.039,0.035,0.035,1150000
AAT,20031022,0.37,0.37,0.355,0.36,537432
AAU,20031022,1.21,1.21,1.2,1.2,56420
ABB,20031022,4.2,4.2,4.07,4.18,10720
ABC,20031022,1.36,1.38,1.35,1.35,168738
ABG,20031022,3.59,3.75,3.59,3.75,50980
ABI,20031022,0.265,0.265,0.25,0.265,2046299
ABK,20031022,0.235,0.235,0.225,0.225,309354
ABP,20031022,1.17,1.17,1.16,1.16,71757
ABS,20031022,3.67,3.7,3.65,3.65,111929
ABX,20031022,1.77,1.82,1.77,1.8,46500
ACF,20031022,1.05,1.05,1.05,1.05,10000
ACU,20031022,0.19,0.195,0.19,0.195,84646
ADA,20031022,0.86,0.88,0.86,0.87,35800
ADB,20031022,8.25,8.28,8.24,8.24,139339
ADG,20031022,3.75,3.75,3.71,3.71,27056
ADM,20031022,0.052,0.053,0.052,0.053,442800
ADN,20031022,0.23,0.23,0.21,0.21,109861
ADS,20031022,0.15,0.155,0.15,0.155,130000
ADT,20031022,1.08,1.08,1.08,1.08,233
ADU,20031022,0.73,0.73,0.72,0.72,92000
ADV,20031022,0.115,0.115,0.115,0.115,190000
ADX,20031022,0.31,0.31,0.31,0.31,1520
ADZ,20031022,1.74,1.75,1.73,1.74,498830
AEC,20031022,1.54,1.57,1.54,1.55,34500
AEI,20031022,0.62,0.68,0.61,0.65,133080
AEN,20031022,0.8,0.8,0.8,0.8,39696
AEO,20031022,1.58,1.58,1.52,1.56,945212
AES,20031022,0.2,0.2,0.2,0.2,51687
AET,20031022,0.85,0.85,0.85,0.85,21800
AEX,20031022,0.082,0.086,0.077,0.077,3492500
AFC,20031022,0.43,0.43,0.43,0.43,51500
AFF,20031022,0.32,0.32,0.32,0.32,5000
AFI,20031022,3.33,3.34,3.31,3.31,319519
AFM,20031022,0.03,0.031,0.03,0.03,1177000
AFT,20031022,0.075,0.075,0.072,0.073,7921728
AGG,20031022,11.1,11.2,11.1,11.2,87260
AGH,20031022,0.85,0.85,0.85,0.85,223
AGI,20031022,0.54,0.55,0.53,0.55,70972
AGL,20031022,10.75,10.76,10.71,10.73,774973
AGM,20031022,0.185,0.19,0.175,0.19,2344876
AGS,20031022,0.08,0.095,0.08,0.091,1066531
AGT,20031022,0.58,0.63,0.56,0.62,200975
AGX,20031022,0.78,0.79,0.77,0.78,449730
AGY,20031022,0.25,0.25,0.235,0.24,236983
AGZ,20031022,0.007,0.007,0.006,0.006,1733565
AHD,20031022,3.18,3.2,3.16,3.16,16439
AHO,20031022,0.42,0.42,0.42,0.42,7000
AHS,20031022,1.07,1.08,1.06,1.06,263069
AHT,20031022,1.36,1.36,1.35,1.35,2250
AIA,20031022,5.52,5.61,5.52,5.61,296639
AIE,20031022,0.165,0.17,0.165,0.17,150000
AIL,20031022,0.06,0.06,0.06,0.06,21764
AIM,20031022,0.038,0.048,0.038,0.048,6096426
AIS,20031022,0.15,0.15,0.15,0.15,50000
AIX,20031022,1.68,1.72,1.68,1.7,406315
AIZ,20031022,0.45,0.455,0.45,0.455,259866
AJL,20031022,2.05,2.2,2.04,2.2,97513
AKD,20031022,0.033,0.035,0.032,0.034,1909072
ALE,20031022,0.056,0.056,0.053,0.053,46500
ALK,20031022,0.47,0.47,0.465,0.465,412531
ALL,20031022,2.17,2.22,2.05,2.19,12155864
ALN,20031022,6.49,6.5,6.45,6.46,397683
ALR,20031022,0.96,0.96,0.96,0.96,48000
ALS,20031022,5.22,5.22,5.19,5.2,61737
ALT,20031022,0.058,0.058,0.058,0.058,1000
ALU,20031022,0.65,0.67,0.65,0.67,120386
ALZ,20031022,1.68,1.69,1.67,1.67,404437
AMC,20031022,8.95,8.96,8.91,8.93,1668507
AMG,20031022,0.061,0.061,0.061,0.061,208334
AMH,20031022,0.06,0.06,0.06,0.06,4500
AML,20031022,0.71,0.71,0.7,0.7,87003
AMM,20031022,0.19,0.195,0.18,0.18,2492836
AMP,20031022,6.58,6.61,6.52,6.56,7868170
AMU,20031022,0.38,0.39,0.38,0.38,388152
ANC,20031022,6.8,6.8,6.8,6.8,700
ANE,20031022,3,3,2.96,2.98,51983
ANL,20031022,0.185,0.19,0.175,0.175,23239782
ANM,20031022,0.088,0.09,0.088,0.09,108893
ANN,20031022,7.06,7.1,7,7,224093
ANP,20031022,0.135,0.135,0.135,0.135,608870
ANX,20031022,0.31,0.32,0.3,0.32,70000
ANZ,20031022,18.26,18.37,18.25,18.34,2821034
AOE,20031022,0.18,0.185,0.18,0.185,674980
AOO,20031022,0.205,0.215,0.205,0.215,345936
APA,20031022,2.68,2.69,2.65,2.65,129199
APE,20031022,6.62,6.62,6.5,6.5,2472
APG,20031022,0.094,0.096,0.091,0.092,1424294
API,20031022,2.56,2.64,2.56,2.64,203050
APL,20031022,0.25,0.25,0.23,0.25,264186
APN,20031022,3.85,3.94,3.85,3.93,1260693
AQP,20031022,7.6,7.6,7.4,7.5,41824
AQT,20031022,0.085,0.09,0.085,0.085,220334
