AAC,20030319,0.9,0.92,0.9,0.91,125662
AAU,20030319,0.87,0.87,0.87,0.87,2500
ABB,20030319,3.3,3.4,3.3,3.4,1500
ABC,20030319,1.15,1.18,1.12,1.14,221359
ABG,20030319,2.09,2.09,2.06,2.06,39730
ABI,20030319,0.43,0.43,0.4,0.4,53720
ABK,20030319,0.125,0.125,0.125,0.125,10000
ABP,20030319,1.14,1.15,1.14,1.14,1165509
ABS,20030319,2.35,2.36,2.33,2.36,18933
ABX,20030319,0.72,0.73,0.72,0.73,2015802
ACU,20030319,0.11,0.11,0.11,0.11,16667
ADB,20030319,7.13,7.2,6.85,7,29239
ADG,20030319,2.95,2.95,2.95,2.95,2700
ADP,20030319,2.62,2.69,2.62,2.68,3999105
ADT,20030319,0.9,0.9,0.9,0.9,10090
ADU,20030319,0.23,0.24,0.21,0.24,95000
ADX,20030319,0.46,0.5,0.46,0.5,48000
ADZ,20030319,1.05,1.08,1.05,1.05,409114
AEC,20030319,0.99,1,0.99,1,12855
AEN,20030319,0.26,0.29,0.26,0.29,17840
AEO,20030319,1.32,1.33,1.29,1.3,343025
AES,20030319,0.18,0.18,0.18,0.18,46800
AET,20030319,0.75,0.75,0.75,0.75,650
AEX,20030319,0.018,0.018,0.018,0.018,62000
AFI,20030319,3.08,3.11,3.08,3.08,343659
AGG,20030319,9.81,9.99,9.8,9.85,24940
AGH,20030319,0.77,0.78,0.77,0.78,1047559
AGI,20030319,0.4,0.42,0.4,0.4,39615
AGL,20030319,10.68,10.74,10.6,10.6,1516574
AGM,20030319,0.05,0.05,0.05,0.05,110000
AGS,20030319,0.05,0.05,0.05,0.05,25500
AGT,20030319,0.215,0.245,0.215,0.245,5000
AGX,20030319,0.34,0.34,0.33,0.33,295442
AGZ,20030319,0.01,0.01,0.008,0.008,1515100
AHD,20030319,2.2,2.29,2.2,2.29,232450
AHO,20030319,0.38,0.38,0.375,0.375,24090
AHT,20030319,0.2,0.2,0.2,0.2,10000
AIE,20030319,0.175,0.175,0.175,0.175,10000
AIM,20030319,0.019,0.019,0.019,0.019,30000
AIP,20030319,1.11,1.12,1.11,1.12,427518
AIX,20030319,1.38,1.39,1.38,1.39,98154
AIZ,20030319,0.485,0.485,0.47,0.48,366600
AJL,20030319,1.1,1.1,1.09,1.1,15250
AKD,20030319,0.018,0.018,0.018,0.018,52200
ALK,20030319,0.34,0.35,0.34,0.35,493000
ALL,20030319,1.75,1.78,1.72,1.76,2424334
ALN,20030319,4.29,4.36,4.28,4.35,298096
ALR,20030319,0.85,0.87,0.83,0.83,27000
ALS,20030319,3.75,3.83,3.75,3.8,95725
ALU,20030319,0.5,0.52,0.41,0.41,51656
ALZ,20030319,1.44,1.45,1.4,1.42,161080
AMC,20030319,8.12,8.21,8.12,8.19,2604181
AMH,20030319,0.68,0.68,0.68,0.68,11960
AML,20030319,0.44,0.44,0.44,0.44,18797
AMM,20030319,0.092,0.092,0.086,0.086,103500
AMP,20030319,7.62,7.79,7.5,7.77,7436849
AMU,20030319,0.089,0.089,0.088,0.088,73000
ANE,20030319,2.5,2.5,2.5,2.5,13092
ANL,20030319,0.072,0.072,0.071,0.072,2043830
ANM,20030319,0.41,0.41,0.405,0.41,15235
ANN,20030319,5.5,5.5,5.37,5.45,439590
ANP,20030319,0.06,0.06,0.06,0.06,104224
ANX,20030319,0.13,0.13,0.13,0.13,50000
ANZ,20030319,17.45,17.62,17.25,17.32,4411849
AOE,20030319,0.1,0.1,0.1,0.1,275000
AOF,20030319,1.1,1.13,1.1,1.12,2795129
AOO,20030319,0.115,0.115,0.115,0.115,12500
APA,20030319,2.54,2.55,2.53,2.55,99854
APE,20030319,5.04,5.05,5.04,5.05,2000
APG,20030319,0.028,0.028,0.028,0.028,14000
API,20030319,2.3,2.35,2.29,2.3,45961
APN,20030319,3.04,3.06,3.01,3.06,1249887
APZ,20030319,0.15,0.15,0.15,0.15,14000
AQL,20030319,0.055,0.055,0.055,0.055,15000
AQP,20030319,6.87,6.95,6.75,6.79,26374
ARA,20030319,0.225,0.225,0.225,0.225,17193
ARC,20030319,0.04,0.042,0.04,0.042,132000
ARE,20030319,0.092,0.094,0.092,0.094,9104
ARG,20030319,4.25,4.3,4.25,4.26,112248
ARL,20030319,0.21,0.225,0.21,0.225,561434
ARP,20030319,2.2,2.2,2.2,2.2,15086
ART,20030319,1.67,1.69,1.66,1.68,10664177
ASB,20030319,0.71,0.79,0.71,0.76,487337
ASC,20030319,0.055,0.057,0.053,0.056,642335
ASL,20030319,0.54,0.54,0.51,0.53,32427
ASP,20030319,0.045,0.045,0.04,0.04,26680
ASX,20030319,10.82,10.9,10.72,10.77,152354
ATC,20030319,0.04,0.04,0.04,0.04,55425
ATG,20030319,0.56,0.56,0.55,0.55,21000
ATN,20030319,0.006,0.006,0.006,0.006,20000
ATP,20030319,0.31,0.315,0.305,0.315,75283
ATR,20030319,1.15,1.15,1.15,1.15,600
AUL,20030319,0.007,0.007,0.006,0.006,495000
AUM,20030319,0.061,0.061,0.061,0.061,66654
AUN,20030319,0.165,0.17,0.165,0.17,391200
AUO,20030319,0.51,0.51,0.49,0.49,413145
AUY,20030319,0.04,0.044,0.04,0.044,106326
AVJ,20030319,1,1,0.99,1,221234
AVL,20030319,0.135,0.135,0.135,0.135,800000
AVN,20030319,0.01,0.01,0.01,0.01,136001
AVO,20030319,0.12,0.12,0.12,0.12,11600
AVR,20030319,0.185,0.185,0.185,0.185,1009
AVT,20030319,0.019,0.019,0.015,0.015,45277
AVV,20030319,0.65,0.65,0.64,0.64,27390
AWB,20030319,3.53,3.53,3.5,3.52,380533
AWC,20030319,4.34,4.41,4.32,4.4,4623506
AWE,20030319,0.73,0.77,0.73,0.77,234287
AWL,20030319,0.033,0.033,0.033,0.033,27500
AWP,20030319,3.82,3.9,3.82,3.9,14361
AXA,20030319,2.17,2.21,2.13,2.16,1591195
AXL,20030319,0.06,0.06,0.06,0.06,10000
AXN,20030319,0.165,0.17,0.16,0.17,92480
AYO,20030319,0.7,0.7,0.68,0.68,84904
BAX,20030319,1.23,1.23,1.23,1.23,5000
BBG,20030319,5.06,5.27,5.05,5.1,1491533
BCA,20030319,1.34,1.38,1.28,1.29,827577
BDG,20030319,0.215,0.215,0.205,0.21,258670
BDL,20030319,0.036,0.036,0.033,0.033,1611021
BDS,20030319,1.95,1.95,1.95,1.95,1477
BEN,20030319,7.25,7.49,7.25,7.49,75642
BER,20030319,0.6,0.6,0.6,0.6,2384
BFS,20030319,0.035,0.035,0.035,0.035,8481
BGD,20030319,0.06,0.06,0.057,0.057,1520000
BGF,20030319,0.04,0.041,0.039,0.041,1728000
BGN,20030319,0.26,0.26,0.235,0.24,103700
BHP,20030319,9.46,9.55,9.42,9.54,10770682
BIL,20030319,4.6,4.73,4.57,4.69,9856063
BIR,20030319,0.7,0.71,0.69,0.71,784456
BIT,20030319,0.28,0.28,0.27,0.27,14000
BKL,20030319,5.6,5.79,5.6,5.6,7981
BKR,20030319,0.16,0.16,0.16,0.16,2000
BKV,20030319,0.036,0.036,0.034,0.034,50795
BKW,20030319,6.8,6.8,6.71,6.75,3194
BLD,20030319,4.48,4.49,4.4,4.45,1514427
BLR,20030319,0.019,0.019,0.018,0.018,40000
BLT,20030319,0.43,0.45,0.43,0.45,30000
BMC,20030319,0.016,0.02,0.016,0.02,624667
BMX,20030319,0.16,0.165,0.155,0.155,174343
BNO,20030319,0.32,0.35,0.32,0.345,99500
BOC,20030319,0.13,0.13,0.13,0.13,10000
BOQ,20030319,7.05,7.13,6.97,7.04,29805
BPC,20030319,0.53,0.54,0.52,0.53,10168537
BPO,20030319,0.055,0.055,0.054,0.054,159823
BPT,20030319,0.31,0.31,0.3,0.3,21608
BRK,20030319,1.2,1.2,1.2,1.2,18000
BRL,20030319,10.42,10.43,10.42,10.42,1786517
BRS,20030319,3.34,3.36,3.32,3.32,173768
BRZ,20030319,1.05,1.05,1.01,1.01,202205
BSA,20030319,0.15,0.15,0.15,0.15,5000
BSG,20030319,0.185,0.195,0.185,0.19,66500
BSL,20030319,3.15,3.2,3.12,3.14,6396089
BSO,20030319,3.23,3.24,3.23,3.24,3415
BTA,20030319,0.42,0.42,0.365,0.42,77390
BTC,20030319,0.275,0.275,0.26,0.26,6000
BTE,20030319,0.47,0.47,0.465,0.47,136915
BTG,20030319,0.39,0.39,0.38,0.38,106227
BUY,20030319,0.08,0.08,0.08,0.08,7000
BWA,20030319,3.36,3.4,3.33,3.39,204692
BWI,20030319,0.9,0.9,0.9,0.9,5130
BWP,20030319,1.4,1.4,1.37,1.37,560712
BYI,20030319,0.4,0.4,0.4,0.4,5976
CAA,20030319,2.8,2.82,2.78,2.82,514859
CAB,20030319,2.75,2.75,2.75,2.75,51292
CAG,20030319,0.024,0.024,0.023,0.023,493400
CAI,20030319,0.53,0.53,0.53,0.53,10000
CAL,20030319,0.2,0.2,0.2,0.2,97500
CAT,20030319,3.24,3.25,3.2,3.2,3450
CBA,20030319,24.69,24.97,24.57,24.91,4725158
CBH,20030319,0.066,0.066,0.062,0.062,102200
CBT,20030319,0.12,0.12,0.12,0.12,950000
CCE,20030319,0.105,0.105,0.105,0.105,10000
CCK,20030319,0.1,0.1,0.1,0.1,10500
CCL,20030319,5.5,5.58,5.46,5.55,5314929
CDC,20030319,1.69,1.7,1.65,1.7,18160
CDF,20030319,1.01,1.01,0.99,1,26700
CDK,20030319,0.5,0.5,0.5,0.5,11393
CDO,20030319,2.45,2.45,2.38,2.45,138637
CDP,20030319,2.4,2.4,2.4,2.4,1045
CDR,20030319,0.75,0.75,0.74,0.74,87500
CDX,20030319,1.55,1.55,1.55,1.55,325
CED,20030319,0.03,0.03,0.03,0.03,37700
CEP,20030319,3.67,3.7,3.67,3.68,1210374
CEQ,20030319,1.65,1.65,1.61,1.61,31015
CEY,20030319,2.17,2.18,2.13,2.17,291593
CFA,20030319,0.035,0.035,0.035,0.035,25000
CFI,20030319,0.445,0.445,0.41,0.41,73838
CFR,20030319,0.006,0.006,0.006,0.006,692500
CGC,20030319,0.49,0.49,0.49,0.49,26500
CHL,20030319,0.14,0.14,0.14,0.14,13524
CHO,20030319,16.25,16.25,16.25,16.25,155
CHQ,20030319,0.54,0.58,0.54,0.58,390913
CHY,20030319,1.58,1.62,1.58,1.62,16694
CIN,20030319,10.4,10.4,10.3,10.3,6645
CIR,20030319,1.15,1.16,1.12,1.15,24200
CKG,20030319,0.036,0.036,0.036,0.036,13888
CLE,20030319,0.23,0.23,0.22,0.22,742710
CLH,20030319,2.18,2.27,2.15,2.22,120090
CLI,20030319,1.97,1.98,1.95,1.97,274310
CLL,20030319,0.31,0.31,0.3,0.3,100000
CLO,20030319,0.44,0.46,0.435,0.435,255386
CLT,20030319,0.69,0.69,0.66,0.66,43200
CLV,20030319,0.25,0.25,0.25,0.25,98000
CMI,20030319,1.65,1.65,1.62,1.62,8290
CML,20030319,6.19,6.2,6.15,6.16,2720516
CMQ,20030319,2.79,2.82,2.79,2.8,48185
CMS,20030319,0.024,0.03,0.024,0.03,45268
CMW,20030319,0.09,0.09,0.09,0.09,616357
CNA,20030319,23.98,23.98,23.98,23.98,11143
CNB,20030319,1.2,1.2,1.2,1.2,2000
CND,20030319,0.78,0.78,0.75,0.75,240200
CNE,20030319,0.1,0.1,0.1,0.1,10000
CNF,20030319,0.032,0.032,0.032,0.032,2750
CNM,20030319,0.012,0.012,0.012,0.012,194939
CNN,20030319,0.073,0.073,0.073,0.073,12000
CNT,20030319,0.2,0.2,0.2,0.2,212000
COA,20030319,2.35,2.39,2.34,2.38,184594
COF,20030319,3.15,3.15,3.14,3.14,3000
COH,20030319,32.7,33.25,32.7,32.75,256875
COU,20030319,0.405,0.405,0.405,0.405,40000
CPA,20030319,1.15,1.19,1.14,1.18,12049283
CPB,20030319,4.3,4.3,4.3,4.3,2000
CPC,20030319,0.27,0.27,0.26,0.26,39800
CPH,20030319,0.48,0.485,0.48,0.485,573823
CPI,20030319,0.87,0.88,0.86,0.88,31494
CPK,20030319,1.82,2.04,1.82,2.04,9000
CPU,20030319,1.52,1.54,1.5,1.54,1591546
CQT,20030319,0.012,0.012,0.012,0.012,300000
CRG,20030319,8.44,8.44,8.34,8.43,31760
CRL,20030319,0.051,0.051,0.051,0.051,11000
CRS,20030319,0.66,0.67,0.65,0.67,781214
CRT,20030319,0.92,0.92,0.92,0.92,6347
CSI,20030319,0.09,0.092,0.09,0.09,309200
CSL,20030319,15.84,16.13,15.77,15.98,377454
CSM,20030319,0.59,0.59,0.58,0.59,75619
CSR,20030319,6.44,6.5,6.4,6.44,2072436
CST,20030319,1.19,1.45,1.19,1.35,115114
CSY,20030319,0.062,0.062,0.062,0.062,250000
CTE,20030319,0.24,0.24,0.23,0.23,217000
CTI,20030319,0.255,0.3,0.255,0.3,22018
CTL,20030319,2.2,2.2,2.15,2.18,23430
CTO,20030319,0.13,0.13,0.125,0.13,61401
CTX,20030319,2.09,2.12,2.08,2.11,210449
CUE,20030319,0.047,0.047,0.046,0.046,130000
CUL,20030319,0.04,0.041,0.04,0.041,200000
CVN,20030319,0.034,0.034,0.034,0.034,30958
CVS,20030319,0.1,0.11,0.1,0.11,50000
CXP,20030319,4.21,4.44,4.2,4.21,242563
DBS,20030319,0.15,0.15,0.15,0.15,60000
DCL,20030319,0.075,0.075,0.074,0.074,200000
DDF,20030319,1.08,1.1,1.08,1.1,4913794
DES,20030319,0.03,0.03,0.028,0.028,215000
DGH,20030319,0.57,0.57,0.57,0.57,5000
DGM,20030319,0.034,0.035,0.034,0.035,97053
DID,20030319,0.05,0.05,0.05,0.05,3230
DIO,20030319,0.1,0.105,0.1,0.105,460134
DIT,20030319,1.68,1.72,1.68,1.7,1870938
DJS,20030319,1.07,1.07,1.05,1.06,1402403
DJW,20030319,3.18,3.2,3.14,3.2,72444
DKN,20030319,0.093,0.093,0.093,0.093,7000
DKS,20030319,10.1,10.1,10.1,10.1,267
DMX,20030319,0.08,0.08,0.08,0.08,200000
DMY,20030319,0.5,0.5,0.5,0.5,500
DNS,20030319,0.15,0.15,0.15,0.15,2000
DOM,20030319,0.52,0.54,0.52,0.52,12180
DOT,20030319,1.08,1.09,1.07,1.09,2044020
DOW,20030319,0.49,0.495,0.475,0.48,652190
DRA,20030319,0.065,0.065,0.065,0.065,200000
DRD,20030319,5,5.25,4.99,5.25,10900
DRE,20030319,1.85,1.85,1.85,1.85,3900
DTL,20030319,1.05,1.05,1.05,1.05,5000
DUI,20030319,1.72,1.72,1.72,1.72,3408
DVC,20030319,1.49,1.5,1.49,1.5,35580
DVN,20030319,0.445,0.445,0.445,0.445,131521
EBG,20030319,0.08,0.08,0.08,0.08,6000
EBR,20030319,0.04,0.04,0.037,0.037,50000
EBT,20030319,0.098,0.1,0.098,0.1,795352
ECP,20030319,0.54,0.54,0.54,0.54,52100
ECU,20030319,0.033,0.035,0.033,0.035,1000000
EDN,20030319,0.16,0.18,0.16,0.18,2610
EGI,20030319,0.079,0.079,0.079,0.079,15800
EGO,20030319,0.009,0.009,0.008,0.009,955611
EIF,20030319,0.088,0.092,0.088,0.092,52000
ELX,20030319,0.33,0.34,0.33,0.34,62826
EMP,20030319,0.64,0.64,0.61,0.63,27090
EMS,20030319,0.2,0.2,0.19,0.19,10000
ENE,20030319,1.81,1.85,1.79,1.81,104083
ENV,20030319,1,1,0.99,1,287896
EOS,20030319,1.2,1.35,1.2,1.3,15610
EPR,20030319,0.14,0.14,0.135,0.135,133289
EPT,20030319,0.16,0.16,0.14,0.14,95000
EQI,20030319,0.89,0.89,0.89,0.89,11000
EQT,20030319,4.8,4.85,4.8,4.85,630
ERA,20030319,2.25,2.25,2.25,2.25,30042
ERG,20030319,0.095,0.11,0.095,0.1,11819693
ERS,20030319,0.74,0.74,0.74,0.74,3000
ESI,20030319,0.225,0.24,0.225,0.24,169816
EST,20030319,0.05,0.05,0.05,0.05,110000
ESV,20030319,0.14,0.15,0.14,0.15,4950
ETR,20030319,0.33,0.33,0.33,0.33,14590
ETT,20030319,0.049,0.049,0.048,0.049,231150
ETW,20030319,0.89,0.89,0.89,0.89,218
EUG,20030319,0.07,0.07,0.07,0.07,163334
EUR,20030319,0.018,0.018,0.018,0.018,13000
EVM,20030319,0.17,0.17,0.16,0.16,23827
EWC,20030319,0.03,0.03,0.026,0.026,140000
EWL,20030319,0.055,0.055,0.055,0.055,103841
EXS,20030319,0.058,0.058,0.058,0.058,35000
FAN,20030319,2.01,2.06,2.01,2.01,32003
FAR,20030319,0.045,0.045,0.045,0.045,70000
FBU,20030319,3.36,3.36,3.36,3.36,334231
FCL,20030319,1.39,1.4,1.36,1.37,649237
FCN,20030319,0.082,0.085,0.082,0.085,23250
FDR,20030319,0.068,0.08,0.068,0.08,321632
FEA,20030319,0.105,0.105,0.105,0.105,30000
FFL,20030319,1.8,1.8,1.78,1.78,11955
FFS,20030319,0.95,0.95,0.94,0.94,48365
FGL,20030319,4.38,4.38,4.34,4.36,8790680
FKP,20030319,1.56,1.58,1.53,1.56,432844
FLO,20030319,0.023,0.023,0.022,0.023,280000
FLT,20030319,18.5,18.5,18.3,18.42,26237
FOA,20030319,18.2,18.21,17.95,18.15,423330
FOL,20030319,0.48,0.48,0.45,0.46,37000
FPF,20030319,1.16,1.16,1.16,1.16,23137
FPG,20030319,0.26,0.26,0.25,0.25,50829
FPH,20030319,8.6,8.6,8.6,8.6,9238
FPS,20030319,0.47,0.47,0.46,0.46,4000
FRM,20030319,0.53,0.53,0.53,0.53,1000
FUN,20030319,1.06,1.07,1.05,1.07,680442
FUT,20030319,0.018,0.018,0.016,0.016,164000
FWD,20030319,3.13,3.19,3.13,3.19,15094
FXJ,20030319,3.07,3.09,3.04,3.04,3963565
GAN,20030319,1.3,1.32,1.3,1.31,12755602
GAP,20030319,1.82,1.82,1.8,1.8,34206
GAS,20030319,2.14,2.15,2.13,2.15,178911
GBG,20030319,0.19,0.19,0.185,0.185,32000
GBL,20030319,0.029,0.029,0.026,0.026,25000
GBP,20030319,0.155,0.155,0.15,0.15,129657
GCN,20030319,0.105,0.105,0.105,0.105,5000
GCR,20030319,0.054,0.06,0.054,0.06,311026
GDM,20030319,0.38,0.38,0.38,0.38,6000
GDP,20030319,1.3,1.3,1.19,1.19,37083
GDY,20030319,0.5,0.53,0.5,0.53,9900
GEL,20030319,0.008,0.008,0.008,0.008,300000
GEN,20030319,1.2,1.2,1.2,1.2,416
GGL,20030319,0.475,0.495,0.475,0.48,126134
GGY,20030319,0.037,0.037,0.037,0.037,25000
GHG,20030319,0.495,0.51,0.495,0.51,185011
GIP,20030319,0.07,0.07,0.055,0.055,63800
GIR,20030319,0.073,0.073,0.073,0.073,14000
GLB,20030319,0.155,0.16,0.135,0.15,2455178
GMF,20030319,1.63,1.64,1.63,1.63,1113875
GNC,20030319,9.9,9.95,9.75,9.95,2687
GNS,20030319,9.9,10.02,9.83,9.99,128553
GOA,20030319,0.13,0.135,0.13,0.135,319951
GOW,20030319,1.9,1.9,1.9,1.9,8592
GPG,20030319,1.38,1.38,1.38,1.38,21000
GPN,20030319,0.023,0.024,0.023,0.023,805000
GPT,20030319,2.83,2.9,2.83,2.88,5115620
GRD,20030319,1.01,1.03,1,1.01,492644
GRN,20030319,0.15,0.15,0.15,0.15,42399
GRO,20030319,0.43,0.43,0.43,0.43,2100
