AAC,20030424,0.93,0.94,0.92,0.93,56977
ABB,20030424,3.3,3.3,3.3,3.3,18790
ABC,20030424,1.14,1.14,1.07,1.07,238669
ABG,20030424,2.28,2.35,2.27,2.34,28213
ABI,20030424,0.39,0.48,0.39,0.41,1237870
ABP,20030424,1.16,1.17,1.16,1.17,84494
ABS,20030424,2.6,2.6,2.52,2.52,12224
ABX,20030424,0.74,0.74,0.74,0.74,338205
ACU,20030424,0.115,0.12,0.115,0.115,131014
ADA,20030424,0.69,0.69,0.68,0.68,22463
ADB,20030424,7.6,7.62,7.58,7.6,64840
ADG,20030424,2.9,2.9,2.9,2.9,26734
ADM,20030424,0.026,0.026,0.025,0.025,45000
ADP,20030424,2.99,2.99,2.98,2.98,157471
ADU,20030424,0.315,0.315,0.315,0.315,7500
ADX,20030424,0.365,0.375,0.365,0.37,20256
ADZ,20030424,1.3,1.3,1.25,1.28,758825
AEC,20030424,1.08,1.08,1.06,1.06,25000
AEF,20030424,11.35,11.35,11.35,11.35,1000
AEI,20030424,0.28,0.29,0.28,0.29,13610
AEN,20030424,0.295,0.295,0.28,0.28,29000
AEO,20030424,1.39,1.42,1.39,1.4,288700
AES,20030424,0.185,0.2,0.18,0.2,275081
AEX,20030424,0.019,0.02,0.018,0.02,294000
AFC,20030424,0.42,0.42,0.42,0.42,23500
AFF,20030424,0.27,0.27,0.27,0.27,52826
AFI,20030424,3.36,3.39,3.36,3.39,82663
AFM,20030424,0.028,0.031,0.028,0.03,300000
AGG,20030424,9.5,9.65,9.5,9.65,16090
AGH,20030424,0.79,0.79,0.79,0.79,5840
AGI,20030424,0.455,0.46,0.455,0.46,12100
AGL,20030424,11.2,11.26,11.13,11.26,760128
AGT,20030424,0.215,0.215,0.215,0.215,20000
AGX,20030424,0.38,0.38,0.36,0.37,322870
AGY,20030424,0.18,0.18,0.18,0.18,44454
AGZ,20030424,0.008,0.008,0.007,0.007,442500
AHD,20030424,2.3,2.32,2.29,2.3,18935
AIA,20030424,4.46,4.5,4.46,4.5,25739
AIE,20030424,0.195,0.195,0.195,0.195,47000
AIP,20030424,1.19,1.19,1.18,1.18,163979
AIX,20030424,1.35,1.36,1.35,1.35,84170
AIZ,20030424,0.355,0.355,0.34,0.345,541888
AJL,20030424,1.16,1.17,1.15,1.16,120572
ALK,20030424,0.365,0.365,0.365,0.365,23500
ALL,20030424,1.57,1.57,1.56,1.56,1700446
ALN,20030424,4.78,5,4.75,4.84,661939
ALR,20030424,0.91,0.92,0.91,0.92,38760
ALS,20030424,4.28,4.3,4.28,4.3,20135
ALT,20030424,0.05,0.05,0.05,0.05,10000
ALU,20030424,0.49,0.51,0.49,0.51,70670
ALZ,20030424,1.46,1.49,1.45,1.45,439430
AMC,20030424,8.25,8.39,8.25,8.35,1413518
AMG,20030424,0.04,0.04,0.04,0.04,50000
AMH,20030424,0.75,0.75,0.75,0.75,50871
AML,20030424,0.445,0.445,0.44,0.44,31169
AMM,20030424,0.083,0.089,0.083,0.089,18360
AMP,20030424,8.32,8.7,8.25,8.61,12413946
AMS,20030424,0.115,0.115,0.115,0.115,100000
AMU,20030424,0.09,0.09,0.09,0.09,16000
ANC,20030424,5.82,5.85,5.82,5.85,6000
ANE,20030424,2.58,2.58,2.55,2.55,17700
ANL,20030424,0.07,0.071,0.07,0.071,1402749
ANM,20030424,0.3,0.315,0.29,0.315,629125
ANN,20030424,5.54,5.54,5.34,5.45,214565
ANP,20030424,0.07,0.071,0.07,0.071,70000
ANX,20030424,0.14,0.14,0.14,0.14,7988
ANY,20030424,0.19,0.21,0.19,0.21,500000
ANZ,20030424,18.5,18.8,18.4,18.75,16142425
AOE,20030424,0.145,0.15,0.14,0.14,85000
