AAB,20030507,1.02,1.02,1.02,1.02,2898
AAC,20030507,0.94,0.96,0.94,0.96,351052
AAT,20030507,0.16,0.16,0.16,0.16,12400
AAU,20030507,0.85,0.86,0.84,0.86,20800
ABB,20030507,3.34,3.35,3.3,3.3,6619
ABC,20030507,1.18,1.21,1.18,1.2,200493
ABG,20030507,2.33,2.35,2.33,2.35,10100
ABI,20030507,0.36,0.36,0.35,0.35,139000
ABP,20030507,1.16,1.17,1.16,1.16,82815
ABS,20030507,2.77,2.82,2.75,2.82,41706
ABX,20030507,0.87,0.87,0.84,0.84,82334
ACU,20030507,0.12,0.12,0.115,0.115,59200
ADA,20030507,0.6,0.61,0.59,0.61,183200
ADB,20030507,7.41,7.5,7.41,7.45,74771
ADG,20030507,3.05,3.2,3.05,3.18,11250
ADM,20030507,0.04,0.04,0.03,0.03,58939
ADN,20030507,0.135,0.135,0.11,0.11,19000
ADP,20030507,2.96,2.97,2.96,2.97,190368
ADT,20030507,0.9,0.9,0.9,0.9,2650
ADU,20030507,0.3,0.3,0.3,0.3,1700
ADX,20030507,0.405,0.405,0.4,0.4,25668
ADZ,20030507,1.31,1.32,1.3,1.32,626164
AEC,20030507,1.12,1.19,1.12,1.15,98822
AEI,20030507,0.275,0.275,0.27,0.27,37000
AEN,20030507,0.27,0.27,0.27,0.27,5555
AEO,20030507,1.38,1.39,1.36,1.38,18502
AET,20030507,0.66,0.67,0.66,0.67,47500
AEX,20030507,0.021,0.021,0.021,0.021,35000
AFC,20030507,0.4,0.4,0.4,0.4,25000
AFF,20030507,0.29,0.29,0.29,0.29,18519
AFI,20030507,3.37,3.44,3.37,3.44,214091
AFM,20030507,0.027,0.027,0.027,0.027,21500
AGG,20030507,9.46,9.66,9.46,9.6,11625
AGH,20030507,0.83,0.84,0.83,0.84,25000
AGI,20030507,0.48,0.49,0.47,0.47,84065
AGL,20030507,11.37,11.37,11.17,11.24,1823326
AGM,20030507,0.053,0.053,0.053,0.053,52000
AGT,20030507,0.2,0.2,0.19,0.19,190606
AGX,20030507,0.445,0.445,0.41,0.44,1176172
AGY,20030507,0.3,0.3,0.275,0.295,308548
AGZ,20030507,0.007,0.007,0.007,0.007,100000
AHD,20030507,2.33,2.4,2.32,2.4,23830
AIA,20030507,4.58,4.58,4.58,4.58,3710
AIE,20030507,0.19,0.19,0.19,0.19,13000
AIM,20030507,0.017,0.018,0.017,0.018,300000
AIP,20030507,1.17,1.18,1.17,1.17,414187
AIX,20030507,1.41,1.43,1.41,1.41,199481
AIZ,20030507,0.375,0.38,0.37,0.38,653329
AJL,20030507,1.2,1.2,1.17,1.19,98113
ALK,20030507,0.36,0.365,0.36,0.365,19080
ALL,20030507,1.56,1.62,1.56,1.61,3432245
ALN,20030507,4.93,4.97,4.91,4.96,512680
ALR,20030507,0.87,0.88,0.87,0.88,21032
ALS,20030507,4.38,4.45,4.38,4.45,29524
ALU,20030507,0.475,0.475,0.47,0.47,11531
ALZ,20030507,1.6,1.61,1.59,1.59,843784
AMC,20030507,8.42,8.54,8.4,8.51,4484920
AMH,20030507,0.76,0.77,0.76,0.77,38454
AML,20030507,0.47,0.49,0.47,0.47,101100
AMM,20030507,0.092,0.093,0.088,0.092,1307658
AMP,20030507,5.36,5.4,5.16,5.16,59962316
AMS,20030507,0.13,0.13,0.13,0.13,40000
AMU,20030507,0.092,0.092,0.09,0.09,80000
ANC,20030507,5.88,5.89,5.88,5.89,5000
ANE,20030507,2.73,2.73,2.73,2.73,15505
ANK,20030507,0.04,0.054,0.04,0.054,81500
ANL,20030507,0.065,0.065,0.062,0.062,548348
ANM,20030507,0.24,0.25,0.23,0.24,255296
ANN,20030507,6.27,6.29,6.13,6.22,325795
ANP,20030507,0.069,0.069,0.069,0.069,20000
ANX,20030507,0.195,0.21,0.195,0.195,110000
ANZ,20030507,18.42,18.62,18.42,18.47,4459637
AOF,20030507,1.16,1.17,1.16,1.17,978424
AOO,20030507,0.135,0.135,0.135,0.135,4000
APA,20030507,2.71,2.76,2.71,2.71,77286
APE,20030507,5.85,6.1,5.85,5.85,15674
APG,20030507,0.045,0.046,0.045,0.046,34000
API,20030507,2.73,2.75,2.71,2.71,63996
APL,20030507,0.105,0.11,0.105,0.11,105800
APN,20030507,3.36,3.45,3.36,3.4,602668
APZ,20030507,0.155,0.175,0.155,0.175,11400
AQA,20030507,0.455,0.455,0.455,0.455,15844
AQL,20030507,0.04,0.04,0.04,0.04,48712
AQP,20030507,5.44,5.65,5.44,5.5,12234
AQT,20030507,0.11,0.11,0.11,0.11,200
ARA,20030507,0.25,0.255,0.25,0.255,20863
ARE,20030507,0.16,0.16,0.15,0.15,30587
ARG,20030507,4.58,4.61,4.57,4.58,51854
ARL,20030507,0.28,0.285,0.275,0.275,248543
ARP,20030507,2.69,2.69,2.57,2.57,10863
ARQ,20030507,0.58,0.59,0.58,0.59,216780
ART,20030507,1.71,1.73,1.7,1.72,1883683
ARX,20030507,0.024,0.027,0.024,0.027,468344
ASB,20030507,0.75,0.75,0.74,0.75,58654
ASC,20030507,0.065,0.067,0.065,0.066,115300
ASL,20030507,0.68,0.69,0.66,0.69,117127
ASO,20030507,0.021,0.021,0.015,0.016,50000
ASX,20030507,11.11,11.4,11.1,11.15,142723
ATG,20030507,0.64,0.64,0.61,0.61,45630
ATN,20030507,0.007,0.007,0.007,0.007,200000
ATP,20030507,0.295,0.3,0.295,0.3,54950
ATT,20030507,0.195,0.195,0.195,0.195,2733
ATX,20030507,0.099,0.099,0.099,0.099,550
AUA,20030507,0.35,0.5,0.35,0.5,140000
AUI,20030507,3.87,3.87,3.87,3.87,4000
AUM,20030507,0.055,0.058,0.055,0.057,580500
AUN,20030507,0.255,0.255,0.255,0.255,408506
AUO,20030507,0.47,0.475,0.465,0.475,298224
AUY,20030507,0.055,0.055,0.045,0.05,228600
AVJ,20030507,1.21,1.21,1.17,1.19,118650
AVL,20030507,0.135,0.135,0.125,0.125,330000
AVN,20030507,0.013,0.013,0.013,0.013,5334
AVO,20030507,0.13,0.13,0.13,0.13,19250
AVR,20030507,0.2,0.2,0.195,0.195,6622
AVT,20030507,0.022,0.022,0.021,0.021,35000
AVV,20030507,0.82,0.85,0.81,0.85,13594
AWB,20030507,3.71,3.79,3.71,3.75,258366
AWC,20030507,4.28,4.34,4.28,4.34,3439109
AWE,20030507,0.75,0.75,0.74,0.75,158025
AWP,20030507,5.1,5.15,5.1,5.15,1460
AXA,20030507,2.17,2.21,2.17,2.19,3959718
AXL,20030507,0.058,0.059,0.058,0.059,103333
AXN,20030507,0.185,0.185,0.185,0.185,97650
AYO,20030507,0.81,0.81,0.78,0.78,1057391
AZL,20030507,0.022,0.022,0.022,0.022,50000
BAX,20030507,1.5,1.53,1.5,1.53,35450
BBB,20030507,0.105,0.105,0.105,0.105,5000
BBG,20030507,5.48,5.64,5.48,5.64,739177
BCA,20030507,1.51,1.53,1.51,1.53,629964
BDG,20030507,0.235,0.235,0.23,0.235,320823
BDL,20030507,0.023,0.023,0.021,0.021,3047667
BDS,20030507,2.34,2.36,2.34,2.34,10441
BEL,20030507,0.41,0.41,0.405,0.405,3545
BEN,20030507,7.6,7.64,7.6,7.6,26325
BGF,20030507,0.042,0.042,0.041,0.041,412500
BGN,20030507,0.31,0.31,0.31,0.31,31500
BHL,20030507,3.85,3.95,3.85,3.95,1524
BHP,20030507,8.71,8.82,8.58,8.66,12617583
BIC,20030507,0.32,0.32,0.32,0.32,120000
BIL,20030507,5.53,5.53,5.4,5.42,6932896
BIR,20030507,0.72,0.73,0.71,0.72,1283507
BIT,20030507,0.31,0.31,0.31,0.31,3000
BKL,20030507,5.93,6.07,5.93,6.07,16949
BKR,20030507,0.2,0.2,0.175,0.175,90000
BKS,20030507,0.024,0.024,0.024,0.024,800
BKV,20030507,0.037,0.04,0.037,0.04,165000
BKW,20030507,7.08,7.08,7,7.07,1998
BLD,20030507,4.8,4.8,4.75,4.8,3128641
BLT,20030507,0.63,0.64,0.57,0.6,113462
BLZ,20030507,0.036,0.036,0.036,0.036,934
BMC,20030507,0.018,0.018,0.016,0.016,47500
BMX,20030507,0.135,0.135,0.13,0.13,204918
BNO,20030507,0.33,0.33,0.31,0.31,40300
BOC,20030507,0.13,0.13,0.13,0.13,120000
BOQ,20030507,8.19,8.43,8.18,8.3,151280
BPC,20030507,0.65,0.68,0.65,0.67,11077315
BPO,20030507,0.083,0.084,0.083,0.084,43770
BPT,20030507,0.33,0.33,0.32,0.33,175400
BRE,20030507,0.006,0.006,0.006,0.006,20000
BRK,20030507,1.11,1.14,1.1,1.14,33918
BRO,20030507,0.041,0.042,0.041,0.042,45000
BRS,20030507,3.36,3.42,3.36,3.4,644092
BRW,20030507,0.041,0.041,0.041,0.041,5100
BRZ,20030507,0.72,0.73,0.71,0.71,107576
BSG,20030507,0.18,0.18,0.18,0.18,90000
BSL,20030507,3.3,3.3,3.23,3.24,4904406
BSO,20030507,3.42,3.42,3.4,3.4,18765
BTA,20030507,0.53,0.53,0.485,0.485,822243
BTC,20030507,0.305,0.305,0.28,0.28,31300
BUG,20030507,0.63,0.63,0.63,0.63,29574
BUY,20030507,0.072,0.072,0.072,0.072,11000
BWA,20030507,3.7,3.7,3.68,3.7,203651
BWI,20030507,0.89,0.9,0.89,0.89,48000
BWP,20030507,1.46,1.47,1.43,1.43,99428
BYI,20030507,0.38,0.38,0.38,0.38,16000
CAA,20030507,2.76,2.82,2.76,2.82,46483
CAB,20030507,2.83,2.84,2.82,2.82,892161
CAG,20030507,0.02,0.021,0.02,0.021,714120
CAI,20030507,0.51,0.51,0.51,0.51,3000
CAT,20030507,3.05,3.05,3.05,3.05,1500
CBA,20030507,27.3,27.64,27.3,27.33,2694070
CBD,20030507,0.004,0.006,0.004,0.006,1018753
CBH,20030507,0.07,0.07,0.07,0.07,72000
CBO,20030507,0.004,0.004,0.004,0.004,4753136
CBT,20030507,0.105,0.105,0.1,0.105,767919
CCE,20030507,0.125,0.13,0.125,0.13,5668
CCL,20030507,5.4,5.5,5.39,5.49,2178528
CCO,20030507,0.011,0.012,0.01,0.012,189000
CCP,20030507,0.88,0.88,0.88,0.88,25000
CDC,20030507,1.64,1.64,1.64,1.64,2000
CDF,20030507,1.05,1.05,1.05,1.05,2735
CDO,20030507,2.9,2.93,2.86,2.86,103396
CDP,20030507,2.5,2.5,2.5,2.5,11456
CDR,20030507,0.81,0.81,0.8,0.8,1100000
CDX,20030507,1.65,1.65,1.65,1.65,672142
CED,20030507,0.027,0.028,0.027,0.028,80000
CEP,20030507,3.86,3.86,3.85,3.85,882936
CEQ,20030507,1.65,1.65,1.63,1.64,37685
CEY,20030507,2.19,2.22,2.18,2.21,251181
CFA,20030507,0.044,0.045,0.044,0.045,38322
CFI,20030507,0.4,0.43,0.4,0.43,11112
CFR,20030507,0.007,0.007,0.007,0.007,760000
CGO,20030507,0.4,0.4,0.4,0.4,3000
CHB,20030507,22,22.01,22,22.01,279
CHF,20030507,0.3,0.3,0.3,0.3,9800
CHO,20030507,17.2,17.2,17.2,17.2,1400
CHQ,20030507,0.68,0.7,0.68,0.7,44800
CHS,20030507,0.045,0.045,0.045,0.045,12000
CHY,20030507,1.47,1.47,1.47,1.47,679400
CID,20030507,0.165,0.165,0.165,0.165,5000
CIN,20030507,11.2,11.2,11.2,11.2,2300
CIR,20030507,1.37,1.37,1.36,1.36,13897
CIY,20030507,1.81,1.81,1.75,1.75,4000
CKG,20030507,0.031,0.032,0.03,0.031,513500
CKR,20030507,0.58,0.58,0.58,0.58,47000
CKS,20030507,0.28,0.29,0.28,0.29,53919
CLE,20030507,0.205,0.205,0.205,0.205,105000
CLH,20030507,1.65,1.69,1.65,1.67,294113
CLI,20030507,2.43,2.48,2.4,2.41,204960
CLO,20030507,0.5,0.51,0.495,0.495,168201
CLT,20030507,0.68,0.68,0.65,0.65,29000
CLV,20030507,0.47,0.495,0.47,0.485,297243
CLX,20030507,0.385,0.385,0.385,0.385,10000
CMI,20030507,1.69,1.69,1.69,1.69,3000
CMK,20030507,0.2,0.2,0.2,0.2,10580
CML,20030507,6.51,6.54,6.35,6.39,4655209
CMP,20030507,0.35,0.37,0.35,0.355,212342
CMQ,20030507,3.42,3.46,3.42,3.46,1469
CMS,20030507,0.026,0.026,0.026,0.026,20000
CMW,20030507,0.09,0.09,0.09,0.09,269499
CMX,20030507,0.075,0.08,0.075,0.075,162200
CNB,20030507,1.4,1.4,1.4,1.4,6000
CND,20030507,1.09,1.09,1.06,1.06,92496
CNM,20030507,0.011,0.011,0.011,0.011,126000
CNN,20030507,0.08,0.094,0.08,0.08,29681
CNT,20030507,0.225,0.23,0.225,0.23,74200
COA,20030507,2.45,2.48,2.43,2.45,668520
COE,20030507,0.115,0.115,0.11,0.11,100000
COF,20030507,3.55,3.6,3.55,3.6,12458
COH,20030507,33.25,33.8,33.24,33.8,77639
COO,20030507,0.05,0.054,0.05,0.054,459250
COU,20030507,0.41,0.41,0.41,0.41,40000
CPA,20030507,1.19,1.2,1.18,1.2,629287
CPB,20030507,4.97,5,4.95,4.95,13001
CPC,20030507,0.29,0.29,0.29,0.29,33210
CPH,20030507,0.56,0.56,0.55,0.55,953044
CPI,20030507,1.05,1.05,1.05,1.05,7820
CPN,20030507,0.125,0.125,0.125,0.125,41000
CPS,20030507,0.2,0.2,0.2,0.2,12500
CPU,20030507,1.79,1.79,1.72,1.74,670924
CQT,20030507,0.015,0.015,0.015,0.015,65600
CRG,20030507,9.5,10,9.5,9.9,365287
CRS,20030507,0.58,0.59,0.54,0.55,1925289
CRT,20030507,0.61,0.61,0.57,0.58,159800
CRU,20030507,0.38,0.38,0.38,0.38,5500
CSI,20030507,0.076,0.084,0.076,0.081,546846
CSL,20030507,15.1,15.14,14.88,15.09,1029201
CSM,20030507,0.57,0.58,0.57,0.58,195640
CSR,20030507,1.79,1.79,1.76,1.77,4057481
CST,20030507,1.52,1.52,1.46,1.46,79258
CSY,20030507,0.057,0.057,0.055,0.055,120000
CTL,20030507,1.7,1.7,1.69,1.69,22299
CTO,20030507,0.105,0.11,0.1,0.1,773424
CTX,20030507,2.65,2.73,2.65,2.7,98220
CUE,20030507,0.044,0.044,0.043,0.043,100000
CUL,20030507,0.037,0.039,0.037,0.037,393500
CVN,20030507,0.034,0.034,0.034,0.034,145485
CVS,20030507,0.08,0.08,0.08,0.08,5273
CWP,20030507,0.83,0.83,0.83,0.83,20000
CXP,20030507,4.51,4.51,4.48,4.5,72301
CYG,20030507,4.57,4.57,4.5,4.5,2996
DBS,20030507,0.1,0.1,0.091,0.091,150000
DCL,20030507,0.075,0.075,0.075,0.075,1062
DDF,20030507,1.2,1.21,1.19,1.2,1083353
DEG,20030507,0.1,0.1,0.1,0.1,20000
DES,20030507,0.048,0.048,0.045,0.045,158668
DFT,20030507,0.006,0.006,0.006,0.006,130000
DGM,20030507,0.039,0.041,0.039,0.041,313724
DIO,20030507,0.115,0.12,0.115,0.12,593500
DIT,20030507,1.79,1.8,1.79,1.79,251800
DJS,20030507,1.04,1.05,1.04,1.05,1299296
