AAB,20031219,0.91,0.91,0.91,0.91,9296
AAC,20031219,1.09,1.09,1.07,1.07,281224
AAI,20031219,50,51,50,51,130
AAM,20031219,0.29,0.3,0.29,0.3,469000
AAR,20031219,0.032,0.032,0.031,0.031,150000
AAU,20031219,1.05,1.05,1.04,1.04,8508
ABB,20031219,4.5,4.55,4.5,4.55,13213
ABC,20031219,1.52,1.52,1.49,1.51,16685105
ABG,20031219,3.97,3.97,3.9,3.9,20600
ABI,20031219,0.25,0.25,0.25,0.25,202769
ABK,20031219,0.2,0.2,0.2,0.2,158900
ABP,20031219,1.16,1.16,1.14,1.14,159277
ABS,20031219,3.43,3.46,3.4,3.46,70528
ABX,20031219,1.55,1.55,1.4,1.5,29301
ACF,20031219,1.01,1.01,1.01,1.01,18260
ACU,20031219,0.2,0.21,0.2,0.21,313500
ADA,20031219,0.77,0.85,0.77,0.83,159677
ADB,20031219,7.88,7.97,7.85,7.97,288749
ADG,20031219,3.7,3.7,3.69,3.7,11307
ADU,20031219,1.13,1.15,1.1,1.11,172126
ADV,20031219,0.105,0.11,0.1,0.11,90000
ADZ,20031219,1.61,1.64,1.57,1.64,353213
AEC,20031219,1.56,1.56,1.56,1.56,1200
AEI,20031219,0.96,0.96,0.95,0.95,55360
AEN,20031219,0.77,0.77,0.75,0.75,117750
AEO,20031219,1.4,1.4,1.34,1.34,359433
AET,20031219,0.8,0.8,0.75,0.75,55900
AEX,20031219,0.077,0.077,0.076,0.077,1305732
AFI,20031219,3.28,3.29,3.25,3.25,278772
AFL,20031219,0.86,0.92,0.81,0.91,101275
AFT,20031219,0.065,0.065,0.062,0.062,2720481
AGC,20031219,0.95,1,0.95,1,224200
AGG,20031219,12.5,12.5,12.5,12.5,150
AGI,20031219,0.56,0.57,0.55,0.56,61716
AGL,20031219,11.01,11.17,11.01,11.06,2040907
AGM,20031219,0.165,0.17,0.16,0.17,621830
AGS,20031219,0.055,0.055,0.054,0.054,58759
AGT,20031219,0.5,0.5,0.49,0.49,23500
AGX,20031219,0.7,0.71,0.7,0.7,210381
AGY,20031219,0.25,0.265,0.24,0.265,143632
AGZ,20031219,0.005,0.005,0.005,0.005,2440000
AHD,20031219,3.56,3.58,3.56,3.57,6504
AHG,20031219,0.22,0.23,0.18,0.23,385500
AHO,20031219,0.39,0.39,0.39,0.39,9800
AHS,20031219,0.93,0.93,0.92,0.93,57500
AHT,20031219,1.11,1.11,1.09,1.1,50000
AIA,20031219,6.1,6.1,6.1,6.1,6700
AIE,20031219,0.15,0.15,0.15,0.15,11500
AIM,20031219,0.04,0.04,0.04,0.04,675000
AIX,20031219,1.69,1.69,1.68,1.69,417296
AIZ,20031219,0.405,0.405,0.4,0.405,34660
AJL,20031219,2.3,2.3,2.25,2.25,122945
AKD,20031219,0.022,0.023,0.022,0.022,403000
ALD,20031219,0.22,0.23,0.215,0.23,237000
ALE,20031219,0.048,0.048,0.048,0.048,40000
ALH,20031219,2.26,2.29,2.25,2.26,422251
ALK,20031219,0.38,0.39,0.38,0.38,165280
ALL,20031219,1.66,1.67,1.64,1.66,2113083
ALN,20031219,6.3,6.4,6.29,6.4,131193
ALO,20031219,0.6,0.6,0.6,0.6,10000
ALS,20031219,5.76,5.78,5.76,5.78,13308
ALT,20031219,0.105,0.11,0.1,0.1,771865
ALU,20031219,0.5,0.53,0.5,0.53,54247
ALZ,20031219,1.64,1.65,1.63,1.65,1264826
AMB,20031219,0.47,0.47,0.47,0.47,1250
AMC,20031219,8.07,8.12,8.07,8.1,5789125
AMH,20031219,0.03,0.03,0.028,0.028,321094
