AAA,19990128,2.43,2.45,2.38,2.393,1255959
AAP,19990128,4.342,4.35,4.24,4.33,55646692
AAT,19990128,1.05,1.1,1.04,1.092,188350
AAV,19990128,0.4,0.4,0.4,0.4,220000
ABC,19990128,0.92,0.98,0.92,0.97,1812081
ABD,19990128,0.038,0.04,0.038,0.04,216000
ABG,19990128,2.44,2.45,2.44,2.44,40960
ABN,19990128,0.8,0.8,0.79,0.79,72257
ACY,19990128,0.88,0.88,0.88,0.88,45828
ADA,19990128,1.38,1.38,1.24,1.3,20689
ADB,19990128,6.48,6.5,6.25,6.35,98583
ADF,19990128,0.1,0.11,0.1,0.11,158500
ADH,19990128,0.185,0.185,0.185,0.185,10000
ADM,19990128,0.08,0.08,0.07,0.07,372350
ADN,19990128,0.085,0.085,0.085,0.085,23000
ADT,19990128,1.52,1.52,1.52,1.52,3500
ADX,19990128,0.18,0.18,0.18,0.18,119000
ADZ,19990128,3.15,3.16,3.15,3.15,37229
AEC,19990128,0.91,0.91,0.91,0.91,13800
AEG,19990128,0.11,0.11,0.105,0.105,110000
AET,19990128,0.24,0.24,0.24,0.24,5000
AEX,19990128,0.013,0.013,0.013,0.013,15000
AFD,19990128,0.24,0.24,0.24,0.24,2000
AFF,19990128,0.275,0.275,0.275,0.275,5597
AFI,19990128,2.88,2.9,2.85,2.9,185396
AFK,19990128,0.09,0.091,0.081,0.081,95277
AFW,19990128,0.055,0.055,0.052,0.052,25000
AGA,19990128,0.04,0.04,0.04,0.04,30000
AGH,19990128,0.7,0.7,0.7,0.7,1691780
AGL,19990128,11.28,11.28,11.05,11.08,800493
AGR,19990128,0.37,0.37,0.37,0.37,56740
AGS,19990128,0.015,0.015,0.015,0.015,100000
AHD,19990128,4.13,4.13,4.1,4.1,3500
AHX,19990128,1.3,1.31,1.29,1.3,186496
AIE,19990128,0.115,0.115,0.11,0.11,100000
AIP,19990128,1.13,1.16,1.13,1.16,428671
AIU,19990128,0.05,0.05,0.05,0.05,1250
AIX,19990128,2.26,2.27,2.24,2.25,133634
AIZ,19990128,2.4,2.4,2.4,2.4,5000
AJO,19990128,1.75,1.82,1.74,1.74,674484
AJR,19990128,0.92,0.92,0.9,0.9,795500
AJS,19990128,1.04,1.04,1.01,1.01,47358
AKC,19990128,4,4,4,4,1011
AKD,19990128,0.038,0.038,0.038,0.038,3890
AKL,19990128,0.16,0.16,0.155,0.155,371487
ALA,19990128,0.63,0.63,0.62,0.63,14903
ALI,19990128,0.4,0.4,0.4,0.4,500
ALL,19990128,7.48,7.58,7.4,7.52,162468
ALO,19990128,0.9,0.9,0.9,0.9,91625
ALZ,19990128,1.24,1.24,1.21,1.21,65500
AMC,19990128,7.46,7.55,7.45,7.48,2777845
AMG,19990128,0.07,0.07,0.07,0.07,90000
AMI,19990128,0.085,0.09,0.085,0.09,84900
AML,19990128,1.27,1.29,1.27,1.27,38433
AMP,19990128,19.342,19.42,19.13,19.191,2670913
AMW,19990128,15.2,15.2,15.2,15.2,1000
ANC,19990128,3.1,3.1,3.1,3.1,2500
ANE,19990128,1.75,1.78,1.75,1.78,46300
ANF,19990128,1.16,1.16,1.16,1.16,10000
ANI,19990128,1.19,1.33,1.18,1.3,6287307
ANK,19990128,0.38,0.45,0.38,0.45,216955
ANL,19990128,2.3,2.3,2.19,2.2,135268
ANZ,19990128,10.327,10.5,10.28,10.45,4482964
AOF,19990128,1.26,1.27,1.26,1.26,108606
AOG,19990128,1.67,1.69,1.67,1.69,44000
AOV,19990128,0.096,0.096,0.072,0.072,238175
APF,19990128,1.55,1.55,1.5,1.54,347160
APG,19990128,0.028,0.028,0.027,0.027,70000
API,19990128,2.28,2.28,2.28,2.28,12237
APN,19990128,2.495,2.52,2.47,2.47,398132
APU,19990128,0.23,0.23,0.205,0.205,150000
APY,19990128,0.98,0.98,0.98,0.98,8000
AQS,19990128,0.38,0.39,0.38,0.38,59188
ARA,19990128,0.6,0.6,0.6,0.6,34035
ARG,19990128,3.31,3.4,3.31,3.4,124963
ARI,19990128,0.23,0.23,0.22,0.22,5600
ARL,19990128,3.48,3.52,3.45,3.52,290917
ARO,19990128,0.7,0.7,0.7,0.7,10400
ARQ,19990128,0.235,0.235,0.235,0.235,38244
ARS,19990128,0.245,0.255,0.245,0.255,795674
ASB,19990128,1.17,1.17,1.16,1.16,11500
ASE,19990128,0.18,0.185,0.18,0.185,14657
ASH,19990128,0.73,0.73,0.6,0.6,350299
ASL,19990128,0.45,0.45,0.445,0.445,9671
ASN,19990128,0.04,0.04,0.04,0.04,2500
ASU,19990128,0.1,0.1,0.1,0.1,20405
ASX,19990128,9.6,10.05,9.55,9.95,746332
ATG,19990128,0.29,0.29,0.28,0.28,10000
ATI,19990128,0.23,0.23,0.23,0.23,2000
ATP,19990128,0.17,0.17,0.17,0.17,71780
AUC,19990128,0.48,0.48,0.48,0.48,6000
AUD,19990128,2.66,2.66,2.63,2.65,99289
AUG,19990128,1.1,1.1,1.1,1.1,263244
AUI,19990128,3.2,3.2,3.2,3.2,1500
AUM,19990128,0.05,0.05,0.05,0.05,1000
AVJ,19990128,0.4,0.4,0.4,0.4,65926
AVL,19990128,0.061,0.061,0.061,0.061,800
AVR,19990128,0.72,0.72,0.72,0.72,240000
AWA,19990128,0.51,0.53,0.51,0.53,475731
AWE,19990128,0.37,0.37,0.37,0.37,14600
AWH,19990128,1.94,1.94,1.92,1.92,7435
AWI,19990128,0.4,0.4,0.37,0.4,207058
AXR,19990128,0.24,0.24,0.235,0.235,62169
AYO,19990128,0.31,0.315,0.31,0.315,86672
AZL,19990128,0.165,0.19,0.165,0.19,165828
BAE,19990128,0.1,0.1,0.1,0.1,1431
BAT,19990128,28.5,28.6,28.5,28.6,2816
BCD,19990128,0.97,0.97,0.95,0.95,32256
BCH,19990128,0.05,0.05,0.05,0.05,15000
BDG,19990128,0.095,0.095,0.095,0.095,27588
BDL,19990128,0.66,0.66,0.66,0.66,3000
BDS,19990128,3.2,3.2,3.2,3.2,50000
BEE,19990128,0.23,0.23,0.23,0.23,62000
BEM,19990128,0.35,0.35,0.35,0.35,5499
BEN,19990128,5.994,5.994,5.9,5.95,19587
BGD,19990128,0.27,0.3,0.27,0.29,166733
BGF,19990128,0.105,0.115,0.105,0.105,41610
BHP,19990128,11.793,12,11.63,11.95,3191468
BHT,19990128,0.75,0.75,0.74,0.75,194920
BII,19990128,0.255,0.265,0.255,0.265,54000
BIL,19990128,42.647,43.25,42.64,42.9,667160
BIR,19990128,1.02,1.02,0.995,0.995,512728
BKA,19990128,0.14,0.14,0.14,0.14,15000
BKL,19990128,4.99,5,4.98,5,6000
