AAA,19991118,3.07,3.08,3.06,3.07,6712997
AAP,19991118,4.55,4.58,4.52,4.58,577998
AAR,19991118,0.023,0.023,0.023,0.023,58481
AAT,19991118,1.18,1.18,1.12,1.18,303100
AAU,19991118,1.47,1.48,1.46,1.46,143000
ABC,19991118,0.74,0.75,0.72,0.72,368465
ABD,19991118,0.19,0.19,0.185,0.185,10000
ABG,19991118,2.05,2.05,2,2.05,66754
ABR,19991118,0.09,0.09,0.09,0.09,24000
ACY,19991118,0.78,0.79,0.78,0.79,88700
ADA,19991118,3.96,3.96,3.7,3.76,64850
ADB,19991118,5.32,5.33,5.31,5.33,23134
ADF,19991118,0.265,0.265,0.23,0.245,926706
ADG,19991118,2,2,2,2,1000
ADH,19991118,0.091,0.098,0.091,0.098,88596
ADM,19991118,0.07,0.07,0.07,0.07,22000
ADN,19991118,0.084,0.084,0.084,0.084,30000
ADP,19991118,2.26,2.3,2.25,2.27,1557353
ADX,19991118,0.138,0.138,0.138,0.138,4000
ADZ,19991118,2.44,2.44,2.4,2.4,155027
AEC,19991118,1,1,1,1,14000
AEG,19991118,0.233,0.24,0.233,0.24,81500
AEX,19991118,0.03,0.03,0.03,0.03,60500
AFD,19991118,0.4,0.4,0.4,0.4,40000
AFF,19991118,0.29,0.29,0.285,0.285,6048
AFI,19991118,3.144,3.15,3.08,3.12,203419
AGA,19991118,0.028,0.028,0.026,0.026,103528
AGH,19991118,0.67,0.67,0.67,0.67,1319157
AGL,19991118,9.192,9.192,8.9,8.97,698232
AGM,19991118,0.085,0.085,0.08,0.08,415000
AGR,19991118,0.13,0.13,0.13,0.13,13500
AGS,19991118,0.145,0.145,0.145,0.145,25000
AGT,19991118,0.4,0.415,0.395,0.4,376500
AGY,19991118,0.185,0.185,0.18,0.18,25000
AHC,19991118,0.61,0.61,0.6,0.6,1530
AHD,19991118,4.05,4.05,3.91,3.91,21845
AHX,19991118,0.71,0.72,0.7,0.7,89251
AIA,19991118,2.9,2.9,2.9,2.9,3000
AIE,19991118,0.245,0.25,0.245,0.245,68900
AIP,19991118,1.07,1.08,1.07,1.08,485051
AIS,19991118,0.265,0.265,0.265,0.265,6000
AIU,19991118,0.06,0.06,0.06,0.06,30343
AIX,19991118,1.9,1.95,1.9,1.91,62700
