AAA,19990518,1.93,1.94,1.89,1.9,1101670
AAP,19990518,5.72,5.75,5.6,5.7,4975892
AAT,19990518,1.62,1.62,1.62,1.62,500
AAV,19990518,0.29,0.29,0.285,0.285,39000
ABC,19990518,0.981,0.981,0.95,0.96,885308
ABD,19990518,0.035,0.035,0.03,0.03,285261
ABG,19990518,2.4,2.4,2.4,2.4,28400
ACY,19990518,0.78,0.79,0.78,0.79,26500
ADA,19990518,1.24,1.24,1.24,1.24,5000
ADB,19990518,5.75,5.85,5.75,5.85,21007
ADH,19990518,0.1,0.1,0.1,0.1,74450
ADM,19990518,0.065,0.065,0.06,0.06,11044
ADT,19990518,1.6,1.65,1.6,1.65,3892
ADX,19990518,0.17,0.17,0.17,0.17,10000
ADZ,19990518,2.77,2.8,2.76,2.78,31536
AEC,19990518,0.94,0.94,0.94,0.94,3550
AEG,19990518,0.09,0.09,0.09,0.09,10000
AEL,19990518,0.25,0.25,0.235,0.24,134000
AET,19990518,0.185,0.185,0.185,0.185,14000
AEV,19990518,0.25,0.255,0.245,0.25,768399
AFI,19990518,2.8,2.88,2.8,2.88,262895
AFU,19990518,0.255,0.255,0.255,0.255,3537
AGH,19990518,0.6,0.6,0.6,0.6,90863
AGL,19990518,9.8,9.8,9.58,9.6,968832
AGT,19990518,0.335,0.335,0.32,0.32,64400
AHD,19990518,4.13,4.15,4.13,4.15,43365
AHX,19990518,1.02,1.03,1,1,426409
AIE,19990518,0.285,0.295,0.285,0.29,360182
AIP,19990518,1.06,1.07,1.06,1.07,154300
AIX,19990518,2.26,2.28,2.26,2.26,15889
AIZ,19990518,3.15,3.15,3.1,3.1,31500
AJO,19990518,1.72,1.74,1.72,1.73,644061
AJR,19990518,0.85,0.87,0.85,0.87,122446
AJS,19990518,1.02,1.03,1.02,1.03,170718
AKC,19990518,3.75,3.8,3.75,3.78,17567
AKD,19990518,0.035,0.035,0.035,0.035,14000
ALA,19990518,0.4,0.4,0.4,0.4,1700
ALK,19990518,0.24,0.24,0.24,0.24,14334
ALL,19990518,10.15,10.25,10.1,10.1,104657
ALO,19990518,1.05,1.08,1.05,1.08,30000
ALZ,19990518,1.4,1.4,1.4,1.4,3000
AMC,19990518,8.35,8.61,8.35,8.6,848642
AMG,19990518,0.079,0.079,0.07,0.07,116000
AMI,19990518,0.059,0.059,0.055,0.055,112500
AML,19990518,1.218,1.24,1.218,1.24,58216
AMP,19990518,17.68,17.88,17.57,17.645,1812010
AMS,19990518,0.066,0.066,0.066,0.066,14242
AMU,19990518,0.125,0.125,0.12,0.12,150000
ANC,19990518,3.2,3.2,3.2,3.2,32110
ANE,19990518,2.1,2.14,2.1,2.14,50395
ANK,19990518,0.98,1.03,0.98,1.03,73300
ANL,19990518,4,4.05,3.95,4.017,475961
ANX,19990518,0.237,0.237,0.22,0.22,474001
ANZ,19990518,11.395,11.74,11.34,11.57,3330631
AOF,19990518,1.22,1.22,1.21,1.21,195348
AOG,19990518,1.521,1.56,1.52,1.54,49362
AOV,19990518,0.075,0.085,0.075,0.085,183695
APE,19990518,4.4,4.4,4.4,4.4,1000
APF,19990518,1.42,1.458,1.42,1.458,136558
APG,19990518,0.025,0.025,0.025,0.025,44885
API,19990518,2.15,2.17,2.15,2.16,22400
APN,19990518,2.67,2.75,2.67,2.7,65060
APU,19990518,0.235,0.235,0.23,0.23,30000
APY,19990518,1.05,1.06,1.04,1.05,123500
AQL,19990518,0.4,0.4,0.4,0.4,31825
AQS,19990518,0.7,0.7,0.7,0.7,2800
ARA,19990518,0.69,0.69,0.69,0.69,2312
ARC,19990518,0.145,0.145,0.145,0.145,23027
ARF,19990518,1.4,1.4,1.4,1.4,1000
ARG,19990518,3.5,3.6,3.5,3.6,86666
ARL,19990518,3.03,3.06,3.01,3.02,157059
ARP,19990518,5.8,5.8,5.8,5.8,638
ARQ,19990518,0.23,0.23,0.23,0.23,1000
ASB,19990518,1.56,1.56,1.55,1.56,31900
ASE,19990518,0.17,0.17,0.17,0.17,5000
ASG,19990518,0.026,0.029,0.025,0.029,300000
ASH,19990518,0.76,0.76,0.73,0.74,247139
ASL,19990518,0.48,0.48,0.46,0.46,43541
ASN,19990518,0.1,0.115,0.1,0.115,16000
ASU,19990518,0.071,0.071,0.07,0.07,100000
ASX,19990518,13.051,13.1,13,13.1,362426
ATD,19990518,0.027,0.028,0.026,0.028,512155
ATE,19990518,0.023,0.023,0.023,0.023,10000
ATP,19990518,0.17,0.17,0.17,0.17,29000
AUD,19990518,2.83,2.85,2.81,2.85,23215
AUG,19990518,1.08,1.08,1.05,1.05,23917
AUI,19990518,3.18,3.18,3.18,3.18,2225
AUL,19990518,0.105,0.11,0.1,0.1,404715
AUM,19990518,0.065,0.07,0.065,0.07,129000
AUO,19990518,0.17,0.175,0.17,0.175,57000
AVJ,19990518,0.5,0.51,0.5,0.51,60075
AVL,19990518,0.06,0.069,0.06,0.069,746248
AVR,19990518,0.55,0.58,0.55,0.57,571150
AWA,19990518,0.67,0.69,0.66,0.66,286949
AWE,19990518,0.44,0.44,0.435,0.435,18500
AWH,19990518,1.91,2,1.91,1.97,4628
AXI,19990518,0.059,0.059,0.059,0.059,46072
AXR,19990518,0.17,0.17,0.17,0.17,81000
AYO,19990518,0.285,0.285,0.275,0.275,188784
AZL,19990518,0.17,0.18,0.165,0.18,846026
BAH,19990518,0.205,0.205,0.205,0.205,17500
BAT,19990518,29,29.72,29,29.7,8002
BCD,19990518,1.6,1.62,1.55,1.55,39044
BCH,19990518,0.5,0.5,0.47,0.485,358165
BDG,19990518,0.099,0.099,0.098,0.098,15100
BDL,19990518,0.58,0.58,0.56,0.56,3249
BDS,19990518,3.2,3.28,3.2,3.28,6000
BEN,19990518,5.9,6,5.9,5.9,42469
BGD,19990518,0.21,0.21,0.2,0.2,59700
BGF,19990518,0.07,0.07,0.07,0.07,6000
BHL,19990518,0.55,0.56,0.55,0.56,442600
