AAA,19990826,1.81,1.81,1.76,1.78,738831
AAP,19990826,4.9,4.93,4.85,4.92,168794
AAR,19990826,0.022,0.022,0.022,0.022,200000
AAT,19990826,2.8,2.8,2.78,2.8,36400
ABC,19990826,0.84,0.84,0.82,0.82,92510
ABD,19990826,0.2,0.2,0.2,0.2,1500
ABG,19990826,2.25,2.25,2.25,2.25,6600
ACI,19990826,0.086,0.086,0.085,0.085,15200
ACY,19990826,0.82,0.83,0.82,0.83,45500
ADA,19990826,1.4,1.4,1.4,1.4,7000
ADB,19990826,5.6,5.64,5.46,5.46,54048
ADF,19990826,0.2,0.2,0.185,0.19,229500
ADG,19990826,2.3,2.3,2.3,2.3,500
ADH,19990826,0.095,0.095,0.095,0.095,155000
ADM,19990826,0.075,0.075,0.075,0.075,14800
ADN,19990826,0.081,0.081,0.081,0.081,25000
ADX,19990826,0.13,0.13,0.13,0.13,30000
ADZ,19990826,2.7,2.7,2.69,2.7,151488
AEC,19990826,1.14,1.15,1.14,1.15,33776
AEG,19990826,0.325,0.33,0.3,0.3,1359565
AEL,19990826,0.2,0.2,0.195,0.2,204402
AET,19990826,0.35,0.35,0.35,0.35,10000
AEV,19990826,0.285,0.285,0.265,0.27,913400
AEX,19990826,0.02,0.02,0.018,0.018,250000
AFF,19990826,0.265,0.265,0.265,0.265,2904
AFI,19990826,3.08,3.15,3.08,3.15,254454
AFW,19990826,0.055,0.055,0.055,0.055,28000
AGA,19990826,0.032,0.032,0.032,0.032,2112
AGH,19990826,0.68,0.68,0.68,0.68,170000
AGL,19990826,10.64,10.66,10.52,10.57,872711
AGM,19990826,0.045,0.045,0.045,0.045,110000
AGR,19990826,0.21,0.21,0.21,0.21,46775
AGS,19990826,0.016,0.017,0.016,0.017,285947
AGT,19990826,0.239,0.239,0.22,0.22,83000
AGY,19990826,0.21,0.21,0.21,0.21,95000
AHD,19990826,4.344,4.36,4.3,4.35,18102
AHH,19990826,0.5,0.5,0.5,0.5,290000
AHX,19990826,0.8,0.8,0.77,0.77,223151
AIA,19990826,2.4,2.4,2.4,2.4,75200
AIE,19990826,0.33,0.34,0.33,0.335,108633
AIG,19990826,0.12,0.12,0.12,0.12,8500
AIP,19990826,1.14,1.14,1.11,1.14,26288
AIS,19990826,0.24,0.24,0.24,0.24,20000
AIX,19990826,2.13,2.15,2.12,2.14,85940
AJL,19990826,0.99,0.99,0.99,0.99,8515
AJO,19990826,1.78,1.81,1.78,1.81,13645
AJR,19990826,0.89,0.902,0.89,0.902,360113
AJS,19990826,1.07,1.07,1.07,1.07,15000
AKC,19990826,4.05,4.05,3.9,3.9,7876
ALA,19990826,0.255,0.255,0.255,0.255,12000
ALL,19990826,11.6,11.844,11.6,11.844,36508
ALO,19990826,1.18,1.18,1.18,1.18,2800
ALZ,19990826,1.42,1.42,1.4,1.4,96926
AMC,19990826,8.475,8.5,8.43,8.5,989573
AMG,19990826,0.1,0.1,0.09,0.09,69500
AMI,19990826,0.065,0.066,0.064,0.066,1380000
AML,19990826,0.96,0.97,0.92,0.93,235372
AMP,19990826,15.606,15.9,15.59,15.75,3226480
AMS,19990826,0.1,0.1,0.095,0.095,12600
AMU,19990826,0.245,0.27,0.245,0.265,2377750
ANC,19990826,3.85,3.85,3.85,3.85,4170
ANE,19990826,1.78,1.8,1.78,1.8,8800
ANF,19990826,1.12,1.12,1.1,1.1,117500
ANK,19990826,0.7,0.7,0.68,0.68,8613
ANL,19990826,2.39,2.44,2.39,2.4,82352
ANX,19990826,0.465,0.495,0.46,0.495,229415
ANZ,19990826,10.59,10.65,10.52,10.59,2857315
AOF,19990826,1.22,1.23,1.21,1.23,475124
AOG,19990826,1.688,1.71,1.688,1.69,25454
AOV,19990826,0.07,0.07,0.07,0.07,620
APF,19990826,1.49,1.51,1.49,1.51,945672
API,19990826,2.25,2.25,2.22,2.22,34284
APN,19990826,3.23,3.25,3.2,3.25,591977
APU,19990826,0.135,0.135,0.135,0.135,10000
APY,19990826,1.14,1.15,1.12,1.12,71114
AQS,19990826,1.2,1.22,1.2,1.22,22878
ARA,19990826,0.63,0.64,0.63,0.63,20843
ARC,19990826,0.125,0.125,0.125,0.125,74075
ARF,19990826,1.48,1.48,1.48,1.48,600
