AAA,19971126,1.14,1.16,1.11,1.14,865762
AAD,19971126,0.51,0.53,0.5,0.5,155789
AAP,19971126,2.31,2.31,2.29,2.3,136220
AAV,19971126,0.45,0.5,0.45,0.5,217702
ABC,19971126,1.467,1.47,1.43,1.43,170096
ABD,19971126,0.055,0.055,0.054,0.054,110000
ABF,19971126,2.46,2.46,2.45,2.45,1975
ABG,19971126,3,3.03,3,3.03,20960
ABK,19971126,0.25,0.25,0.25,0.25,16000
ABN,19971126,0.8,0.85,0.8,0.85,137549
ABT,19971126,0.04,0.04,0.04,0.04,9000
ACH,19971126,2.24,2.24,2.2,2.2,22980
ACY,19971126,0.97,0.97,0.96,0.97,28200
ADB,19971126,5.053,5.1,4.98,5,79171
ADG,19971126,1.75,1.8,1.75,1.8,3000
ADH,19971126,0.45,0.45,0.44,0.45,8000
ADM,19971126,0.11,0.11,0.105,0.105,81028
ADN,19971126,0.11,0.11,0.11,0.11,25000
ADT,19971126,1.85,1.85,1.85,1.85,1000
ADZ,19971126,2.74,2.74,2.74,2.74,37929
AEC,19971126,1.2,1.2,1.19,1.19,20000
AEG,19971126,0.15,0.15,0.14,0.14,250000
AET,19971126,1.15,1.15,1.15,1.15,400
AFF,19971126,0.41,0.41,0.41,0.41,3592
AFI,19971126,2.59,2.61,2.55,2.55,186941
AFK,19971126,0.478,0.48,0.43,0.43,52520
AFN,19971126,0.58,0.58,0.56,0.58,82781
AGA,19971126,0.28,0.28,0.28,0.28,44900
AGE,19971126,13,13,13,13,1000
AGH,19971126,0.9,0.9,0.9,0.9,13500
AGL,19971126,9.791,10,9.79,9.95,745117
AGM,19971126,0.1,0.1,0.1,0.1,5000
AGN,19971126,0.175,0.175,0.175,0.175,6000
AGR,19971126,0.35,0.35,0.35,0.35,183500
AGS,19971126,0.06,0.06,0.06,0.06,6400
AHD,19971126,5.5,5.52,5.5,5.5,603421
AHF,19971126,0.75,0.75,0.75,0.75,7000
AHX,19971126,1.93,1.95,1.93,1.95,205320
AIG,19971126,0.25,0.25,0.25,0.25,8000
AIX,19971126,2.25,2.28,2.25,2.28,17400
AJO,19971126,2.08,2.08,2.08,2.08,54621
AJR,19971126,0.9,0.93,0.9,0.93,205740
AJS,19971126,1.07,1.07,1.07,1.07,228000
AKC,19971126,4.3,4.3,4.3,4.3,850
AKL,19971126,0.255,0.26,0.25,0.25,578900
ALA,19971126,0.88,0.91,0.88,0.91,49706
ALK,19971126,0.37,0.37,0.36,0.36,4500
ALL,19971126,2.928,3.01,2.928,3,398406
ALO,19971126,0.67,0.7,0.67,0.7,138075
ALX,19971126,1.05,1.05,1.05,1.05,1851
ALZ,19971126,1.28,1.3,1.28,1.28,34000
AMC,19971126,6.42,6.46,6.28,6.28,2502582
AML,19971126,2.25,2.25,2.25,2.25,15100
ANE,19971126,2.92,3.05,2.9,3.05,12486
ANI,19971126,1.29,1.33,1.29,1.3,242051
ANL,19971126,2.55,2.59,2.54,2.54,7800
ANZ,19971126,9.93,10.02,9.89,9.93,2478862
AOF,19971126,1.17,1.18,1.17,1.18,52500
AOG,19971126,1.91,1.91,1.9,1.9,35000
AOV,19971126,0.1,0.1,0.1,0.1,297318
APE,19971126,3.5,3.5,3.5,3.5,9700
APF,19971126,1.57,1.57,1.54,1.56,275007
API,19971126,2.32,2.32,2.3,2.3,23000
APN,19971126,2.3,2.3,2.24,2.24,467030
APY,19971126,1.56,1.56,1.5,1.5,26900
AQS,19971126,0.48,0.48,0.48,0.48,4000
ARA,19971126,0.48,0.48,0.46,0.46,10663
ARC,19971126,0.2,0.2,0.2,0.2,82500
ARG,19971126,3.4,3.4,3.25,3.28,113533
ARL,19971126,3.25,3.26,3.2,3.22,174112
ARQ,19971126,0.06,0.06,0.06,0.06,516720
ARS,19971126,0.19,0.19,0.175,0.175,1759133
ASE,19971126,0.255,0.255,0.25,0.25,137835
ASH,19971126,1.35,1.35,1.32,1.35,1716751
ASL,19971126,0.87,0.87,0.8,0.81,107273
ATG,19971126,0.825,0.825,0.825,0.825,13000
ATI,19971126,0.18,0.18,0.18,0.18,10000
ATP,19971126,0.2,0.2,0.2,0.2,100000
ATU,19971126,0.62,0.63,0.6,0.6,81150
AUC,19971126,0.63,0.63,0.63,0.63,2000
AUD,19971126,2.14,2.2,2.14,2.2,14214
AUG,19971126,1.7,1.7,1.65,1.65,126392
AUO,19971126,0.365,0.365,0.365,0.365,36000
AVJ,19971126,0.59,0.59,0.59,0.59,15000
AVL,19971126,0.135,0.135,0.125,0.125,236800
AVR,19971126,1.15,1.17,1.15,1.17,253566
AWA,19971126,0.66,0.67,0.66,0.66,123373
AWH,19971126,1.5,1.5,1.5,1.5,5000
AWI,19971126,0.28,0.28,0.28,0.28,25000
AXR,19971126,0.285,0.285,0.27,0.27,23000
AYO,19971126,0.9,0.93,0.9,0.93,66833
AZL,19971126,0.028,0.029,0.027,0.028,1120000
BAE,19971126,0.17,0.17,0.155,0.155,18480
BAT,19971126,24.82,24.82,24.82,24.82,10
BCD,19971126,1,1.01,0.98,1,35274
BCH,19971126,0.13,0.13,0.13,0.13,29000
BDG,19971126,0.099,0.099,0.09,0.09,400115
BDL,19971126,0.52,0.52,0.5,0.5,50000
BDS,19971126,2.95,2.95,2.95,2.95,1000
BEE,19971126,0.25,0.25,0.25,0.25,2000
BEN,19971126,3.445,3.445,3.32,3.39,69693
BFA,19971126,1,1.09,1,1.09,5000
BGD,19971126,0.24,0.25,0.21,0.25,110000
BHP,19971126,13.409,13.55,13.05,13.209,5208822
BHT,19971126,0.95,0.97,0.95,0.96,164598
BII,19971126,0.27,0.28,0.265,0.265,165937
BIL,19971126,28.4,29,28.4,28.77,6015999
BIR,19971126,1.116,1.12,1.09,1.09,473133
BKL,19971126,4.05,4.07,4.05,4.05,5820
BKR,19971126,1.1,1.1,1.05,1.05,1600
BKS,19971126,0.041,0.041,0.04,0.04,217000
BLO,19971126,0.459,0.46,0.43,0.46,431938
BMX,19971126,0.215,0.215,0.21,0.21,90000
BOA,19971126,0.68,0.7,0.68,0.7,1000
BOC,19971126,0.5,0.51,0.49,0.51,31004
BOR,19971126,3.4,3.5,3.4,3.47,4959468
BPC,19971126,0.31,0.315,0.305,0.31,541352
BPT,19971126,0.13,0.13,0.125,0.125,89984
BQD,19971126,5.21,5.21,5.1,5.2,46532
BRI,19971126,0.14,0.14,0.14,0.14,19850
BRL,19971126,4.2,4.2,4.18,4.2,32200
BRS,19971126,1.49,1.49,1.46,1.47,75000
BRY,19971126,1.04,1.05,1.03,1.05,304455
BSG,19971126,0.06,0.06,0.06,0.06,620000
BSO,19971126,4.8,4.8,4.8,4.8,10000
BTA,19971126,2.855,2.9,2.85,2.85,63340
BTE,19971126,0.67,0.69,0.67,0.68,245450
BTG,19971126,0.57,0.57,0.57,0.57,82699
BTL,19971126,5.25,5.25,5.25,5.25,162
BTM,19971126,0.39,0.39,0.37,0.37,236017
BTO,19971126,1.54,1.54,1.51,1.51,48242
BTP,19971126,1.85,1.87,1.85,1.86,88584
BTY,19971126,3.09,3.09,3.09,3.09,3000
BUG,19971126,1.01,1.01,1.01,1.01,9000
BWA,19971126,2.76,2.81,2.76,2.8,295790
BWY,19971126,0.15,0.15,0.135,0.135,31699
CAA,19971126,3.03,3.03,2.95,3,1522114
CAE,19971126,0.03,0.03,0.03,0.03,800000
CAG,19971126,0.08,0.09,0.08,0.09,281000
CAI,19971126,0.185,0.185,0.185,0.185,310798
CAR,19971126,0.125,0.125,0.125,0.125,50000
CAT,19971126,0.45,0.45,0.43,0.45,69000
CBA,19971126,17.287,17.59,17.281,17.55,2334874
CBI,19971126,1.07,1.07,1.05,1.05,82731
CBL,19971126,0.024,0.025,0.024,0.025,410000
CBN,19971126,0.14,0.14,0.14,0.14,10000
CBS,19971126,14.8,14.8,14.8,14.8,1385
CCH,19971126,0.26,0.26,0.26,0.26,3000
CCL,19971126,10.8,11.15,10.8,11.14,562690
CCN,19971126,0.5,0.51,0.495,0.51,184974
CCR,19971126,0.19,0.19,0.18,0.18,20000
CCV,19971126,0.4,0.41,0.4,0.41,44500
CCW,19971126,0.27,0.27,0.27,0.27,127000
CDL,19971126,0.22,0.22,0.22,0.22,102000
CDN,19971126,0.23,0.23,0.225,0.225,45000
CDX,19971126,2.65,2.68,2.65,2.65,10000
CEP,19971126,2.21,2.22,2.21,2.22,277469
CEQ,19971126,1.333,1.4,1.33,1.4,74150
CEW,19971126,1.348,1.36,1.34,1.35,144400
CEY,19971126,0.4,0.4,0.37,0.37,239100
CFA,19971126,0.18,0.18,0.18,0.18,2000
CGD,19971126,0.56,0.56,0.56,0.56,19500
CGH,19971126,4.005,4.1,4,4.1,1993420
CGL,19971126,0.065,0.069,0.065,0.065,233720
CGN,19971126,0.145,0.145,0.14,0.14,58325
CGY,19971126,11.15,11.15,11.15,11.15,1538
CHF,19971126,0.37,0.4,0.35,0.35,29500
CHL,19971126,0.48,0.48,0.48,0.48,2448
CHV,19971126,0.35,0.35,0.35,0.35,20000
CHY,19971126,2.11,2.11,2.11,2.11,895
CIA,19971126,1.3,1.35,1.3,1.35,227100
CIH,19971126,0.702,0.74,0.7,0.74,47500
CIM,19971126,0.28,0.28,0.25,0.28,161608
CIN,19971126,11.7,11.7,11.6,11.6,5110
CIO,19971126,1.16,1.16,1.1,1.1,64743
CIP,19971126,2,2.02,2,2.02,150300
CIR,19971126,0.71,0.71,0.7,0.7,70333
CIS,19971126,0.125,0.125,0.125,0.125,120000
CKS,19971126,1.02,1.02,1.02,1.02,19000
CLM,19971126,0.19,0.19,0.19,0.19,235000
CLR,19971126,2.6,2.65,2.6,2.62,39463
CLS,19971126,1.9,1.9,1.85,1.85,3594
CMC,19971126,5.83,5.83,5.7,5.72,192860
CMF,19971126,1.34,1.35,1.33,1.35,138693
CML,19971126,7.245,7.35,7.22,7.3,4154276
CMU,19971126,1.2,1.2,1.2,1.2,2000
CMX,19971126,0.44,0.44,0.39,0.39,627638
CMZ,19971126,0.44,0.47,0.43,0.47,119448
CNA,19971126,7.451,7.451,7.451,7.451,77
CND,19971126,2.18,2.18,2.13,2.13,40000
CNF,19971126,0.16,0.16,0.15,0.15,130000
CNG,19971126,0.35,0.35,0.35,0.35,15000
CNI,19971126,0.47,0.47,0.47,0.47,30000
CNM,19971126,0.07,0.07,0.069,0.07,152000
CNN,19971126,0.5,0.52,0.5,0.52,66280
CNW,19971126,0.075,0.075,0.07,0.07,89900
CNY,19971126,0.081,0.081,0.08,0.08,10000
COA,19971126,3,3,2.98,3,149700
COC,19971126,2.29,2.29,2.27,2.27,250000
COF,19971126,3.38,3.4,3.35,3.35,5300
COH,19971126,4.8,4.8,4.7,4.7,32033
COT,19971126,1.148,1.15,1.148,1.15,18000
CPB,19971126,4.9,4.9,4.9,4.9,2000
CPC,19971126,0.135,0.14,0.13,0.13,246200
CPL,19971126,2.28,2.3,2.28,2.3,259000
CPM,19971126,6.39,6.39,6.25,6.25,6505
CPU,19971126,3.8,3.82,3.75,3.8,122150
CPW,19971126,3.42,3.5,3.42,3.5,4000
CPY,19971126,0.92,0.92,0.92,0.92,166000
CQT,19971126,0.11,0.15,0.11,0.15,80000
CRG,19971126,13.55,13.65,13.55,13.6,29283
CRI,19971126,4.55,4.55,4.55,4.55,15000
CRO,19971126,0.88,0.88,0.86,0.86,760286
CRS,19971126,0.255,0.26,0.255,0.26,4000
CRT,19971126,0.5,0.55,0.5,0.5,12391
CRV,19971126,0.78,0.8,0.78,0.8,14667
CSA,19971126,0.1,0.11,0.1,0.11,240000
CSL,19971126,9.361,9.51,9.35,9.5,115050
CSR,19971126,4.507,4.72,4.507,4.7,1413795
CTL,19971126,1.88,1.88,1.88,1.88,1530
CTM,19971126,2.25,2.25,2.22,2.22,8104
CTO,19971126,0.2,0.2,0.15,0.2,123000
CTR,19971126,0.68,0.72,0.67,0.7,342480
CTX,19971126,4.54,4.55,4.51,4.52,70650
CTY,19971126,2.08,2.1,2.05,2.1,22482
CUC,19971126,1.2,1.2,1.2,1.2,39200
CUE,19971126,0.15,0.15,0.125,0.135,368875
CVC,19971126,0.215,0.215,0.215,0.215,5000
CVI,19971126,2.7,2.7,2.7,2.7,3000
CVN,19971126,0.029,0.031,0.029,0.03,6605100
CWI,19971126,1.27,1.28,1.27,1.28,59000
CXP,19971126,0.68,0.68,0.68,0.68,50000
CXR,19971126,0.335,0.335,0.33,0.335,259000
DAR,19971126,1.3,1.32,1.3,1.32,6500
DEF,19971126,0.08,0.08,0.075,0.075,27500
DEV,19971126,0.36,0.36,0.34,0.34,12328
DGD,19971126,1.32,1.33,1.26,1.32,1175340
DGN,19971126,0.07,0.07,0.06,0.06,323709
DHU,19971126,0.038,0.048,0.038,0.048,192000
DIO,19971126,0.065,0.065,0.065,0.065,131200
DJS,19971126,1.661,1.68,1.66,1.68,301795
DJW,19971126,3.45,3.45,3.45,3.45,35000
DLS,19971126,0.075,0.075,0.075,0.075,100000
DMR,19971126,0.073,0.075,0.073,0.075,720000
DNR,19971126,0.113,0.113,0.105,0.105,47000
DNS,19971126,0.08,0.095,0.08,0.095,107915
DOM,19971126,0.4,0.4,0.38,0.38,117630
DOR,19971126,0.08,0.08,0.08,0.08,12000
DPG,19971126,6.2,6.2,6.2,6.2,800
DRA,19971126,0.08,0.08,0.08,0.08,30000
DRE,19971126,0.26,0.26,0.26,0.26,20000
DRN,19971126,0.84,0.9,0.84,0.9,68900
DST,19971126,0.275,0.325,0.275,0.3,207270
DVD,19971126,0.753,0.77,0.75,0.77,448304
DVL,19971126,1.02,1.05,1.02,1.04,128760
DVN,19971126,0.64,0.64,0.62,0.62,56279
EAM,19971126,1.25,1.27,1.25,1.27,35000
ECM,19971126,0.26,0.32,0.26,0.3,220000
ECU,19971126,0.3,0.4,0.3,0.4,3000
EDI,19971126,3.9,3.9,3.85,3.9,30421
EEC,19971126,0.976,0.976,0.91,0.91,858822
EGL,19971126,0.061,0.061,0.06,0.06,170000
ELT,19971126,1.23,1.25,1.15,1.25,88702
EML,19971126,3.258,3.29,3.23,3.25,689020
EMM,19971126,0.2,0.2,0.2,0.2,96000
EMP,19971126,0.54,0.54,0.5,0.52,36500
ENE,19971126,2.56,2.6,2.56,2.6,17000
ENV,19971126,0.92,0.93,0.91,0.92,788778
EQI,19971126,0.21,0.21,0.21,0.21,43651
EQK,19971126,0.54,0.55,0.54,0.54,36500
EQM,19971126,0.17,0.18,0.17,0.18,152897
EQR,19971126,0.14,0.15,0.14,0.15,90000
EQT,19971126,5.5,5.5,5.5,5.5,4000
ERG,19971126,1.28,1.28,1.24,1.25,2332941
ESA,19971126,0.26,0.26,0.26,0.26,13000
ESI,19971126,0.22,0.24,0.22,0.24,240000
EWL,19971126,0.35,0.36,0.35,0.36,119258
EWN,19971126,0.28,0.28,0.28,0.28,5000
EXO,19971126,0.22,0.22,0.22,0.22,5000
FAF,19971126,1.15,1.15,1.12,1.12,17362
FAI,19971126,0.59,0.59,0.58,0.58,115750
FAR,19971126,0.32,0.33,0.32,0.33,16000
FBG,19971126,2.679,2.68,2.66,2.67,3511297
FCL,19971126,1.53,1.54,1.52,1.53,892577
FDR,19971126,0.054,0.054,0.05,0.05,415000
FFL,19971126,2.25,2.25,2.24,2.25,639778
FGR,19971126,0.012,0.012,0.012,0.012,500000
FHF,19971126,7.32,7.44,7.3,7.44,50332
FIF,19971126,4.4,4.44,4.35,4.38,516414
FIG,19971126,0.058,0.058,0.057,0.057,675000
FLL,19971126,0.68,0.69,0.68,0.68,60856
FLT,19971126,2.9,2.95,2.9,2.95,3910
FMH,19971126,2.5,2.6,2.5,2.6,2300
FNC,19971126,0.154,0.16,0.15,0.15,1116000
FOA,19971126,11,11.1,11,11,50474
FOR,19971126,0.04,0.05,0.04,0.05,12000
FPB,19971126,2.4,2.45,2.4,2.45,6055
FPF,19971126,1.8,1.85,1.8,1.85,27233
FPG,19971126,1.14,1.14,1.14,1.14,1000
FRO,19971126,0.086,0.105,0.086,0.105,5549401
FRP,19971126,1.41,1.41,1.4,1.41,7836
FTU,19971126,0.016,0.016,0.016,0.016,35000
FXJ,19971126,3.22,3.25,3.2,3.23,1620266
GAL,19971126,1.75,1.75,1.75,1.75,4000
GAN,19971126,1.04,1.04,1.03,1.03,508715
GAW,19971126,0.06,0.06,0.06,0.06,120000
GBG,19971126,0.16,0.16,0.16,0.16,23000
GCC,19971126,0.225,0.225,0.205,0.208,497335
GCI,19971126,8.5,8.5,8.5,8.5,1350
GCM,19971126,1.51,1.52,1.5,1.52,513395
GDC,19971126,0.19,0.19,0.185,0.185,34780
GDH,19971126,0.39,0.39,0.38,0.38,36016
GDL,19971126,0.7,0.79,0.7,0.79,15000
GDM,19971126,0.15,0.15,0.14,0.14,47700
GDP,19971126,0.73,0.73,0.7,0.7,31500
GEE,19971126,0.135,0.135,0.13,0.13,1015000
GEG,19971126,0.53,0.53,0.53,0.53,58702
GEL,19971126,0.38,0.38,0.37,0.37,42498
GFD,19971126,0.46,0.46,0.46,0.46,72000
GGR,19971126,0.085,0.085,0.085,0.085,5000
GGS,19971126,0.066,0.066,0.066,0.066,286235
GGY,19971126,0.037,0.038,0.035,0.035,402500
GHG,19971126,2,2,2,2,52500
GHL,19971126,0.027,0.027,0.022,0.022,245000
GHP,19971126,1.22,1.22,1.21,1.22,535800
GHR,19971126,0.31,0.31,0.28,0.3,46700
GIO,19971126,3.469,3.52,3.45,3.46,803158
GIR,19971126,0.09,0.09,0.088,0.088,40000
GLD,19971126,0.851,0.851,0.8,0.8,164345
GLP,19971126,0.052,0.052,0.052,0.052,20000
GMA,19971126,0.191,0.2,0.15,0.2,38880
GMF,19971126,2.16,2.19,2.15,2.17,2265017
GMN,19971126,0.08,0.08,0.08,0.08,5600
GMS,19971126,0.49,0.49,0.47,0.47,28000
GNS,19971126,2.1,2.1,2.1,2.1,3000
GOW,19971126,2.75,2.75,2.72,2.72,14160
GPA,19971126,0.38,0.38,0.38,0.38,268
GPT,19971126,2.63,2.66,2.63,2.64,1857326
GPY,19971126,0.21,0.21,0.205,0.205,35234
GRA,19971126,0.09,0.09,0.09,0.09,187237
GRI,19971126,0.225,0.225,0.225,0.225,128862
GRT,19971126,0.54,0.54,0.54,0.54,27000
GSE,19971126,0.08,0.08,0.08,0.08,20000
GSO,19971126,0.18,0.18,0.17,0.175,180000
GSP,19971126,0.74,0.74,0.74,0.74,100000
GSR,19971126,0.05,0.05,0.05,0.05,110000
GTL,19971126,0.23,0.23,0.225,0.225,130000
GUD,19971126,3.87,3.9,3.85,3.9,36648
GUL,19971126,0.02,0.02,0.018,0.018,88000
GVM,19971126,0.3,0.363,0.3,0.363,189948
GWC,19971126,0.8,0.84,0.8,0.82,125000
GWT,19971126,2.5,2.51,2.5,2.51,388547
