AAA,19970904,1.62,1.63,1.61,1.63,1399925
AAD,19970904,0.74,0.74,0.74,0.74,1063794
AAR,19970904,0.055,0.055,0.055,0.055,81475
AAV,19970904,0.13,0.15,0.13,0.15,888150
ABC,19970904,1.93,1.96,1.93,1.94,82333
ABF,19970904,3.57,3.61,3.52,3.52,20617
ABG,19970904,3.8,3.8,3.7,3.7,5700
ABR,19970904,0.09,0.095,0.09,0.095,131055
ABT,19970904,0.045,0.045,0.045,0.045,90000
ACH,19970904,2.62,2.62,2.62,2.62,33700
ACY,19970904,0.98,0.98,0.96,0.97,148000
ADB,19970904,4.833,4.99,4.833,4.94,147409
ADC,19970904,0.52,0.52,0.52,0.52,15000
ADF,19970904,0.2,0.2,0.19,0.19,35467
ADG,19970904,1.8,1.8,1.8,1.8,280
ADM,19970904,0.21,0.215,0.2,0.2,173259
ADT,19970904,1.61,1.61,1.61,1.61,913
ADZ,19970904,3.05,3.08,3.05,3.05,142056
AEC,19970904,1.5,1.59,1.5,1.59,22500
AER,19970904,0.35,0.35,0.35,0.35,1000
AEX,19970904,0.032,0.032,0.03,0.03,80000
AFF,19970904,0.41,0.43,0.395,0.43,66614
AFI,19970904,2.65,2.65,2.61,2.62,127378
AFK,19970904,0.58,0.58,0.58,0.58,26000
AFN,19970904,0.89,0.92,0.88,0.9,196643
AFW,19970904,0.115,0.115,0.115,0.115,25000
AGA,19970904,0.3,0.3,0.3,0.3,40000
AGH,19970904,1,1,0.98,0.98,126800
AGL,19970904,8.58,8.6,8.5,8.58,328429
AGR,19970904,0.73,0.75,0.7,0.75,95000
AGS,19970904,0.11,0.11,0.11,0.11,110000
AHA,19970904,13.3,13.3,13.3,13.3,5360
AHC,19970904,0.46,0.46,0.46,0.46,4000
AHD,19970904,6.75,6.75,6.7,6.7,117400
AHF,19970904,0.77,0.77,0.77,0.77,5000
AHX,19970904,2.35,2.36,2.3,2.3,18200
AIX,19970904,2.48,2.5,2.48,2.5,31110
AJO,19970904,2.15,2.15,2.14,2.15,21555
AJR,19970904,0.84,0.85,0.83,0.85,120744
AKC,19970904,4.715,4.715,4.65,4.65,10000
AKD,19970904,0.08,0.084,0.068,0.08,135200
AKL,19970904,0.31,0.33,0.31,0.32,401049
ALA,19970904,0.84,0.84,0.84,0.84,6010
ALK,19970904,0.4,0.45,0.4,0.45,243709
ALL,19970904,2.58,2.6,2.57,2.57,13850
ALM,19970904,0.235,0.245,0.235,0.235,1280987
ALO,19970904,0.63,0.64,0.62,0.62,25500
ALZ,19970904,1.63,1.63,1.63,1.63,44220
AMC,19970904,8.5,8.65,8.5,8.55,3315106
AML,19970904,2.58,2.6,2.58,2.6,314634
AMU,19970904,0.19,0.21,0.185,0.21,55000
AMV,19970904,0.11,0.11,0.11,0.11,1250
AMW,19970904,46.5,46.5,46.5,46.5,220
ANE,19970904,3.52,3.52,3.5,3.5,10934
ANI,19970904,1.59,1.61,1.58,1.59,3583589
ANL,19970904,3.666,3.666,3.55,3.61,451078
ANZ,19970904,9.932,9.932,9.72,9.74,5048723
AOF,19970904,1.18,1.18,1.17,1.17,119563
AOG,19970904,2.22,2.22,2.22,2.22,252
AOV,19970904,0.096,0.096,0.096,0.096,49663
APF,19970904,1.53,1.54,1.52,1.53,136081
APG,19970904,0.047,0.047,0.047,0.047,150000
API,19970904,2.57,2.62,2.57,2.58,39984
APN,19970904,2.2,2.21,2.18,2.2,669202
APU,19970904,0.9,0.9,0.9,0.9,46200
APY,19970904,1.64,1.64,1.63,1.64,76600
ARA,19970904,0.69,0.71,0.69,0.7,68867
ARC,19970904,0.35,0.35,0.35,0.35,65000
ARG,19970904,3.5,3.58,3.5,3.58,76838
ARI,19970904,0.095,0.095,0.095,0.095,9000
ARL,19970904,3.82,3.82,3.79,3.82,116230
ARN,19970904,8.31,8.31,8.3,8.3,18495
ARO,19970904,2,2,2,2,1550
ARP,19970904,3,3,3,3,2772
ARQ,19970904,0.098,0.1,0.097,0.1,504000
ARS,19970904,0.47,0.48,0.47,0.475,304300
ASE,19970904,0.255,0.255,0.25,0.25,55000
ASH,19970904,1.6,1.6,1.56,1.6,32606
ASL,19970904,1.5,1.5,1.49,1.49,34700
ATD,19970904,0.041,0.041,0.041,0.041,100
ATE,19970904,0.255,0.28,0.25,0.28,302545
ATP,19970904,0.23,0.25,0.23,0.24,92666
ATU,19970904,0.79,0.79,0.78,0.78,50917
AUC,19970904,0.7,0.7,0.68,0.68,8536
AUD,19970904,2.52,2.53,2.5,2.53,253630
AUG,19970904,1.55,1.6,1.55,1.6,114400
AUL,19970904,0.034,0.034,0.034,0.034,29001
AUO,19970904,0.44,0.44,0.44,0.44,31000
AVJ,19970904,0.66,0.66,0.66,0.66,160000
AVL,19970904,0.15,0.155,0.15,0.15,373000
AVR,19970904,1.37,1.4,1.37,1.39,169583
AWA,19970904,0.77,0.79,0.77,0.78,1108028
AWE,19970904,0.57,0.57,0.57,0.57,10000
AWH,19970904,1.39,1.4,1.38,1.38,16630
AWI,19970904,0.48,0.49,0.44,0.44,106442
AYO,19970904,0.99,1.02,0.99,1,140943
AZL,19970904,0.061,0.062,0.06,0.061,355000
BAE,19970904,0.28,0.28,0.28,0.28,12000
BCD,19970904,1.06,1.06,1.06,1.06,20000
BDG,19970904,0.18,0.18,0.175,0.175,20000
BDL,19970904,0.59,0.59,0.58,0.58,25176
BEE,19970904,0.28,0.28,0.28,0.28,5000
BEM,19970904,0.51,0.52,0.51,0.52,15000
BEN,19970904,4.36,4.4,4.36,4.4,6665
BER,19970904,0.66,0.66,0.6,0.6,28833
BFA,19970904,1.2,1.2,1.2,1.2,2000
BGD,19970904,0.18,0.18,0.18,0.18,19670
BGF,19970904,0.037,0.04,0.037,0.037,112776
BHP,19970904,16.992,16.992,16.71,16.73,5601806
BHT,19970904,1.12,1.13,1.12,1.13,63728
BIC,19970904,0.205,0.205,0.205,0.205,885
BII,19970904,0.235,0.25,0.235,0.25,672569
BIL,19970904,27,27.5,26.9,27.064,262219
BKA,19970904,0.28,0.28,0.28,0.28,3500
BKL,19970904,3.85,3.95,3.85,3.95,17606
BKR,19970904,1.24,1.25,1.24,1.25,96100
BKS,19970904,0.068,0.07,0.068,0.07,72000
BLO,19970904,0.707,0.73,0.7,0.7,736666
BML,19970904,9.8,9.8,9.78,9.79,659993
BMX,19970904,0.19,0.19,0.19,0.19,3111
BNA,19970904,0.04,0.04,0.04,0.04,11000
BOA,19970904,0.76,0.76,0.76,0.76,16553
BOC,19970904,0.495,0.5,0.495,0.5,7050
BOG,19970904,0.14,0.15,0.13,0.13,516000
BOR,19970904,3.995,4.04,3.995,4,872555
BPC,19970904,2.39,2.43,2.39,2.41,166003
BPT,19970904,0.155,0.155,0.15,0.15,96250
BQD,19970904,5.16,5.18,5.1,5.1,19255
BRL,19970904,3.9,3.9,3.84,3.85,53343
BRN,19970904,0.25,0.25,0.25,0.25,4000
BRY,19970904,1.12,1.12,1.1,1.1,670242
BSC,19970904,0.43,0.43,0.42,0.42,20000
BSD,19970904,1.545,1.55,1.53,1.55,823513
BSG,19970904,0.09,0.09,0.09,0.09,68616
BSO,19970904,4.9,4.9,4.88,4.9,12000
