AAA,19970108,2.258,2.28,2.24,2.24,413900
AAD,19970108,0.74,0.74,0.74,0.74,369016
AAR,19970108,0.093,0.095,0.093,0.095,160700
ABA,19970108,7.009,7.02,6.97,7,549197
ABC,19970108,1.7,1.7,1.66,1.66,89320
ABD,19970108,0.081,0.083,0.081,0.083,162500
ABF,19970108,3.28,3.3,3.28,3.3,180219
ABG,19970108,4.2,4.24,4.2,4.24,15400
ABL,19970108,1.55,1.58,1.5,1.58,18590
ABR,19970108,0.15,0.15,0.15,0.15,26000
ACH,19970108,3.56,3.56,3.56,3.56,3000
ADB,19970108,4.326,4.39,4.32,4.38,36929
ADG,19970108,1.47,1.47,1.45,1.45,2000
ADH,19970108,1.01,1.01,1,1,554469
ADN,19970108,0.44,0.44,0.41,0.415,271923
ADT,19970108,1.8,1.84,1.8,1.84,5000
ADX,19970108,0.315,0.315,0.31,0.31,62800
AEC,19970108,1.19,1.19,1.16,1.16,20500
AEV,19970108,0.056,0.056,0.055,0.055,118500
AEX,19970108,0.057,0.058,0.056,0.056,509000
AFI,19970108,2.14,2.2,2.14,2.18,272197
AFN,19970108,0.84,0.84,0.83,0.84,85875
AGA,19970108,0.235,0.235,0.235,0.235,6300
AGE,19970108,13,13,13,13,20000
AGL,19970108,7.14,7.14,7.04,7.07,545967
AGM,19970108,0.275,0.275,0.26,0.265,272000
AGN,19970108,0.255,0.255,0.255,0.255,105705
AGR,19970108,1.33,1.33,1.3,1.3,29700
AGS,19970108,0.275,0.29,0.275,0.28,284500
AHA,19970108,15.36,15.36,15.36,15.36,1331
AHD,19970108,6.2,6.2,6,6.1,94175
AHF,19970108,0.85,0.85,0.85,0.85,12000
AHX,19970108,2.55,2.55,2.5,2.5,148580
AIE,19970108,0.11,0.11,0.11,0.11,1000
AIS,19970108,0.41,0.42,0.41,0.42,19554
AJO,19970108,2.204,2.204,2.17,2.17,891644
AJR,19970108,0.8,0.8,0.8,0.8,109202
AKC,19970108,3.95,4.01,3.95,4.01,12514
AKD,19970108,0.11,0.11,0.11,0.11,310000
AKL,19970108,0.375,0.385,0.375,0.38,880000
ALA,19970108,0.175,0.18,0.175,0.18,117000
ALG,19970108,0.88,0.88,0.88,0.88,1500
ALK,19970108,0.49,0.53,0.49,0.49,447500
ALL,19970108,3.16,3.2,3.15,3.17,227015
ALM,19970108,0.13,0.13,0.12,0.12,1227863
ALO,19970108,0.82,0.82,0.82,0.82,27230
ALX,19970108,2.5,2.65,2.5,2.65,151482
AMC,19970108,8.016,8.05,8.007,8.04,3800298
AML,19970108,1.89,1.92,1.85,1.92,776562
AMW,19970108,52,52,52,52,400
ANE,19970108,3.4,3.45,3.4,3.45,33632
ANI,19970108,1.27,1.29,1.26,1.29,646538
ANL,19970108,3.696,3.7,3.6,3.6,410800
ANS,19970108,0.74,0.74,0.74,0.74,5000
ANZ,19970108,8.04,8.09,8.04,8.06,4364193
AOF,19970108,1.06,1.07,1.06,1.07,76000
AOG,19970108,1.32,1.32,1.32,1.32,5000
AOV,19970108,0.135,0.135,0.13,0.135,68997
APF,19970108,1.39,1.39,1.38,1.38,156790
APG,19970108,0.07,0.07,0.069,0.07,470000
APN,19970108,2.21,2.22,2.18,2.18,677713
APT,19970108,0.2,0.2,0.19,0.19,42297
APU,19970108,0.94,0.94,0.87,0.9,207000
APY,19970108,1.35,1.35,1.35,1.35,7600
AQS,19970108,0.155,0.155,0.15,0.15,82000
ARA,19970108,0.31,0.31,0.31,0.31,4110
ARB,19970108,0.37,0.42,0.37,0.41,7224500
ARC,19970108,0.47,0.51,0.47,0.51,411189
ARG,19970108,2.79,2.83,2.79,2.82,27640
ARI,19970108,0.065,0.065,0.065,0.065,20000
ARK,19970108,0.93,0.95,0.93,0.95,11600
ARL,19970108,2,2.02,1.97,2,80250
ARN,19970108,8.44,8.44,8.44,8.44,3053
ARO,19970108,6,6,5.8,5.9,1775
ARS,19970108,0.647,0.65,0.64,0.65,722304
ASE,19970108,0.19,0.19,0.185,0.185,110000
ASH,19970108,2.17,2.18,2.17,2.17,189798
ASL,19970108,1.9,1.99,1.9,1.94,179391
ASR,19970108,0.3,0.3,0.3,0.3,40000
AST,19970108,0.057,0.06,0.055,0.055,1065803
ATD,19970108,0.049,0.053,0.049,0.052,607208
ATE,19970108,0.47,0.47,0.47,0.47,60000
ATO,19970108,0.055,0.058,0.055,0.055,389000
ATP,19970108,0.43,0.44,0.43,0.44,11133
ATU,19970108,0.84,0.84,0.84,0.84,40300
AUA,19970108,3.1,3.1,3.1,3.1,6000
AUC,19970108,0.42,0.42,0.42,0.42,4920
AUD,19970108,2.1,2.13,2.09,2.12,134496
AUE,19970108,2.14,2.15,2.12,2.12,86778
AUG,19970108,2.01,2.02,1.86,1.99,890050
AUL,19970108,0.079,0.079,0.079,0.079,10000
AUM,19970108,0.07,0.07,0.07,0.07,50000
AVG,19970108,2.47,2.47,2.46,2.47,9500
AVL,19970108,0.14,0.145,0.14,0.145,196400
AVR,19970108,1.195,1.195,1.18,1.19,82105
AWA,19970108,0.92,0.93,0.91,0.93,160103
AWH,19970108,1.26,1.26,1.25,1.25,47611
AWI,19970108,0.99,1,0.99,1,58500
AXR,19970108,0.52,0.54,0.51,0.54,589610
AYO,19970108,0.72,0.72,0.69,0.7,117442
AZL,19970108,0.125,0.13,0.125,0.125,410000
BAB,19970108,2.59,2.6,2.59,2.6,4300
BAE,19970108,0.42,0.42,0.4,0.405,91824
BAH,19970108,0.33,0.33,0.33,0.33,8334
BCD,19970108,1.47,1.47,1.4,1.47,33516
BCP,19970108,0.275,0.275,0.275,0.275,43234
BDG,19970108,0.22,0.23,0.22,0.22,313700
BDL,19970108,0.76,0.78,0.76,0.77,79500
BEE,19970108,0.36,0.4,0.35,0.4,266540
BEM,19970108,0.52,0.52,0.52,0.52,18000
BEN,19970108,4.2,4.2,4.18,4.2,13150
BGD,19970108,0.22,0.225,0.22,0.225,50000
BGF,19970108,0.066,0.066,0.062,0.063,483403
BHP,19970108,17.842,17.99,17.81,17.93,2528769
BHT,19970108,1.2,1.2,1.19,1.19,105700
BIC,19970108,0.18,0.18,0.18,0.18,28300
BII,19970108,0.12,0.125,0.12,0.12,82000
BIL,19970108,24,24.1,23.68,23.9,382157
BKA,19970108,0.52,0.54,0.52,0.53,36267
BKL,19970108,3.31,3.32,3.31,3.31,4667
BKR,19970108,1.22,1.22,1.22,1.22,12000
BKS,19970108,0.195,0.2,0.195,0.2,31872
BKW,19970108,49.75,49.75,49.5,49.5,610
BLO,19970108,0.748,0.85,0.74,0.84,2104376
BLV,19970108,3,3,3,3,1000
BML,19970108,8.57,8.58,8.56,8.57,83195
BMT,19970108,1.33,1.33,1.3,1.3,12463
BNA,19970108,0.06,0.065,0.06,0.065,194000
BNM,19970108,0.325,0.325,0.32,0.32,32333
BOA,19970108,0.73,0.73,0.73,0.73,10000
BOC,19970108,0.47,0.47,0.44,0.44,10180
BOG,19970108,0.175,0.18,0.17,0.18,263100
BOR,19970108,3.53,3.59,3.53,3.54,650637
BPC,19970108,2.36,2.39,2.33,2.39,1308142
BPT,19970108,0.115,0.12,0.11,0.115,1044585
BQD,19970108,5.48,5.5,5.48,5.5,15900
BRI,19970108,0.185,0.19,0.185,0.19,123250
BRL,19970108,2.98,2.98,2.9,2.98,376938
BRN,19970108,0.25,0.25,0.25,0.25,8000
BRY,19970108,1.2,1.2,1.19,1.2,298738
BSD,19970108,1.59,1.6,1.58,1.58,369842
BSG,19970108,0.12,0.12,0.12,0.12,20000
BTA,19970108,3.2,3.2,3.12,3.12,5200
BTE,19970108,0.75,0.76,0.74,0.74,70000
BTG,19970108,0.55,0.55,0.54,0.55,88660
BTL,19970108,6.11,6.11,6.1,6.1,1600
BTM,19970108,0.51,0.52,0.51,0.51,43834
BTP,19970108,1.74,1.74,1.73,1.73,68205
BTY,19970108,2.72,2.72,2.72,2.72,4000
BUG,19970108,0.72,0.72,0.72,0.72,7000
BWA,19970108,2.605,2.62,2.59,2.61,301940
BYI,19970108,3,3,3,3,178340
CAA,19970108,3.81,3.93,3.81,3.93,291927
CAE,19970108,0.03,0.033,0.03,0.031,8919302
CAG,19970108,0.17,0.175,0.17,0.175,50000
CAI,19970108,0.36,0.365,0.355,0.36,51875
CAR,19970108,0.25,0.26,0.24,0.255,578634
CBA,19970108,12.089,12.22,12.089,12.2,1923760
CBI,19970108,1.14,1.14,1.13,1.13,5791
CBL,19970108,0.025,0.026,0.024,0.026,829120
CCH,19970108,0.205,0.205,0.205,0.205,16000
CCL,19970108,13.362,13.75,13.345,13.38,474769
CCN,19970108,0.421,0.425,0.415,0.42,200225
CCR,19970108,0.125,0.125,0.12,0.12,211853
CDG,19970108,1.11,1.11,1.11,1.11,60000
CDL,19970108,0.255,0.255,0.255,0.255,50000
CEP,19970108,2.17,2.17,2.16,2.17,13401
CEQ,19970108,1.15,1.15,1.15,1.15,14000
CEY,19970108,1.75,1.75,1.75,1.75,5000
CFA,19970108,0.35,0.35,0.35,0.35,7000
CFR,19970108,0.019,0.02,0.019,0.02,333000
CGD,19970108,0.445,0.47,0.445,0.465,573025
CGL,19970108,0.445,0.445,0.43,0.435,302829
CGN,19970108,0.46,0.47,0.44,0.44,88500
CGY,19970108,9.5,9.5,9.5,9.5,769
CHF,19970108,0.81,0.81,0.8,0.8,7000
CHL,19970108,0.599,0.6,0.59,0.59,60555
CHV,19970108,0.49,0.56,0.49,0.56,86500
CIA,19970108,0.87,0.87,0.86,0.86,779000
CIH,19970108,0.7,0.72,0.7,0.71,1554958
CIM,19970108,0.78,0.79,0.77,0.77,117200
CIP,19970108,1.87,1.87,1.86,1.86,13200
CIR,19970108,1.1,1.1,1.1,1.1,1000
CKG,19970108,0.09,0.09,0.09,0.09,69000
CKS,19970108,0.65,0.65,0.65,0.65,15000
CLL,19970108,1.85,1.85,1.85,1.85,1920
CLM,19970108,0.095,0.095,0.095,0.095,1792
CLR,19970108,1.32,1.32,1.25,1.3,854787
CLS,19970108,1.7,1.72,1.7,1.72,11000
CMC,19970108,6.5,6.5,6.4,6.4,112292
CMF,19970108,1.155,1.155,1.14,1.14,38437
CMG,19970108,7.882,8.01,7.876,7.97,1709083
CMK,19970108,2.137,2.2,2.137,2.2,17000
CML,19970108,5.098,5.1,4.97,5,2427485
CMR,19970108,0.7,0.7,0.7,0.7,1000
CMX,19970108,1.08,1.11,1.08,1.11,97435
CNC,19970108,1.8,1.8,1.8,1.8,3000
CNE,19970108,0.12,0.12,0.12,0.12,20000
CNF,19970108,0.25,0.25,0.25,0.25,75000
CNG,19970108,0.79,0.79,0.76,0.77,49731
CNM,19970108,0.23,0.25,0.23,0.25,545250
CNN,19970108,0.46,0.49,0.46,0.49,16276
CNT,19970108,0.042,0.042,0.042,0.042,240000
CNW,19970108,0.135,0.135,0.135,0.135,313
CNY,19970108,0.175,0.175,0.175,0.175,20000
COA,19970108,3,3,2.98,2.98,6450
COC,19970108,2.27,2.27,2.27,2.27,20013
COF,19970108,2.64,2.71,2.64,2.71,9840
COG,19970108,0.115,0.12,0.115,0.12,162000
COH,19970108,3.69,3.69,3.65,3.65,144830
COT,19970108,1.03,1.03,1.03,1.03,52150
COV,19970108,0.1,0.1,0.1,0.1,251000
CPB,19970108,3.7,3.71,3.7,3.7,25691
CPC,19970108,0.12,0.12,0.12,0.12,723000
CPI,19970108,2.9,2.9,2.9,2.9,1300
CPL,19970108,2.26,2.26,2.24,2.24,478319
