AAA,19970212,2.09,2.09,2.04,2.07,2856016
AAD,19970212,0.78,0.78,0.77,0.77,200660
AAR,19970212,0.087,0.087,0.087,0.087,150000
ABC,19970212,1.63,1.65,1.63,1.65,94856
ABD,19970212,0.081,0.081,0.08,0.08,1378577
ABF,19970212,3.47,3.5,3.47,3.5,48200
ABG,19970212,4.28,4.29,4.26,4.26,17960
ABR,19970212,0.135,0.15,0.135,0.15,79750
ABT,19970212,0.06,0.06,0.06,0.06,102000
ACH,19970212,3.45,3.5,3.45,3.5,7050
ADB,19970212,4.673,4.75,4.6,4.75,108621
ADF,19970212,0.115,0.115,0.115,0.115,10000
ADH,19970212,0.96,0.96,0.96,0.96,12250
ADM,19970212,0.39,0.39,0.38,0.38,35000
ADN,19970212,0.395,0.395,0.36,0.38,264658
ADX,19970212,0.37,0.39,0.36,0.37,662002
AEC,19970212,1.38,1.4,1.38,1.4,48310
AEV,19970212,0.05,0.05,0.049,0.049,209900
AEX,19970212,0.06,0.06,0.06,0.06,100000
AFI,19970212,2.23,2.3,2.2,2.3,336488
AFN,19970212,0.75,0.79,0.72,0.79,450000
AFU,19970212,0.31,0.31,0.31,0.31,10000
AGA,19970212,0.165,0.165,0.16,0.16,180306
AGE,19970212,13.2,13.5,13.2,13.5,800
AGL,19970212,7.18,7.25,7.15,7.24,343228
AGM,19970212,0.38,0.38,0.36,0.375,174300
AGN,19970212,0.225,0.225,0.215,0.215,50000
AGR,19970212,1.24,1.25,1.22,1.25,99704
AGS,19970212,0.39,0.4,0.385,0.385,175000
AHA,19970212,16.71,16.71,16.7,16.71,202
AHC,19970212,0.4,0.4,0.4,0.4,4000
AHD,19970212,5.74,5.8,5.74,5.8,8000
AHF,19970212,0.9,0.9,0.9,0.9,1000
AHG,19970212,0.75,0.75,0.75,0.75,60000
AHX,19970212,2.57,2.6,2.57,2.6,115075
AIE,19970212,0.115,0.115,0.115,0.115,35000
AIF,19970212,0.7,0.7,0.66,0.68,52635
AJF,19970212,0.066,0.066,0.066,0.066,29469
AJO,19970212,2.22,2.24,2.22,2.22,109246
AJR,19970212,0.8,0.82,0.8,0.81,596273
AKC,19970212,4.06,4.06,4,4,40032
AKD,19970212,0.115,0.125,0.115,0.115,20320
AKL,19970212,0.41,0.415,0.395,0.395,739000
ALA,19970212,0.18,0.18,0.175,0.175,44000
ALG,19970212,1.06,1.06,1.06,1.06,75500
ALK,19970212,0.57,0.57,0.55,0.55,125128
ALL,19970212,3.05,3.05,2.97,3.04,223200
ALM,19970212,0.168,0.17,0.165,0.165,589333
ALO,19970212,0.8,0.8,0.8,0.8,12000
ALX,19970212,4.2,4.2,4.2,4.2,76000
AMC,19970212,8.259,8.35,8.24,8.35,1347318
AMG,19970212,0.078,0.078,0.078,0.078,500
AML,19970212,1.697,1.7,1.6,1.64,126201
ANE,19970212,3.15,3.2,3.11,3.2,273500
ANI,19970212,1.26,1.3,1.26,1.29,1461381
ANL,19970212,3.425,3.43,3.38,3.43,1075600
ANS,19970212,0.75,0.75,0.75,0.75,10000
ANZ,19970212,8.266,8.33,8.25,8.3,3698814
AOF,19970212,1.13,1.14,1.13,1.14,1776629
AOG,19970212,1.48,1.49,1.48,1.48,153750
AOV,19970212,0.195,0.195,0.195,0.195,100000
APF,19970212,1.47,1.47,1.45,1.45,565687
APG,19970212,0.075,0.075,0.074,0.074,95517
APN,19970212,2.25,2.27,2.23,2.25,168010
APU,19970212,1.13,1.14,1.1,1.13,150501
APY,19970212,1.37,1.37,1.37,1.37,39000
AQS,19970212,0.155,0.155,0.155,0.155,50000
ARA,19970212,0.32,0.32,0.315,0.315,12614
ARB,19970212,0.33,0.33,0.32,0.33,298000
ARC,19970212,0.49,0.49,0.49,0.49,5580
ARG,19970212,2.839,2.87,2.83,2.87,72032
ARI,19970212,0.065,0.065,0.065,0.065,35000
ARK,19970212,0.85,0.9,0.85,0.9,1000
ARL,19970212,2.09,2.1,2.06,2.1,67300
ARN,19970212,8.75,8.75,8.69,8.7,55784
ARO,19970212,5,5.3,5,5.3,7000
ARP,19970212,2.35,2.4,2.35,2.4,6230
ARS,19970212,0.71,0.72,0.71,0.72,140570
ASE,19970212,0.22,0.22,0.22,0.22,123000
ASH,19970212,2,2.09,2,2.08,109272
ASL,19970212,1.7,1.73,1.7,1.73,37194
ASN,19970212,0.09,0.105,0.09,0.105,134753
AST,19970212,0.04,0.04,0.039,0.039,210009
ATD,19970212,0.2,0.22,0.2,0.22,13523
ATE,19970212,0.395,0.395,0.395,0.395,13500
ATG,19970212,0.31,0.31,0.3,0.3,57000
ATO,19970212,0.057,0.057,0.057,0.057,79720
ATP,19970212,0.38,0.38,0.34,0.34,190400
ATU,19970212,0.8,0.81,0.8,0.8,44550
AUA,19970212,3.1,3.1,3.1,3.1,2000
AUC,19970212,0.45,0.45,0.45,0.45,20000
AUD,19970212,1.9,2.03,1.9,2.03,276163
AUE,19970212,2,2.04,2,2.03,14200
AUG,19970212,2.09,2.1,2.09,2.1,57567
AUI,19970212,2.45,2.45,2.45,2.45,200
AUL,19970212,0.076,0.076,0.076,0.076,200000
AVG,19970212,2.65,2.65,2.55,2.55,61400
AVJ,19970212,0.63,0.63,0.63,0.63,4000
AVL,19970212,0.15,0.15,0.15,0.15,26400
AVR,19970212,1.27,1.28,1.27,1.28,84000
AWA,19970212,0.87,0.87,0.86,0.86,202684
AWH,19970212,1.4,1.4,1.37,1.37,19918
AWI,19970212,0.83,0.86,0.83,0.86,95703
AXI,19970212,0.43,0.43,0.43,0.43,5000
AXR,19970212,0.44,0.44,0.43,0.44,120000
AYO,19970212,0.82,0.84,0.82,0.82,208716
AZL,19970212,0.115,0.115,0.115,0.115,2003200
BAA,19970212,10,10,10,10,200
BAB,19970212,2.52,2.52,2.52,2.52,83
BAE,19970212,0.46,0.47,0.46,0.46,87500
BCD,19970212,2.1,2.1,2.08,2.08,34048
BCP,19970212,0.285,0.285,0.28,0.285,58543
BDG,19970212,0.205,0.205,0.2,0.2,165000
BDL,19970212,0.73,0.78,0.73,0.78,66000
BEE,19970212,0.33,0.33,0.33,0.33,6000
BEM,19970212,0.56,0.56,0.56,0.56,10000
BEN,19970212,4.481,4.49,4.43,4.47,15950
BER,19970212,0.78,0.78,0.78,0.78,17100
BGD,19970212,0.28,0.28,0.28,0.28,35000
BGF,19970212,0.075,0.078,0.075,0.075,185000
BHP,19970212,17.703,17.92,17.62,17.78,3300335
BHT,19970212,1.2,1.21,1.2,1.2,3192340
BIC,19970212,0.17,0.17,0.16,0.16,68000
BII,19970212,0.11,0.11,0.11,0.11,11000
BIL,19970212,23,23,22.85,22.9,562019
BKA,19970212,0.55,0.55,0.55,0.55,20000
BKL,19970212,3.7,3.7,3.7,3.7,2324
BKR,19970212,1.3,1.3,1.3,1.3,8500
BKS,19970212,0.185,0.19,0.185,0.185,214290
BKW,19970212,49,49,49,49,1
BLO,19970212,0.69,0.71,0.68,0.68,490285
BLV,19970212,2.85,2.85,2.85,2.85,2000
BML,19970212,8.608,8.66,8.5,8.65,1222012
BMX,19970212,0.3,0.3,0.29,0.29,56833
BNA,19970212,0.07,0.07,0.07,0.07,170000
BNM,19970212,0.38,0.38,0.38,0.38,50000
BOA,19970212,0.73,0.74,0.73,0.74,48000
BOC,19970212,0.435,0.435,0.43,0.43,8806
BOG,19970212,0.255,0.27,0.245,0.27,1588283
BOR,19970212,3.476,3.55,3.472,3.53,1681952
BPC,19970212,2.1,2.1,2.05,2.1,1384970
BPT,19970212,0.125,0.13,0.125,0.125,814400
BQD,19970212,5.45,5.45,5.45,5.45,1788
BRI,19970212,0.185,0.185,0.18,0.18,139000
BRL,19970212,3.195,3.2,3.12,3.13,124663
BRY,19970212,1.2,1.23,1.2,1.23,314295
BSD,19970212,1.59,1.61,1.58,1.6,1316976
BSG,19970212,0.145,0.145,0.145,0.145,41316
BTA,19970212,3.691,3.705,3.65,3.68,92455
BTE,19970212,0.78,0.8,0.78,0.78,178170
BTG,19970212,0.54,0.54,0.53,0.53,138837
BTL,19970212,5.65,5.65,5.65,5.65,214
BTM,19970212,0.54,0.55,0.54,0.55,384176
BTP,19970212,1.75,1.76,1.74,1.76,233988
BTY,19970212,2.86,2.86,2.86,2.86,6372
BUG,19970212,0.7,0.7,0.7,0.7,22500
BWA,19970212,2.712,2.79,2.7,2.76,527510
BYI,19970212,3.15,3.15,3.15,3.15,7000
CAA,19970212,4.05,4.1,4.05,4.09,217145
CAE,19970212,0.033,0.034,0.033,0.034,475000
CAG,19970212,0.13,0.13,0.12,0.125,405037
CAI,19970212,0.235,0.245,0.235,0.245,90342
CAR,19970212,0.25,0.255,0.25,0.255,1794628
CBA,19970212,13.533,14,13.503,13.911,2687842
CBI,19970212,1.13,1.13,1.13,1.13,2530
CBL,19970212,0.035,0.035,0.034,0.034,1309000
CBN,19970212,0.023,0.023,0.023,0.023,380000
CBS,19970212,10.2,10.2,10.2,10.2,1740
CCH,19970212,0.2,0.2,0.2,0.2,20000
CCL,19970212,13.402,13.402,13.28,13.3,434569
CCN,19970212,0.45,0.46,0.44,0.45,470378
CCR,19970212,0.155,0.16,0.15,0.155,368000
CCV,19970212,0.6,0.62,0.58,0.62,10079502
CCW,19970212,0.43,0.43,0.43,0.43,31435
CDG,19970212,1.28,1.3,1.27,1.3,71222
CDL,19970212,0.31,0.31,0.3,0.3,136975
CDN,19970212,0.205,0.21,0.205,0.21,106000
CEP,19970212,2.21,2.24,2.21,2.24,323757
CEQ,19970212,1.24,1.25,1.23,1.25,98835
CEY,19970212,1.75,1.78,1.75,1.78,59500
CFA,19970212,0.365,0.38,0.36,0.38,268624
CFR,19970212,0.02,0.021,0.02,0.02,2287862
CFS,19970212,1.4,1.4,1.4,1.4,4400
CGD,19970212,0.86,0.87,0.83,0.87,331840
CGL,19970212,0.4,0.4,0.39,0.4,129001
CGN,19970212,0.472,0.48,0.44,0.46,734000
CGY,19970212,11.5,11.5,11.5,11.5,216
CHE,19970212,0.58,0.58,0.58,0.58,13000
CHF,19970212,0.8,0.82,0.8,0.82,27575
CHO,19970212,9,9,9,9,500
CHV,19970212,0.51,0.51,0.51,0.51,49000
CHY,19970212,2.96,2.96,2.96,2.96,2164
CIA,19970212,0.82,0.82,0.81,0.82,19500
CIH,19970212,0.78,0.84,0.75,0.81,2268230
CIM,19970212,0.8,0.81,0.79,0.8,197000
CIP,19970212,1.97,1.98,1.97,1.97,60900
CIR,19970212,1.24,1.3,1.24,1.3,57991
CKC,19970212,1.35,1.35,1.35,1.35,350057
CKG,19970212,0.09,0.09,0.09,0.09,138000
CKS,19970212,0.72,0.72,0.72,0.72,10000
CLI,19970212,2.95,2.95,2.95,2.95,37500
CLM,19970212,0.07,0.07,0.065,0.065,73200
CLR,19970212,2.278,2.29,2.26,2.26,585903
CLS,19970212,1.67,1.67,1.67,1.67,1000
CMC,19970212,6.7,6.8,6.65,6.8,114128
CMF,19970212,1.23,1.25,1.23,1.25,1720301
CMG,19970212,9.339,9.7,9.3,9.64,1585144
CML,19970212,5.088,5.2,5.08,5.2,741549
CMR,19970212,0.85,0.85,0.85,0.85,3000
CMT,19970212,0.8,0.8,0.8,0.8,7118
CMX,19970212,1.05,1.05,1.05,1.05,4000
CMZ,19970212,0.54,0.55,0.54,0.54,64535
CNC,19970212,1.9,1.9,1.9,1.9,1248
CND,19970212,1.64,1.68,1.62,1.63,533691
CNF,19970212,0.23,0.23,0.23,0.23,100000
CNG,19970212,0.75,0.76,0.75,0.75,23216
CNI,19970212,0.36,0.36,0.36,0.36,15000
CNM,19970212,0.25,0.255,0.23,0.23,100000
CNN,19970212,0.722,0.735,0.69,0.69,202611
CNT,19970212,0.053,0.058,0.053,0.058,1008965
CNY,19970212,0.18,0.18,0.18,0.18,30000
COA,19970212,2.95,3,2.95,2.95,61364
COC,19970212,2.24,2.25,2.24,2.25,5215
COF,19970212,2.95,2.95,2.91,2.91,11200
COG,19970212,0.1,0.1,0.1,0.1,155785
COH,19970212,3.8,3.85,3.79,3.85,19923
COT,19970212,1.08,1.09,1.08,1.09,253500
COV,19970212,0.11,0.11,0.105,0.105,40000
CPB,19970212,3.7,3.7,3.7,3.7,26500
CPC,19970212,0.182,0.185,0.16,0.165,891587
CPD,19970212,3.36,3.36,3.36,3.36,2900
CPL,19970212,2.209,2.22,2.205,2.22,315902
CPM,19970212,10,10,9.7,9.8,4152
CPU,19970212,6.4,6.5,6.4,6.5,6784
CPW,19970212,3.9,4,3.9,3.95,23724
CPY,19970212,0.89,0.89,0.89,0.89,172239
CQT,19970212,0.38,0.38,0.355,0.355,112500
CRA,19970212,19,19,18.84,18.92,1388013
CRF,19970212,0.27,0.27,0.27,0.27,10000
CRG,19970212,11.52,11.55,11.52,11.55,7429
CRI,19970212,4.73,4.9,4.73,4.8,146002
CRO,19970212,2.63,2.64,2.59,2.64,905120
CRS,19970212,0.75,0.79,0.75,0.79,241800
CRT,19970212,0.93,0.94,0.93,0.94,139800
CRV,19970212,0.87,0.87,0.86,0.86,17247
CSA,19970212,0.13,0.13,0.13,0.13,78000
CSL,19970212,5.818,6.07,5.818,6.008,471295
CSR,19970212,4.5,4.55,4.48,4.54,2667133
CTO,19970212,0.36,0.38,0.34,0.38,149358
CTR,19970212,1.9,1.92,1.9,1.92,332263
CTX,19970212,4.23,4.25,4.21,4.22,316100
