AAC,20060120,1.565,1.59,1.55,1.57,191139
AAE,20060120,0.37,0.37,0.37,0.37,6902
AAM,20060120,0.265,0.265,0.265,0.265,25000
AAO,20060120,0.38,0.6,0.375,0.46,2276187
AAQ,20060120,0.425,0.425,0.42,0.42,64000
AAR,20060120,0.022,0.022,0.022,0.022,305000
AAU,20060120,0.68,0.685,0.68,0.685,10449
ABB,20060120,7.07,7.12,7.05,7.1,94339
ABC,20060120,2.1,2.1,2.05,2.08,668272
ABI,20060120,0.072,0.072,0.071,0.072,150000
ABJ,20060120,1.06,1.06,1.04,1.06,40580
ABP,20060120,1.43,1.44,1.43,1.435,117772
ABS,20060120,7.61,7.75,7.5,7.51,1059273
ACE,20060120,0.13,0.13,0.13,0.13,90000
ACG,20060120,0.44,0.44,0.44,0.44,45150
ACL,20060120,1.28,1.28,1.28,1.28,31000
ACR,20060120,0.645,0.645,0.63,0.63,19000
ACS,20060120,0.18,0.185,0.175,0.175,55660
ACU,20060120,0.125,0.13,0.125,0.13,118000
ADA,20060120,0.545,0.56,0.52,0.545,341605
ADB,20060120,13.24,13.41,13.23,13.35,114973
ADG,20060120,3.3,3.3,3.3,3.3,7000
ADI,20060120,0.24,0.24,0.235,0.24,62279
ADL,20060120,0.078,0.078,0.07,0.07,214874
ADN,20060120,0.565,0.59,0.565,0.58,143750
ADT,20060120,1.215,1.215,1.21,1.21,8764
ADU,20060120,0.68,0.69,0.68,0.69,76200
ADX,20060120,0.145,0.145,0.14,0.14,581000
ADY,20060120,0.11,0.115,0.105,0.11,526000
ADZ,20060120,1.885,1.91,1.885,1.885,706752
AEC,20060120,3.14,3.18,3.14,3.18,7128
AED,20060120,0.95,0.95,0.94,0.95,183176
AEI,20060120,0.6,0.62,0.6,0.62,12594
AEN,20060120,1.93,1.935,1.925,1.93,61000
AEO,20060120,1.58,1.59,1.57,1.575,188518
AET,20060120,0.41,0.43,0.41,0.43,26100
AEU,20060120,1.54,1.54,1.54,1.54,25000
AEX,20060120,0.023,0.024,0.023,0.024,1122000
AEZ,20060120,1.08,1.08,1.08,1.08,41542
AFI,20060120,4.42,4.47,4.42,4.47,185445
AFT,20060120,0.024,0.024,0.023,0.023,1458439
AGC,20060120,1.65,1.7,1.65,1.7,486286
AGG,20060120,14.78,14.9,14.78,14.9,118746
AGI,20060120,0.49,0.5,0.485,0.49,80638
AGL,20060120,17.45,17.7,17.43,17.7,2050407
AGM,20060120,0.185,0.205,0.185,0.2,5598759
AGO,20060120,0.375,0.375,0.365,0.365,283654
AGS,20060120,0.215,0.225,0.21,0.21,1155919
AGX,20060120,0.265,0.29,0.265,0.29,1047703
AGZ,20060120,0.26,0.26,0.26,0.26,27500
AHD,20060120,4.45,4.45,4.4,4.4,2100
AHE,20060120,1.17,1.17,1.14,1.14,42284
AHO,20060120,0.7,0.7,0.7,0.7,20000
AHS,20060120,1.14,1.155,1.135,1.155,164544
AHU,20060120,6.5,6.5,6.25,6.25,235
AIA,20060120,1.8,1.84,1.8,1.82,4870385
AIE,20060120,0.27,0.295,0.27,0.28,288279
AII,20060120,0.26,0.26,0.26,0.26,46888
AIM,20060120,0.066,0.07,0.066,0.067,2734485
AIX,20060120,2.26,2.26,2.23,2.23,721267
AIZ,20060120,1.17,1.21,1.16,1.21,12626
AJL,20060120,0.875,0.875,0.86,0.86,102152
AKD,20060120,0.145,0.195,0.135,0.18,184400
ALD,20060120,0.41,0.425,0.4,0.41,161700
ALE,20060120,0.043,0.043,0.042,0.042,1000000
ALK,20060120,0.23,0.235,0.23,0.23,609199
ALL,20060120,11.97,11.98,11.7,11.77,1325021
ALN,20060120,10.5,10.71,10.47,10.68,532609
ALO,20060120,0.27,0.27,0.255,0.255,200000
ALR,20060120,1.44,1.44,1.44,1.44,7750
ALS,20060120,9.74,9.74,9.51,9.51,129546
ALT,20060120,0.032,0.032,0.032,0.032,150000
ALU,20060120,0.295,0.295,0.29,0.295,35020
ALZ,20060120,2.04,2.06,2.04,2.04,238727
AMB,20060120,0.75,0.75,0.75,0.75,10000
AMC,20060120,7.07,7.07,6.94,6.95,2838831
AMG,20060120,0.135,0.135,0.135,0.135,5285
AMH,20060120,0.57,0.57,0.57,0.57,24599
AMM,20060120,0.16,0.16,0.16,0.16,95000
AMP,20060120,7.99,8.05,7.97,8,3528216
AMU,20060120,1.04,1.04,1.025,1.035,908701
ANC,20060120,7.4,7.4,7.4,7.4,1375
AND,20060120,0.34,0.345,0.335,0.335,667102
ANE,20060120,3.36,3.37,3.36,3.36,10296
ANG,20060120,0.29,0.3,0.29,0.3,99888
ANH,20060120,0.088,0.096,0.085,0.096,16230726
ANM,20060120,0.295,0.295,0.28,0.28,139113
ANN,20060120,11.02,11.15,10.76,10.83,339827
ANP,20060120,0.048,0.049,0.047,0.047,124961
ANX,20060120,0.41,0.41,0.4,0.41,164300
ANZ,20060120,24.54,24.55,24.34,24.49,5125489
AOE,20060120,0.665,0.665,0.64,0.66,623128
AOP,20060120,0.45,0.45,0.42,0.42,25000
AOS,20060120,0.315,0.315,0.295,0.295,30500
APA,20060120,4.02,4.04,4,4.01,79774
APD,20060120,2,2,2,2,28500
APE,20060120,7.3,7.3,7.3,7.3,25000
APG,20060120,0.025,0.03,0.025,0.03,2261834
API,20060120,2.81,2.85,2.81,2.85,465843
APN,20060120,4.65,4.7,4.65,4.66,117297
APZ,20060120,1.195,1.2,1.195,1.2,43973
AQA,20060120,5.09,5.1,5.09,5.1,2100
AQD,20060120,0.44,0.48,0.44,0.46,325625
AQP,20060120,13.5,13.6,13.25,13.26,111637
ARA,20060120,0.53,0.55,0.52,0.55,65400
ARE,20060120,0.155,0.18,0.155,0.175,398661
ARG,20060120,6.5,6.63,6.5,6.51,90529
ARM,20060120,0.365,0.365,0.365,0.365,92000
ARO,20060120,0.033,0.033,0.032,0.032,469807
ARP,20060120,2.76,2.78,2.75,2.78,19753
ARQ,20060120,1.88,1.88,1.81,1.82,1168360
ARU,20060120,0.36,0.37,0.36,0.37,320056
ARW,20060120,1.4,1.4,1.3,1.3,22306
ARX,20060120,0.069,0.07,0.067,0.067,1350450
ARZ,20060120,0.6,0.65,0.6,0.65,87000
ASB,20060120,2.16,2.19,2.16,2.18,149689
ASC,20060120,0.048,0.052,0.048,0.052,492439
ASL,20060120,1.38,1.41,1.35,1.41,222480
ASV,20060120,0.05,0.05,0.05,0.05,127270
ASX,20060120,34.45,34.5,34,34.14,186865
ASZ,20060120,0.73,0.75,0.73,0.75,41500
ATG,20060120,0.56,0.595,0.56,0.57,193776
ATN,20060120,0.068,0.072,0.067,0.072,59500
ATP,20060120,0.28,0.28,0.275,0.275,78500
ATR,20060120,3.61,3.68,3.53,3.68,32029
ATV,20060120,0.14,0.15,0.135,0.15,70833
ATZ,20060120,0.225,0.235,0.225,0.235,63850
AUB,20060120,2.68,2.7,2.65,2.69,225900
AUL,20060120,0.015,0.015,0.015,0.015,975000
AUM,20060120,0.3,0.3,0.26,0.28,164061
AUN,20060120,1.21,1.22,1.195,1.22,5456102
AUS,20060120,1.18,1.19,1.18,1.19,112558
AUT,20060120,0.465,0.47,0.46,0.47,348400
AUW,20060120,1.83,2.07,1.83,2.02,7170567
AUZ,20060120,0.015,0.016,0.015,0.015,8127283
AVA,20060120,0.075,0.077,0.074,0.077,635000
AVE,20060120,1.55,1.56,1.55,1.56,11935
AVJ,20060120,1.24,1.25,1.235,1.24,299116
AVM,20060120,0.715,0.72,0.715,0.72,34900
AVO,20060120,0.6,0.625,0.585,0.585,868566
AVP,20060120,0.037,0.04,0.036,0.04,425400
AVR,20060120,1.375,1.375,1.35,1.36,11300
AVS,20060120,0.155,0.165,0.155,0.165,104021
AVU,20060120,0.375,0.385,0.375,0.385,33567
AVV,20060120,0.9,0.9,0.88,0.9,402803
AVX,20060120,0.29,0.325,0.285,0.325,267850
AWB,20060120,5.42,5.44,5.12,5.21,4701341
AWC,20060120,7.56,7.6,7.55,7.56,17681792
AWE,20060120,2.55,2.58,2.54,2.57,1870459
AWL,20060120,0.016,0.016,0.015,0.015,141713
AWS,20060120,0.046,0.046,0.045,0.045,129595
AXA,20060120,5.15,5.22,5.12,5.16,1478263
AXD,20060120,0.195,0.195,0.185,0.185,55600
AXI,20060120,0.069,0.071,0.069,0.071,737000
AXM,20060120,0.095,0.095,0.09,0.09,339200
AXO,20060120,0.64,0.65,0.64,0.65,21400
AXQ,20060120,1.055,1.07,1.055,1.07,586920
AZA,20060120,1.33,1.35,1.325,1.35,422582
AZC,20060120,0.235,0.24,0.235,0.24,325193
AZM,20060120,0.2,0.22,0.2,0.22,790200
AZR,20060120,0.17,0.175,0.17,0.17,1217548
AZX,20060120,1.15,1.15,1.1,1.1,15000
AZZ,20060120,0.43,0.435,0.42,0.42,416681
BAR,20060120,0.15,0.16,0.15,0.155,1514550
BAS,20060120,0.092,0.092,0.09,0.091,149000
BAX,20060120,4.8,4.85,4.8,4.8,19900
BBB,20060120,0.24,0.245,0.235,0.245,37810
BBG,20060120,14.21,14.3,14.21,14.22,541167
BBI,20060120,1.69,1.695,1.66,1.66,1169003
BBW,20060120,1.9,1.92,1.88,1.9,222380
BCA,20060120,3.41,3.47,3.41,3.46,1040722
BCD,20060120,0.36,0.36,0.355,0.36,261026
BCL,20060120,0.335,0.34,0.31,0.32,304631
BDG,20060120,1.88,1.925,1.86,1.905,1862659
BDI,20060120,0.6,0.6,0.585,0.585,112217
