AAC,20060123,1.58,1.65,1.565,1.635,435961
AAE,20060123,0.375,0.375,0.37,0.375,36748
AAM,20060123,0.265,0.265,0.26,0.26,25000
AAO,20060123,0.46,0.475,0.39,0.39,1170228
AAQ,20060123,0.44,0.44,0.43,0.43,6170
AAR,20060123,0.023,0.023,0.021,0.022,1485850
AAU,20060123,0.68,0.68,0.675,0.675,39000
ABB,20060123,7.08,7.13,7.03,7.13,112441
ABC,20060123,2.03,2.06,2.03,2.05,317326
ABI,20060123,0.071,0.072,0.069,0.072,81200
ABJ,20060123,1.06,1.06,1.04,1.05,97100
ABP,20060123,1.435,1.44,1.435,1.44,646118
ABQ,20060123,0.22,0.22,0.22,0.22,31300
ABS,20060123,7.47,7.58,7.3,7.47,1011224
ACG,20060123,0.45,0.48,0.45,0.48,85500
ACL,20060123,1.27,1.28,1.22,1.23,238734
ACR,20060123,0.64,0.64,0.63,0.63,159000
ACS,20060123,0.175,0.175,0.175,0.175,1890
ACU,20060123,0.12,0.125,0.12,0.12,248667
ADA,20060123,0.54,0.545,0.5,0.53,88930
ADB,20060123,13.24,13.39,13.15,13.18,190475
ADG,20060123,3.3,3.3,3.24,3.24,2109
ADI,20060123,0.24,0.24,0.24,0.24,10000
ADN,20060123,0.56,0.59,0.55,0.59,412251
ADU,20060123,0.7,0.7,0.68,0.685,107350
ADX,20060123,0.13,0.13,0.125,0.13,394000
ADY,20060123,0.105,0.11,0.105,0.11,600181
ADZ,20060123,1.89,1.89,1.86,1.87,504716
AEC,20060123,3.15,3.15,3.1,3.1,8217
AED,20060123,0.96,0.97,0.94,0.96,203301
AEI,20060123,0.59,0.59,0.59,0.59,71200
AEN,20060123,1.93,1.94,1.93,1.93,18163
AEO,20060123,1.575,1.605,1.57,1.58,290402
AEU,20060123,1.54,1.54,1.54,1.54,50943
AEX,20060123,0.024,0.024,0.023,0.023,450000
AEZ,20060123,1.08,1.08,1.07,1.07,49429
AFI,20060123,4.42,4.46,4.4,4.45,303248
AFT,20060123,0.023,0.023,0.022,0.022,3358900
AGC,20060123,1.66,1.67,1.66,1.67,185000
AGG,20060123,15,15,14.9,14.9,262280
AGI,20060123,0.49,0.495,0.485,0.495,51291
AGL,20060123,17.58,17.58,17.07,17.46,974636
AGM,20060123,0.2,0.205,0.195,0.205,2714497
AGO,20060123,0.35,0.385,0.35,0.385,140600
AGS,20060123,0.21,0.22,0.2,0.22,1111699
AGX,20060123,0.29,0.315,0.275,0.315,674146
AGY,20060123,0.055,0.055,0.055,0.055,18780
AHD,20060123,4.4,4.4,4.28,4.3,9842
AHE,20060123,1.14,1.15,1.14,1.14,20000
AHS,20060123,1.155,1.155,1.13,1.13,124438
AHU,20060123,6.25,6.25,6.25,6.25,282
AIA,20060123,1.8,1.81,1.79,1.79,224876
AIE,20060123,0.28,0.285,0.27,0.28,215966
AII,20060123,0.27,0.315,0.27,0.31,676870
AIM,20060123,0.066,0.068,0.065,0.068,2520202
AIX,20060123,2.22,2.24,2.18,2.22,1027683
AIZ,20060123,1.17,1.17,1.15,1.16,24700
AJL,20060123,0.85,0.855,0.835,0.835,129850
AKD,20060123,0.15,0.16,0.15,0.16,60000
ALD,20060123,0.4,0.41,0.4,0.41,433678
ALK,20060123,0.23,0.265,0.23,0.26,3228121
ALL,20060123,11.55,11.76,11.5,11.72,1032192
ALN,20060123,10.6,10.8,10.47,10.8,652075
ALR,20060123,1.43,1.43,1.39,1.39,32630
ALS,20060123,9.51,9.51,8.5,9.09,175887
ALT,20060123,0.033,0.033,0.033,0.033,151500
ALU,20060123,0.29,0.29,0.28,0.28,73828
ALZ,20060123,2.03,2.04,2.02,2.02,317323
AMB,20060123,0.74,0.74,0.74,0.74,21000
AMC,20060123,6.91,6.95,6.85,6.85,4460945
AMH,20060123,0.56,0.57,0.56,0.56,6019
AMM,20060123,0.16,0.16,0.16,0.16,20000
AMO,20060123,0.83,0.83,0.805,0.805,6000
AMP,20060123,7.91,8.02,7.89,7.98,5194410
AMU,20060123,1.03,1.06,1.03,1.06,339093
AND,20060123,0.315,0.35,0.305,0.345,2901030
ANE,20060123,3.36,3.37,3.33,3.35,201599
ANH,20060123,0.09,0.097,0.089,0.094,24013143
ANM,20060123,0.28,0.28,0.27,0.27,166209
