AAC,20060606,1.94,1.95,1.93,1.94,96269
AAE,20060606,0.64,0.655,0.61,0.63,454187
AAM,20060606,0.225,0.23,0.22,0.23,130000
AAO,20060606,0.2,0.2,0.2,0.2,20000
AAQ,20060606,0.365,0.365,0.355,0.355,27500
AAR,20060606,0.025,0.025,0.025,0.025,679000
AAT,20060606,0.095,0.095,0.092,0.092,142595
AAU,20060606,0.52,0.54,0.515,0.54,105789
ABB,20060606,7.3,7.33,7.28,7.3,100477
ABC,20060606,2.51,2.54,2.46,2.47,598280
ABI,20060606,0.051,0.053,0.05,0.05,272740
ABJ,20060606,1.48,1.5,1.45,1.5,270277
ABP,20060606,1.485,1.5,1.475,1.475,214648
ABQ,20060606,0.11,0.11,0.11,0.11,40000
ABS,20060606,6.95,7.06,6.89,7.02,1541669
ABY,20060606,2.37,2.46,2.33,2.38,1057991
ACB,20060606,0.3,0.3,0.3,0.3,12378
ACE,20060606,0.105,0.105,0.105,0.105,20000
ACG,20060606,0.25,0.26,0.23,0.23,118000
ACL,20060606,1.25,1.25,1.15,1.25,175507
ACR,20060606,0.78,0.78,0.77,0.78,86296
ACU,20060606,0.1,0.1,0.088,0.09,1313354
ADA,20060606,0.42,0.42,0.42,0.42,21730
ADB,20060606,12.3,12.4,12.3,12.33,362664
ADG,20060606,2.92,2.92,2.92,2.92,15600
ADI,20060606,0.34,0.34,0.335,0.335,87500
ADL,20060606,0.064,0.065,0.064,0.064,110880
ADN,20060606,0.37,0.38,0.35,0.355,289625
ADU,20060606,0.67,0.675,0.67,0.67,352850
ADX,20060606,0.09,0.092,0.09,0.092,562500
ADY,20060606,0.1,0.1,0.1,0.1,1251937
ADZ,20060606,1.96,1.965,1.915,1.96,505900
AEC,20060606,3.75,3.75,3.75,3.75,1465
AED,20060606,1.43,1.44,1.395,1.44,399774
AEE,20060606,0.16,0.165,0.145,0.165,462970
AEI,20060606,0.56,0.56,0.56,0.56,2837
AEM,20060606,0.03,0.03,0.03,0.03,18930
AEO,20060606,1.65,1.65,1.645,1.65,104815
AET,20060606,0.6,0.6,0.6,0.6,12708
AEU,20060606,1.65,1.7,1.65,1.7,44308
AEX,20060606,0.045,0.046,0.044,0.044,5502498
AEZ,20060606,1.15,1.15,1.14,1.14,198725
AFI,20060606,4.6,4.63,4.58,4.62,197750
AFS,20060606,0.054,0.054,0.054,0.054,12500
AFT,20060606,0.015,0.015,0.013,0.013,730500
AGC,20060606,1.6,1.6,1.6,1.6,6000
AGG,20060606,12.3,12.3,12.19,12.19,2920
AGI,20060606,0.38,0.38,0.37,0.37,266086
AGL,20060606,18.05,18.1,17.96,18,700527
AGM,20060606,0.26,0.26,0.255,0.26,2881588
AGO,20060606,0.425,0.44,0.415,0.44,225901
AGS,20060606,0.3,0.3,0.28,0.285,258500
AGX,20060606,0.17,0.17,0.165,0.165,281336
AGZ,20060606,0.31,0.33,0.305,0.33,94929
AHD,20060606,4.72,4.75,4.72,4.75,2750
AHE,20060606,1.6,1.6,1.57,1.6,33273
AHS,20060606,0.89,0.89,0.81,0.855,785455
AHU,20060606,5.61,5.61,5.6,5.6,604
AIA,20060606,1.73,1.73,1.73,1.73,1282024
AIE,20060606,0.34,0.34,0.335,0.335,39000
AII,20060606,0.31,0.315,0.31,0.315,391433
AIM,20060606,0.155,0.155,0.15,0.15,2530048
AIV,20060606,0.17,0.17,0.17,0.17,3000
AIX,20060606,2.13,2.14,2.1,2.11,3695931
AIZ,20060606,1.02,1.02,1.015,1.015,19500
AJL,20060606,0.845,0.845,0.82,0.82,16650
ALB,20060606,1.06,1.06,1.05,1.05,117437
ALD,20060606,0.515,0.515,0.49,0.49,208695
ALK,20060606,0.155,0.155,0.145,0.15,2532160
ALL,20060606,13.23,13.83,13.23,13.5,3551808
ALN,20060606,10.68,10.74,10.56,10.74,658228
ALR,20060606,1.58,1.63,1.58,1.63,36935
ALS,20060606,9.62,9.62,9.55,9.55,152475
ALT,20060606,0.028,0.028,0.026,0.026,400000
ALU,20060606,0.36,0.36,0.36,0.36,2700
ALZ,20060606,2.05,2.06,2,2.01,1553265
AMC,20060606,6.59,6.63,6.55,6.56,2606448
AMM,20060606,0.145,0.15,0.145,0.145,148165
AMO,20060606,0.46,0.46,0.46,0.46,3000
AMP,20060606,8.86,8.99,8.86,8.91,6809128
AMU,20060606,1.18,1.18,1.14,1.16,251631
ANC,20060606,5.99,6.03,5.99,6,7566
AND,20060606,0.35,0.35,0.32,0.34,925580
ANE,20060606,4.04,4.12,4.04,4.12,29423
ANG,20060606,0.375,0.38,0.375,0.375,36112
ANH,20060606,0.057,0.057,0.053,0.056,5825382
ANM,20060606,0.24,0.25,0.24,0.245,84995
ANN,20060606,9.74,9.74,9.45,9.5,1207234
ANO,20060606,0.13,0.13,0.13,0.13,14000
ANX,20060606,0.265,0.27,0.265,0.265,14615
ANZ,20060606,26.65,26.74,26.31,26.31,4294304
AOC,20060606,0.11,0.11,0.11,0.11,65000
AOE,20060606,0.645,0.645,0.62,0.625,275914
AOI,20060606,0.065,0.066,0.06,0.062,621304
AOM,20060606,0.014,0.014,0.014,0.014,3700
AOP,20060606,0.425,0.43,0.425,0.43,15086
AOS,20060606,0.1,0.1,0.08,0.08,228635
APA,20060606,4.22,4.22,4.15,4.15,124365
APD,20060606,2.35,2.35,2.35,2.35,15000
APE,20060606,7.34,7.34,7.27,7.27,5699
APG,20060606,0.016,0.016,0.015,0.015,84600
API,20060606,2.34,2.4,2.34,2.34,390132
APN,20060606,5.13,5.14,5.01,5.05,1256491
APR,20060606,2.08,2.1,2.08,2.1,12610
APV,20060606,0.165,0.18,0.15,0.18,149000
APZ,20060606,1.58,1.59,1.57,1.59,71685
AQA,20060606,7,7,6.99,7,12000
AQD,20060606,0.69,0.69,0.65,0.65,244648
AQE,20060606,0.23,0.23,0.23,0.23,20000
AQL,20060606,0.026,0.026,0.025,0.025,145000
AQP,20060606,18.35,18.69,17.65,17.86,69360
ARA,20060606,0.45,0.45,0.445,0.445,50058
ARE,20060606,0.13,0.135,0.13,0.135,345814
ARG,20060606,6.94,6.95,6.86,6.9,95383
ARM,20060606,0.24,0.24,0.24,0.24,4000
ARO,20060606,0.027,0.027,0.027,0.027,100000
ARP,20060606,3.21,3.28,3.21,3.28,29238
ARQ,20060606,1.64,1.655,1.615,1.615,708960
ARU,20060606,0.37,0.38,0.37,0.37,175002
ARW,20060606,2.28,2.29,2.2,2.23,127485
ARX,20060606,0.055,0.057,0.055,0.055,841518
ARZ,20060606,0.93,0.94,0.93,0.94,10040
ASB,20060606,2.57,2.6,2.5,2.6,184806
ASC,20060606,0.037,0.037,0.035,0.035,182442
ASL,20060606,1.45,1.47,1.445,1.45,52719
ASQ,20060606,0.4,0.4,0.4,0.4,12500
ASV,20060606,0.049,0.05,0.049,0.05,138000
ASX,20060606,31.4,32.12,31.21,32.12,504483
ASZ,20060606,0.69,0.69,0.69,0.69,3000
ATG,20060606,0.38,0.39,0.38,0.38,32100
ATN,20060606,0.06,0.067,0.059,0.067,36000
ATP,20060606,0.335,0.335,0.32,0.32,17600
ATR,20060606,3.27,3.27,3.2,3.2,7120
ATV,20060606,0.14,0.145,0.135,0.145,182550
AUH,20060606,0.055,0.055,0.053,0.053,104100
AUI,20060606,7.49,7.49,7.38,7.46,27892
AUL,20060606,0.027,0.028,0.026,0.026,5295000
AUM,20060606,0.42,0.49,0.405,0.49,919800
AUN,20060606,1.25,1.26,1.23,1.25,7851970
AUS,20060606,1.28,1.32,1.28,1.32,6650
AUT,20060606,0.57,0.57,0.55,0.55,78125
AUW,20060606,2.28,2.35,2.27,2.35,2187832
