AAC,20061009,1.74,1.76,1.73,1.73,67049
AAE,20061009,0.47,0.48,0.465,0.47,116598
AAM,20061009,0.235,0.235,0.235,0.235,17300
AAO,20061009,0.14,0.14,0.14,0.14,10000
AAQ,20061009,0.46,0.46,0.44,0.45,67500
AAR,20061009,0.077,0.077,0.073,0.073,5778599
AAU,20061009,0.49,0.5,0.49,0.5,203071
AAX,20061009,2.46,2.5,2.41,2.5,24007
ABB,20061009,6.6,6.61,6.58,6.61,134352
ABC,20061009,2.42,2.43,2.38,2.4,550951
ABI,20061009,0.054,0.06,0.054,0.06,1440530
ABJ,20061009,0.55,0.555,0.465,0.475,914659
ABP,20061009,1.69,1.7,1.68,1.69,211337
ABS,20061009,6.45,6.49,6.43,6.49,728983
ABU,20061009,0.05,0.056,0.05,0.056,233995
ABY,20061009,2.06,2.09,2.03,2.06,873158
ACB,20061009,0.38,0.39,0.375,0.39,330449
ACG,20061009,0.18,0.185,0.18,0.185,105000
ACL,20061009,0.63,0.65,0.63,0.635,37734
ACR,20061009,0.79,0.79,0.76,0.78,226645
ACX,20061009,0.045,0.045,0.045,0.045,1748
ADB,20061009,13.2,13.29,13.15,13.22,228782
ADG,20061009,3.15,3.15,3.15,3.15,1000
ADI,20061009,0.47,0.5,0.455,0.455,2806640
ADN,20061009,0.455,0.49,0.455,0.49,296655
ADS,20061009,0.11,0.12,0.11,0.12,1670245
ADT,20061009,0.885,0.885,0.885,0.885,21943
ADU,20061009,0.66,0.66,0.61,0.65,119825
ADX,20061009,0.075,0.075,0.074,0.075,150000
ADY,20061009,0.079,0.079,0.077,0.077,1572362
ADZ,20061009,2.38,2.38,2.32,2.32,94615
AEC,20061009,4.5,4.5,4.38,4.38,17999
AED,20061009,3.49,3.49,3.33,3.4,182599
AEE,20061009,0.14,0.14,0.14,0.14,34000
AEI,20061009,0.48,0.48,0.48,0.48,50000
AEO,20061009,1.86,1.91,1.86,1.885,348156
AET,20061009,0.68,0.69,0.68,0.69,84000
AEU,20061009,1.62,1.64,1.62,1.64,127023
AEX,20061009,0.053,0.056,0.053,0.053,9622473
AEZ,20061009,1.14,1.15,1.13,1.15,3940820
AFG,20061009,10.84,10.87,10.67,10.74,385263
AFI,20061009,4.85,4.86,4.81,4.84,124001
AFS,20061009,0.078,0.079,0.078,0.078,370218
AFT,20061009,0.015,0.015,0.015,0.015,1660000
AGC,20061009,1,1,0.95,0.98,211766
AGG,20061009,10,10.19,10,10.19,6000
AGI,20061009,0.41,0.41,0.39,0.39,72650
AGL,20061009,21.9,22,21.76,21.85,540507
AGM,20061009,0.32,0.32,0.315,0.315,641086
AGS,20061009,0.92,0.945,0.92,0.92,2024044
AGX,20061009,0.14,0.14,0.13,0.135,356060
AHD,20061009,4.71,4.75,4.7,4.7,635764
AHE,20061009,2.25,2.25,2.25,2.25,230
AHS,20061009,0.91,0.93,0.905,0.93,158000
AHU,20061009,3.56,3.56,3.56,3.56,880
AIA,20061009,1.835,1.835,1.75,1.79,48054
AIE,20061009,0.41,0.41,0.41,0.41,88250
AII,20061009,0.21,0.21,0.21,0.21,14000
AIM,20061009,0.125,0.125,0.125,0.125,610770
AIX,20061009,2.28,2.3,2.25,2.26,234481
AIZ,20061009,1.215,1.215,1.21,1.21,43115
AJL,20061009,0.92,0.93,0.89,0.89,58600
AKK,20061009,0.265,0.28,0.255,0.28,805622
ALB,20061009,1.26,1.32,1.26,1.32,38000
ALD,20061009,0.38,0.41,0.38,0.385,509912
ALK,20061009,0.2,0.2,0.185,0.19,135436
ALL,20061009,13.8,13.99,13.8,13.92,305564
ALN,20061009,11.45,11.45,11.25,11.28,468956
ALS,20061009,9.85,9.85,9.73,9.77,87363
ALT,20061009,0.032,0.032,0.03,0.03,1197000
ALU,20061009,0.7,0.7,0.7,0.7,14582
ALZ,20061009,1.83,1.845,1.83,1.84,710116
AMA,20061009,0.425,0.425,0.4,0.4,53075
AMC,20061009,7.34,7.35,7.2,7.24,1419518
AMG,20061009,0.093,0.093,0.086,0.093,314971
AMM,20061009,0.155,0.16,0.155,0.16,50500
AMO,20061009,0.42,0.42,0.42,0.42,25434
AMP,20061009,9.17,9.17,9.06,9.07,2828500
AMU,20061009,1.01,1.025,1,1,229914
ANC,20061009,5.35,5.35,5.25,5.25,1300
AND,20061009,0.245,0.26,0.245,0.255,392954
ANE,20061009,4.2,4.2,4.2,4.2,400
ANG,20061009,0.51,0.515,0.51,0.515,62000
ANH,20061009,0.068,0.068,0.062,0.063,1353853
ANM,20061009,0.295,0.31,0.295,0.31,16638
ANN,20061009,10.74,10.74,10.45,10.56,296239
ANO,20061009,0.14,0.14,0.14,0.14,100000
ANP,20061009,0.025,0.025,0.025,0.025,162000
ANX,20061009,0.25,0.25,0.24,0.25,21653
ANZ,20061009,27.64,27.67,27.34,27.34,2393508
AOC,20061009,0.074,0.074,0.074,0.074,75000
AOD,20061009,9.7,9.87,9.6,9.6,3090
AOE,20061009,0.87,0.91,0.845,0.875,5529568
AOI,20061009,0.05,0.05,0.049,0.049,235400
AOP,20061009,0.4,0.415,0.38,0.4,114964
AOS,20061009,0.07,0.078,0.07,0.078,16000
APA,20061009,4.3,4.4,4.29,4.39,316216
APD,20061009,2.91,2.95,2.91,2.95,5040
APE,20061009,9.01,9.24,9.01,9.24,5900
APG,20061009,0.056,0.057,0.052,0.052,4551628
API,20061009,2.45,2.64,2.45,2.62,8480015
APN,20061009,5.28,5.28,5.11,5.23,173497
APP,20061009,0.55,0.55,0.55,0.55,25966
APR,20061009,2,2,2,2,10934
APZ,20061009,1.79,1.79,1.77,1.77,1305473
AQA,20061009,6.45,6.45,6.4,6.4,4150
AQD,20061009,0.235,0.235,0.22,0.235,56000
AQP,20061009,22,22,21.4,21.44,16335
ARA,20061009,0.435,0.44,0.43,0.44,63200
ARE,20061009,0.135,0.135,0.13,0.13,450000
ARG,20061009,7.19,7.3,7.17,7.3,64684
ARH,20061009,0.115,0.12,0.115,0.115,2404085
ARJ,20061009,0.01,0.01,0.01,0.01,2486363
ARM,20061009,0.205,0.205,0.205,0.205,160000
ARO,20061009,0.019,0.019,0.019,0.019,377358
ARP,20061009,3.8,3.8,3.7,3.78,16448
ARQ,20061009,1.49,1.495,1.48,1.49,1017305
ARU,20061009,0.365,0.385,0.36,0.375,270750
ARW,20061009,0.81,0.9,0.81,0.86,213564
ARX,20061009,0.04,0.04,0.04,0.04,167622
ASB,20061009,3.06,3.17,3.06,3.17,295060
ASC,20061009,0.037,0.037,0.037,0.037,68048
ASL,20061009,1.4,1.41,1.4,1.4,110648
ASP,20061009,0.18,0.18,0.175,0.175,500000
ASU,20061009,0.029,0.029,0.029,0.029,164000
ASX,20061009,34,34.21,33.87,34.04,386465
ASZ,20061009,0.9,0.915,0.885,0.915,200565
