AAC,20060721,1.885,1.885,1.82,1.88,40713
AAE,20060721,0.625,0.625,0.6,0.61,131050
AAR,20060721,0.027,0.027,0.026,0.026,581022
AAU,20060721,0.575,0.575,0.57,0.57,25000
AAX,20060721,1.63,1.65,1.63,1.63,75292
ABB,20060721,7.05,7.08,6.91,6.97,80633
ABC,20060721,2.5,2.5,2.43,2.46,714630
ABI,20060721,0.048,0.048,0.046,0.046,113000
ABJ,20060721,1.2,1.215,1.15,1.15,92535
ABP,20060721,1.49,1.5,1.49,1.5,150126
ABQ,20060721,0.12,0.14,0.12,0.14,111037
ABS,20060721,6.2,6.27,6.18,6.24,2634588
ABY,20060721,2.32,2.36,2.29,2.35,1670275
ACB,20060721,0.355,0.355,0.33,0.35,188810
ACE,20060721,0.115,0.12,0.115,0.12,5175
ACG,20060721,0.195,0.195,0.195,0.195,5000
ACL,20060721,1.09,1.14,1.08,1.1,45228
ACR,20060721,0.755,0.78,0.755,0.78,56225
ACU,20060721,0.062,0.062,0.061,0.061,199000
ADA,20060721,0.55,0.55,0.53,0.53,34742
ADB,20060721,12.9,13.15,12.8,12.87,142401
ADG,20060721,2.7,2.7,2.7,2.7,3142
ADI,20060721,0.32,0.325,0.295,0.315,284207
ADU,20060721,0.68,0.7,0.68,0.69,84000
ADY,20060721,0.094,0.096,0.094,0.095,1252064
ADZ,20060721,2.56,2.58,2.56,2.57,2600880
AEC,20060721,4,4,4,4,2000
AED,20060721,1.5,1.5,1.475,1.48,161941
AEE,20060721,0.165,0.165,0.165,0.165,29000
AEF,20060721,28,28,28,28,474
AEI,20060721,0.53,0.55,0.53,0.55,8500
AEM,20060721,0.05,0.05,0.05,0.05,90000
AEO,20060721,1.8,1.8,1.775,1.8,650007
AET,20060721,0.65,0.65,0.65,0.65,45092
AEU,20060721,1.61,1.61,1.575,1.585,18163
AEX,20060721,0.041,0.041,0.039,0.04,3575335
AEZ,20060721,1.11,1.11,1.1,1.105,105495
AFG,20060721,10.3,10.4,10.11,10.36,683423
AFI,20060721,4.7,4.7,4.67,4.7,110749
AFS,20060721,0.053,0.053,0.052,0.052,238000
AFT,20060721,0.01,0.01,0.009,0.01,9393397
