AAC,20060803,1.85,1.87,1.85,1.87,28800
AAE,20060803,0.57,0.58,0.57,0.57,30911
AAQ,20060803,0.46,0.46,0.44,0.44,149603
AAR,20060803,0.03,0.03,0.029,0.029,632300
AAT,20060803,0.087,0.087,0.087,0.087,31000
AAU,20060803,0.62,0.65,0.62,0.65,40500
AAX,20060803,1.68,1.72,1.68,1.72,23526
ABB,20060803,6.91,7,6.91,6.95,71387
ABC,20060803,2.48,2.52,2.48,2.5,979228
ABI,20060803,0.045,0.046,0.041,0.041,665500
ABJ,20060803,1,1.035,0.98,1,98059
ABP,20060803,1.455,1.465,1.455,1.46,1552952
ABQ,20060803,0.15,0.15,0.145,0.145,64480
ABS,20060803,6.13,6.19,6.09,6.1,3950377
ABW,20060803,9.71,9.71,9.71,9.71,1600
ABY,20060803,2.58,2.58,2.52,2.58,1230717
ACB,20060803,0.33,0.33,0.32,0.325,209750
ACL,20060803,0.98,1,0.98,1,78988
ACR,20060803,0.85,0.85,0.84,0.84,158085
ACS,20060803,0.15,0.15,0.15,0.15,20000
ACU,20060803,0.061,0.061,0.06,0.06,200000
ACX,20060803,0.066,0.066,0.066,0.066,8000
ADB,20060803,12.99,13.09,12.91,13.08,388600
ADG,20060803,2.96,2.96,2.96,2.96,3000
ADI,20060803,0.335,0.34,0.32,0.34,376417
ADL,20060803,0.071,0.071,0.071,0.071,70000
ADN,20060803,0.415,0.44,0.415,0.44,18300
ADU,20060803,0.7,0.72,0.7,0.7,254400
ADY,20060803,0.092,0.092,0.092,0.092,605135
ADZ,20060803,2.55,2.56,2.55,2.56,2889628
AEC,20060803,4,4.1,3.95,3.95,21159
AED,20060803,1.95,2.02,1.9,1.9,1499758
AEI,20060803,0.52,0.52,0.52,0.52,46000
AEO,20060803,1.8,1.805,1.8,1.8,6605
AET,20060803,0.65,0.65,0.62,0.62,47500
AEU,20060803,1.57,1.58,1.57,1.57,90001
AEX,20060803,0.038,0.041,0.038,0.041,3398398
AEZ,20060803,1.12,1.12,1.09,1.12,109211
AFG,20060803,11.54,11.66,11.5,11.6,424042
AFI,20060803,4.7,4.75,4.69,4.7,274567
AFS,20060803,0.053,0.056,0.053,0.056,651255
AFT,20060803,0.008,0.009,0.008,0.009,208350
AGC,20060803,1.155,1.155,1.13,1.14,630996
AGG,20060803,13.1,13.25,13.1,13.16,6440
AGI,20060803,0.385,0.395,0.385,0.39,19000
AGL,20060803,19,19.18,18.83,19.18,308514
AGM,20060803,0.29,0.305,0.285,0.3,9708891
AGO,20060803,0.63,0.66,0.63,0.635,503236
AGS,20060803,0.315,0.345,0.315,0.345,1710331
AGX,20060803,0.165,0.165,0.155,0.16,183669
AHD,20060803,4.81,4.9,4.81,4.9,26424
AHE,20060803,2.1,2.17,2.1,2.17,20600
AHS,20060803,0.925,0.925,0.89,0.89,62710
AHU,20060803,4.4,4.4,4.4,4.4,185
AIA,20060803,1.695,1.695,1.665,1.665,303800
AIE,20060803,0.345,0.35,0.34,0.34,158511
AII,20060803,0.325,0.325,0.32,0.32,121650
AIM,20060803,0.135,0.135,0.13,0.13,854570
AIV,20060803,0.17,0.2,0.17,0.2,50000
AIX,20060803,2,2.02,1.99,2,696418
AIZ,20060803,0.905,0.91,0.905,0.91,5320
AJL,20060803,0.81,0.81,0.76,0.76,205000
AKK,20060803,0.285,0.32,0.285,0.29,4624177
ALB,20060803,1.435,1.435,1.425,1.425,24000
ALD,20060803,0.34,0.35,0.34,0.35,168660
ALK,20060803,0.18,0.195,0.18,0.195,1834812
ALL,20060803,11.8,11.86,11.57,11.84,932678
ALN,20060803,10.49,10.66,10.49,10.66,685063
ALR,20060803,1.58,1.58,1.58,1.58,25000
ALS,20060803,9.1,9.16,8.91,8.95,491687
ALT,20060803,0.039,0.04,0.039,0.04,494408
ALU,20060803,0.41,0.43,0.41,0.43,19194
ALZ,20060803,1.77,1.795,1.755,1.76,1328653
AMB,20060803,0.975,0.975,0.975,0.975,1000
AMC,20060803,6.66,6.74,6.65,6.68,1348112
AMH,20060803,0.6,0.61,0.6,0.61,8378
AMM,20060803,0.135,0.145,0.13,0.135,457600
AMP,20060803,8.82,8.88,8.78,8.83,5833179
AMU,20060803,1.245,1.245,1.23,1.23,138656
ANC,20060803,5.1,5.1,5.1,5.1,9400
AND,20060803,0.255,0.255,0.25,0.25,506300
ANE,20060803,4.2,4.22,4.2,4.21,25000
ANG,20060803,0.41,0.41,0.41,0.41,17600
ANH,20060803,0.06,0.063,0.06,0.063,607825
ANM,20060803,0.22,0.22,0.2,0.21,62715
ANN,20060803,8.38,8.47,8.33,8.39,1056987
ANO,20060803,0.135,0.135,0.135,0.135,1250000
ANP,20060803,0.025,0.025,0.025,0.025,50000
ANZ,20060803,25.68,25.78,25.66,25.74,10793801
AOC,20060803,0.086,0.086,0.086,0.086,10000
AOD,20060803,9.5,9.9,9.5,9.9,10726
AOE,20060803,0.575,0.58,0.565,0.575,411361
AOI,20060803,0.069,0.069,0.069,0.069,4047
AOP,20060803,0.34,0.36,0.34,0.36,4400
AOS,20060803,0.1,0.1,0.1,0.1,25000
APA,20060803,4.17,4.23,4.11,4.23,121797
APD,20060803,2.42,2.42,2.4,2.41,45500
APG,20060803,0.021,0.021,0.019,0.021,2603771
APN,20060803,4.97,5.01,4.94,4.97,1030135
APZ,20060803,1.51,1.53,1.5,1.53,237445
AQA,20060803,7.31,7.31,7.3,7.3,28788
AQD,20060803,0.22,0.24,0.22,0.23,257240
AQE,20060803,0.21,0.21,0.21,0.21,153800
AQP,20060803,22.8,23.5,22.8,23.5,265379
ARA,20060803,0.43,0.435,0.42,0.435,68000
ARE,20060803,0.115,0.115,0.105,0.11,500000
ARG,20060803,7.14,7.2,7.12,7.17,58021
ARH,20060803,0.21,0.22,0.205,0.205,17973077
ARP,20060803,3.17,3.17,3.11,3.11,25974
ARQ,20060803,1.605,1.62,1.59,1.6,707483
ARU,20060803,0.445,0.47,0.445,0.47,422607
ARW,20060803,1.25,1.25,1.205,1.205,113527
ARX,20060803,0.048,0.048,0.048,0.048,2300
ASB,20060803,3.2,3.22,3.15,3.22,295335
ASC,20060803,0.033,0.035,0.033,0.033,198500
ASL,20060803,1.48,1.48,1.47,1.475,63107
ASV,20060803,0.046,0.046,0.046,0.046,100000
ASX,20060803,32.18,32.46,31.44,31.65,896281
ASZ,20060803,0.67,0.68,0.67,0.68,16664
ATG,20060803,0.34,0.36,0.34,0.36,10520
ATP,20060803,0.31,0.31,0.31,0.31,9248
ATR,20060803,3.02,3.02,3.02,3.02,13662
ATV,20060803,0.125,0.125,0.125,0.125,130500
ATZ,20060803,0.17,0.17,0.17,0.17,10000
AUB,20060803,2.8,2.8,2.8,2.8,16200
AUL,20060803,0.022,0.023,0.022,0.022,929140
AUN,20060803,1.32,1.325,1.28,1.3,4361893
AUT,20060803,0.475,0.48,0.475,0.48,166900
AUW,20060803,2.22,2.25,2.2,2.21,516785
AUZ,20060803,0.023,0.024,0.022,0.023,1296000
AVD,20060803,0.39,0.39,0.38,0.38,152000
AVE,20060803,1.72,1.72,1.72,1.72,933
AVJ,20060803,1.165,1.17,1.15,1.15,100024
AVM,20060803,0.945,0.96,0.935,0.955,90651
AVO,20060803,0.94,1,0.92,0.93,3819482
AVS,20060803,0.2,0.21,0.2,0.21,10342
AVU,20060803,0.73,0.73,0.73,0.73,15000
AVV,20060803,1.13,1.135,1.125,1.13,57993
AVX,20060803,0.2,0.245,0.2,0.22,527035
AWB,20060803,3.74,3.76,3.6,3.72,1508773
AWC,20060803,6.25,6.45,6.25,6.4,12811720
AWE,20060803,3.39,3.45,3.36,3.41,2633113
AWG,20060803,0.205,0.21,0.205,0.21,145497
AWS,20060803,0.023,0.023,0.022,0.022,320000
AXA,20060803,6.5,6.53,6.24,6.4,6363230
AXI,20060803,0.28,0.29,0.28,0.29,5655000
AXM,20060803,0.235,0.29,0.21,0.29,7184717
AXO,20060803,0.62,0.62,0.6,0.62,118000
AXQ,20060803,0.88,0.885,0.87,0.885,20840
AYR,20060803,0.165,0.19,0.165,0.19,10000
AZA,20060803,1.45,1.475,1.445,1.445,545581
AZD,20060803,2.5,2.5,2.39,2.5,269637
AZM,20060803,0.26,0.265,0.26,0.265,55000
AZR,20060803,0.235,0.24,0.235,0.235,2443780
AZX,20060803,1.35,1.35,1.35,1.35,2500
AZZ,20060803,0.5,0.505,0.48,0.49,872930
BAR,20060803,0.325,0.325,0.29,0.29,708754
BAS,20060803,0.062,0.062,0.062,0.062,57976
BAX,20060803,3.8,3.8,3.8,3.8,2152
BBB,20060803,0.093,0.096,0.093,0.096,218589
BBG,20060803,13.73,13.78,13.33,13.4,2502470
BBI,20060803,1.56,1.56,1.535,1.54,7207896
BBW,20060803,1.5,1.5,1.435,1.45,1006405
BCA,20060803,3.13,3.23,3.13,3.23,731933
BCL,20060803,2.16,2.16,1.98,2,62098
BCM,20060803,3.9,3.93,3.9,3.9,260149
BDG,20060803,1.71,1.72,1.665,1.69,2140372
BDI,20060803,0.7,0.7,0.7,0.7,14900
BDL,20060803,0.185,0.2,0.185,0.185,1961459
BDS,20060803,2.6,2.6,2.6,2.6,11400
BEC,20060803,0.47,0.49,0.47,0.49,249000
BEI,20060803,2.4,2.45,2.36,2.45,65742
BEN,20060803,12.09,12.12,12,12.12,107452
BGD,20060803,0.55,0.57,0.55,0.57,171916
BGF,20060803,0.27,0.275,0.265,0.275,1861981
BGL,20060803,0.125,0.13,0.125,0.13,750000
BGN,20060803,0.09,0.1,0.09,0.095,654000
BHP,20060803,27.68,27.96,27.64,27.96,15741375
BIL,20060803,10.79,10.87,10.75,10.86,2185917
BIT,20060803,0.235,0.235,0.22,0.22,126000
